item,cnt
picture,1
sluggish,1
overhead,2
chairman,5
roy,2
bishko,6
full,4
significantly,1
there,13
242,1
31,1
account,1
large,8
exaggerate,1
initial,2
franchise,4
comparable,2
open,6
fact,1
uk,10
say,45
because,4
hot,1
weather,1
train,1
clearly,2
affect,5
traffic,1
past,3
many,2
railway,1
estimate,1
those,1
factor,2
"£400,000",1
"£500,000",1
thing,1
improve,3
currently,3
ahead,5
where,5
41,2
responsible,2
loss,5
about,10
profitable,5
accord,3
enough,3
cover,5
anticipate,1
volume,2
rise,6
fifth,1
quarter,2
operation,3
store,5
satisfactory,1
profit,7
optimistic,1
naturally,1
basis,2
early,6
indeed,2
pace,3
crawl,1
everywhere,1
though,6
much,6
finance,10
vast,1
majority,1
eight,4
scandinavia,1
seven,1
eire,1
four,1
holland,1
13,2
14,2
australian,1
23,1
canadian,1
group,20
well,5
retrospect,1
international,6
extravagant,1
franchising,1
route,1
ease,2
financial,14
pain,1
think,1
practicable,1
abroad,1
prescription,1
these,2
go-go,1
stop-stop,1
stop,3
probably,2
couple,1
tough,4
habit,1
senior,4
manager,3
abandon,1
border,1
carelessness,1
£19.99,1
top-of-the-range,1
silk,1
masterpiece,1
ticket,1
item,1
while,2
i,6
personal,1
experience,2
man,1
likely,6
woman,1
adornment,1
when,16
gravy,1
similar,1
substance,1
keep,2
astray,1
create,1
steady,2
replacement,1
interesting,1
know,7
feel,1
shadowy,1
african-linked,1
vadep,1
holding,3
we,17
unlikely,1
although,5
dividend,5
languish,1
46p,1
patience,1
anonymous,1
african,1
sorely,1
test,1
wall,6
street,7
hit,1
job,3
fear,7
shearson,8
800,2
staff,6
mary,1
brasier,1
york,3
lehman,1
spark,2
fresh,4
wave,1
employee,2
redundant,1
lay,2
crash,1
expect,5
across,1
among,2
firm,6
"38,500",1
confine,1
spokesman,6
withdraw,2
blame,1
continued,2
slowdown,1
activity,1
excess,1
redundancy,1
plunge,2
october,1
dow,2
jones,2
index,5
190,1
steven,1
fagan,1
like,3
review,2
payroll,2
dearth,1
corporate,2
fee,1
chronic,1
decline,5
commission,5
remove,2
another,5
follow,7
layoff,1
1200,1
round,1
300,1
black,1
monday,2
build,1
rely,1
increasingly,3
generate,1
earnings,3
collapse,1
airline,3
trouble,1
junk,1
deal,7
axe,1
office,4
administrative,1
effort,3
expense,1
analyst,6
pay,5
price,15
overman,1
end,11
magnet,2
chief,3
quit,1
director,5
albert,1
king,1
suddenly,1
disclose,1
comment,4
troubled,1
diy,1
banker,5
arrange,1
refinancing,1
£553million,1
loan,3
management,5
buy-out,3
rate,24
reserve,1
policy,9
feed,2
injection,1
trigger,1
8,2
¾,1
½,2
rally,1
close,7
14.96,1
2597.13,1
barclays,4
arm,2
corporation,2
report,11
newspaper,3
consumer,3
check,3
737s,2
boeing,2
alert,2
aviation,1
authority,7
bolt,1
plane,2
forward,2
door,1
production,2
stem,1
quality,2
control,13
record,1
18,2
settlement,2
pressure,5
£305,1
million,5
dick,1
outhwaite,1
syndicate,1
intensify,1
$50million,1
threat,1
legal,1
against,9
lloyd,1
breach,1
fiduciary,1
duty,2
huhne,3
runner-up,2
christopher,2
guardian,1
economics,5
editor,5
award,1
article,2
1992,2
present,3
arrow,1
cheshire,1
dan,1
atkinson,1
deputy,1
association,3
winner,1
anthony,1
hilton,1
evening,1
standard,4
column,1
page,1
15,3
coniston,2
york-based,1
oust,1
engineer,2
discuss,3
carrier,1
flight,1
attendant,1
hope,7
pilot,1
pembridge,3
roland,1
franklin,2
vehicle,1
£697million,1
drg,2
claim,7
56,1
unconditional,2
wait,2
register,1
name,2
dock,2
dash,1
transport,1
tgwu,1
revive,1
manchester,2
jeopardise,2
ship,1
canal,1
indifference,1
obtain,1
shipping,1
service,5
official,1
value,5
£1.5million,1
annually,1
b&c,6
lisa,1
buckingham,1
aleveraged,1
british&commonwealth,2
mount,6
unacceptably,1
takeover,8
offer,14
gunn,6
pledge,1
admit,2
prevailing,1
particularly,1
keen,2
do,7
safeguard,1
one-time,1
star,1
£130,1
gartmore,4
aetna,1
understand,3
front,1
runner,1
20-strong,1
list,2
potential,3
buyer,2
add,3
however,5
attract,2
lodge,1
december,3
11,2
january,1
1990,4
stream,1
employ,1
500,1
people,3
some,7
£6.4billion,1
disposal,4
total,2
£400million,1
£500million,1
woodchester,1
london,5
forfaiting,1
trust,8
division,3
computer,2
£225million,1
shed,1
singer,1
&,1
friedlander,1
speculation,3
card,1
evidence,2
stake-building,1
fluctuating,1
roughly,4
£200,1
overall,1
predicament,1
five,1
little,2
embarrassing,1
predict,3
favour,3
problem,10
british&commonwealthstill,1
credibility,2
human,1
being,1
cardboard,1
cutout,1
loathing,1
sanguine,1
hatred,1
dive,2
550p,1
120p,1
confident,1
captivating,1
confidence,1
tiller,1
deny,1
boardroom,1
rift,1
strategy,2
caparo,5
swraj,1
paul,4
automotive,1
cash,5
armstrong,5
equipment,4
185p,2
fastener,2
manufacturer,2
£98million,1
promptly,1
46.7,1
tally,1
boost,1
purchase,3
jhfenner,2
6.32,1
fenner,1
hull-based,1
transmission,1
original,1
act,3
distribute,1
network,4
surprise,1
generous,1
increased,1
dr,2
watts,1
too,2
undervalue,1
really,4
get,1
run,2
let,1
ours,1
nobody,2
benefit,3
day,3
holder,3
11.1,1
ignore,2
appeal,2
parkland,3
textile,3
bradford-based,1
woollen,1
yarn,1
spinner,1
clothing,1
maker,1
small,3
despite,3
michael,3
rowley,1
foresee,1
income,2
"£64,000",1
charge,2
"£78,000",1
halfway,1
stage,2
pre-tax,3
7.5,1
£1.48million,1
turnover,3
marginally,1
£29.5million,1
stand,1
£1million,1
£2.6million,1
eye,2
demand,1
double,1
export,2
meanwhile,2
interim,3
2.2p,1
steely,1
gei,2
packaging,2
machinery,1
wire,1
steel,4
lift,2
again,6
search,1
internationally-oriented,1
acquisition,2
resource,1
£15million,1
allspeeds,1
subsidiary,6
remaining,2
poor,2
performer,1
midland,3
bright,1
draw,3
stampings,1
reduce,3
£33.7million,1
£636.2million,1
september,1
£2.95million,1
£2.52million,1
exclude,1
extraordinary,2
gain,5
"£249,000",1
profitability,1
further/far,2
sanderson,1
kayser,1
ground,2
2.35p,1
2.14p,1
net,1
0.75p,1
4.97p,1
short,1
kenning,1
motor,2
ron,1
brierley,1
quote,1
dealership,1
tozer,1
kemsley,1
millbourn,1
achieve,1
slim,1
£1.6million,1
£1.59million,1
june,1
£96.5million,1
1988,1
£88.7million,1
prefer,1
notice,1
strength,1
sterling,2
tumble,1
nearly,2
50,1
mark-down,1
pence,1
soon,1
recoup,1
ftse,1
reverse,1
stable,2
performance,2
gilt,1
hike,1
recede,1
equity,1
situation,1
mine,1
running,1
gold,2
kindred,1
metal,1
advance,1
afresh,1
help,4
premium,1
earthquake,1
hurricane,1
disaster,1
elsewhere,2
drab,1
unsettle,1
heavier-than-expected,1
47p,1
7p,1
storehouse,1
downgrade,2
forecast,3
monthly,1
slip,1
6p,1
106p,1
tomorrow,1
contrast,1
food,2
sainsbury,1
iceland,1
frozen,1
39p,1
280p,1
hoare,1
govett,1
excitement,1
afternoon,1
14p,1
485p,1
drop,4
430p,1
bounce,1
quickly,1
unchanged,1
468p,1
paris,3
interest-rate,1
weak,1
tone,1
issue,3
combine,2
send,5
light,1
cac,1
500.6,1
511.1,1
frankfurt,1
hong,6
kong,5
hang,2
seng,1
"2,738.09",1
"2,756.12",1
tokyo,1
consecutive,1
nikkei,1
"35,270.46",1
"35,434.00",1
french,14
dealing,2
teresa,1
hunter,1
french-owned,1
unit-trust,1
dumenil,6
£33,1
error,4
recent,3
valuation,5
pricing,2
regulation,1
oblige,1
cease,1
suspect,1
"12,000",1
lock,1
investigation,7
suspension,2
unprecedented,2
suggest,4
period,3
specialise,1
single,9
concerned,1
recently,3
particular,2
out-of-line,1
marketing,2
nigel,1
herrick,2
corresponding,1
source,3
rumour,1
begin,4
circulate,1
stress,1
short-lived,1
precaution,1
pinpoint,1
root,1
calculate,2
use,1
information,1
supply,1
wm,2
data,1
faulty,1
in-house,1
right,3
extent,1
call,2
touche,1
ross,1
independent,1
accountant,2
assess,1
scale,1
regulatory,4
body,1
life,1
assurance,2
procedure,1
prove,4
suffer,1
compensation,1
available,1
trustee,2
calm,1
asset,1
whose,1
objective,1
insure,3
protect,1
aftershock,1
row,3
tremor,1
conservative,3
party,2
bind,5
sooner,1
later,2
battle,3
royal,1
membership,7
humiliation,1
mrs,3
thatcher,4
reshaping,1
cabinet,3
she,4
image,1
betting,1
fair,2
chance,3
pound,3
finally,2
join,7
madrid,2
formula,1
pretext,1
ems,9
condition,3
moreover,2
advise,1
sir,13
alan,2
walters,2
italy,1
july,1
freedom,1
fixed,3
apart,1
fond,1
disappointed,1
mainly,1
restriction,1
deposit,1
second,1
perhaps,1
mitterrand,1
bring,1
abolition,1
inescapable,1
inflation,7
odd,1
reason,3
progress,3
creation,1
reasonable,1
home,2
stay,1
post-lawson,1
dm2.70,1
instead,1
dm2.90,1
trade-off,1
chancellor,2
different,2
avoid,1
import,1
electoral,1
attractive,1
alternative,1
tight,1
going,1
former,4
lawson,1
foretaste,1
autumn,1
resignation,1
speech,1
downswing,2
tightening,2
sharp,1
previous,2
downturn,2
1979-81,1
dull,1
1989,2
undermine,1
case,2
mild,1
recession,1
correct,1
eliminate,3
pre-election,1
spree,1
gather,1
outside,1
worried,1
commitment,1
stability,1
insist,1
inflationary,2
deflationary,1
reassure,1
external,1
refusal,1
participate,1
immediate,1
reflex,1
reaction,2
proposal,6
watch,1
unfolding,1
central,5
doubt,1
importance,1
elysee,1
anchor,1
continent,1
currency,10
agenda,1
balance,2
argument,2
swing,1
sharply,1
decade,1
professor,2
artis,2
1,5
guesstimate,1
existence,1
1.5,1
merely,3
term,4
incur,1
trader,1
important,2
prospect,1
ormous,1
uncertainty,2
unleash,1
burst,1
advantage,1
opportunity,1
hitherto,1
regard,1
risky,1
risk,1
example,2
accept,1
less,5
known,1
quantity,1
franc,1
hedge,1
same,2
beyond,2
assume,1
jaguar,10
dollar,2
several,1
every,2
car,3
lots,1
money,1
foreign,1
transaction,1
rational,1
thus,1
historical,1
believe,2
fix,2
tam,1
bayoumi,2
average,4
size,1
major,2
1880,1
1913,1
post-war,1
1965,1
1986,1
percentage,1
gdp,1
sample,1
1914,1
3.25,1
ten,1
post-1965,1
2,2
advocate,1
competing,1
approach,3
occur,1
progressively,1
3,3
persuade,2
businesspeople,1
forever,1
process,3
establish,1
exceptionally,1
above,1
unable,1
devaluation,1
nor,2
sensible,1
argue,2
compete,1
provide,1
benchmark,1
impossible,1
comparison,1
institutional,1
arrangement,2
charter,1
allow,4
governor,1
shoot,1
dawn,1
exceed,1
counter-inflationary,1
bundesbank,2
impetus,2
turbulent,1
seventies,1
most,2
irresistible,1
tory,1
constituency,1
brave,2
regrouping,1
barrier,1
samuel,1
brittan,4
social,1
foundation,1
£5.00.,1
savings-investment,1
correlation,1
immobile,1
endogenous,1
behaviour,1
tamim,1
working,1
89/66.,1
evolutionary,1
emu,1
hm,1
mp,6
probe,1
andrew,1
cornelius,1
industrial,1
investigate,2
golden,2
subsequent,1
ford,5
all-party,1
committee,2
accuse,2
wipe,2
workforce,2
midlands,2
doug,1
henderson,1
accusation,1
derek,1
barron,1
astonished,1
hail,1
flagship,1
programme,2
write,2
absence,1
formal,1
research,1
expenditure,1
training,1
component,1
dealer,1
£1.6billion,1
circular,1
post,1
simultaneous,1
depository,1
receipt,1
invite,1
vote,2
schedule,1
promise,2
protective,1
expire,1
75,1
attack,2
larry,1
elliott,1
correspondent,1
commissioner,2
leon,6
mechanism,3
thinly,1
disguised,1
prime,1
adviser,4
member,1
enjoy,1
bit,1
strange,1
merit,1
erm,2
academic,2
abstraction,1
practical,1
effect,1
tap,1
step-by-step,1
assault,2
softly-softly,1
peddle,1
downing,1
hard-line,1
opposition,1
concept,2
shy,1
reserve-type,1
decentralised,2
lecture,1
powerhouse,1
natural,2
happening,1
enthusiasm,1
project,1
outset,1
dismiss,1
pan-european,2
kingdom,2
surrender,1
sovereignty,2
relinquish,2
sort,1
expression,1
race,1
minute,1
unilaterally,1
affair,1
england,1
happen,1
reach,3
removal,1
prize,1
scratch,1
ourselves,1
compromise,2
telecoms,12
palmer,1
peter,1
outline,1
emerge,1
brussels,1
day-long,1
oftel,2
inquiry,3
effective,1
phone,3
agreement,2
win,1
protectionism,2
12,1
oppose,1
attempt,2
impose,1
council,1
grant,1
temporary,1
exemption,1
liberalisation,6
aim,1
£60billion,1
abolish,1
terminal,1
technical,1
throughout,2
separate,1
side,1
public,3
purchasing,1
tender,1
eric,1
forth,1
late,2
allay,1
delegation,1
supplier,1
gpt,4
£1.8billion,1
quasi-british,1
exploit,1
barely,2
£20million,1
alone,1
short-list,1
£18million,1
contract,1
gptelecom,2
rupert,1
soames,3
son,1
ambassador,1
vice-president,1
pheneomenal,1
unite,1
gec,2
plessey,2
60,1
40,1
siemens,3
product,2
communication,2
widen,1
channel,1
effectiveness,1
bryan,2
carsberg,1
annual,1
user,1
telecom,1
cable,1
wireless,1
mercury,2
survey,1
customer,2
necessary,1
identify,1
inhibit,2
sure,1
current,1
work,1
basic,1
indication,1
bt,1
position,1
designated,1
maintainer,1
prospective,1
consider,1
code,2
govern,1
connection,2
private,1
line,1
advisory,1
mandatory,2
inconsistent,1
spirit,1
necessitate,1
cumbersome,1
bureaucratic,1
certification,1
bat,7
tobacco-to-insurance,1
giant,3
sack,2
paribas,4
goldsmith,1
hostile,2
£13.4billion,1
refuse,2
appoint,1
credit,1
lyonnais,1
uk-based,1
retain,2
bourse,1
describe,1
pretty,1
fickle,1
string,1
axa,1
midi,1
farmer,1
restructuring,1
involve,1
retailing,1
perrier,8
£250m,1
soft,7
drink,8
epitomise,1
designer,1
water,3
£250million,1
concentrate,1
mineral,1
expand,1
dramatically,1
cadbury,2
tip,1
pchitt,1
lemonade,2
bali,1
syrup,1
bottling,1
gigi,2
acquire,1
brand,1
crush,1
procter&gamble,1
reluctant,1
£150million,1
extra,1
pepsi,6
relationship,1
cite,1
prelude,1
coca-cola,2
suntory,1
guinness,1
lvmh,1
marcel,1
richard,1
mention,1
impact,1
cola,2
expanding,1
vastly,1
revenue,2
bottled,1
£115million,1
tenth,1
upheaval,1
prompt,2
coke,1
aggressively,1
80,1
strike,1
polly,7
peck,7
east,1
kong-controlled,1
virgin,1
islands,1
registered,1
preference,1
robin,1
stoddart,1
repurchase,2
ppfe,5
portuguese,2
offshoot,1
along,1
electronics,1
section,1
£27.5million,1
realise,1
del,2
monte,2
fruit,2
distributor,1
sansui,2
electric,2
proceed,1
dragon,1
wing,1
tai,1
exporter,1
partnership,1
sung,1
kai,1
property,1
outstanding,1
26,3
fractionally,1
warrantholder,1
intend,1
quotation,1
£17,1
ownership,2
shell,1
£10.8million,1
asil,1
nadir,1
resign,1
6,1
£560million,1
three-for-seven,1
£69million,1
£14million,1
rest,1
fraud,7
squad,6
leak,5
fraser,5
lonrho,6
daniel,1
copy,7
confidential,1
pass,1
observer,6
officer,6
metropolitan,1
police,1
allege,3
motion,4
trace,1
numbered,1
752-page,1
document,1
criminal,2
proceeding,1
conclusion,1
dale,1
campbell-savour,4
workington,1
publication,3
edition,2
discover,1
owner,1
directly,1
parliamentary,1
direct,1
attorney-general,1
patrick,1
mayhew,1
successful,1
£615million,1
fayed,1
brother,1
1985,1
detective,2
inspector,1
graham,1
gooch,1
sergeant,1
ken,1
egypt,1
serious,1
transfer,1
scotland,3
yard,3
team,1
contact,1
therefore,1
why,1
choose,1
instruction,1
twice,1
eve,1
disturbing,1
inference,1
link,1
tiny,1
rowland,1
disciplinary,2
pursue,1
sfo,2
allegation,1
prosecution,1
imminient,1
publish,1
pre-empt,1
answer,2
procedural,1
retable,1
attorney,1
appropriate,1
march,1
furore,1
lords,2
guilty,1
contempt,2
court,1
conclude,1
bitterly,1
contest,1
fayeds,1
reiterate,1
brown,1
envelope,1
knowledge,1
