item,cnt
until,1
1982,1
steadily,1
low,1
1986,1
share,1
between,2
1968,1
1988,3
"280,000",1
"165,000",1
drop-out,2
rate,1
staggering,1
92,1
per,1
cent,1
10,2
1989,1
alone,1
"7,000",1
expect,2
"10,000",1
end,2
heroic,1
mould,1
famous,3
refusenik,1
anatoly,1
scharansky,1
ida,1
nudel,1
josef,1
finally,1
persecution,1
imprisonment,1
any,1
than,4
vagu,1
prefer,2
berlin,1
barrier,1
fall,1
media-conscious,1
activist,1
among,1
warn,1
just,2
preparedness,1
mass,1
immigration,1
psychologically,1
understandable,1
forgivable,1
yuri,2
stern,2
muscovite,1
1981,1
difficult,2
appreciate,1
see,3
really,2
qualitatively,1
dramatically,1
different,2
normal,2
scepticism,1
huge,1
potential,2
reality,1
us,3
regulation,1
effectively,1
signal,1
senior,1
interested,1
possible,1
perspective,1
place,3
ladispoli,1
transit,1
camp,1
rome,1
await,1
visa,1
disgrace,1
thriving,1
york,1
brighton,1
reinforce,1
freedom,2
choice,2
longer,1
agenda,1
especially,1
discover,1
easy,1
money,2
absorb,1
resettle,1
agonisingly,1
calculate,1
us$3,1
billion,1
need,5
housing,1
job,2
creation,1
other,2
aspect,1
large-scale,1
certainly,1
streamline,1
initially,1
once,2
agency,3
semi-private,1
organisation,1
date,1
palestine,2
body,1
often,1
loggerhead,1
constant,1
dispute,1
method,1
best,1
serve,1
subsidy,1
38,1
centre,3
learn,2
priority,1
ulpan,2
available,1
intensive,1
engineer,2
lose,1
decade,1
apply,1
catch,1
retrain,1
eight,1
mevasseret,3
77,1
stage,1
half,1
breadwinner,1
unskilled,1
worker,1
tend,2
well,1
professional,1
enjoy,1
advantage,1
free,1
market,1
positive,1
side,1
inside,1
help,1
unprecedented,1
flowering,1
class,1
possibility,1
another,1
innovation,1
tourist,1
visit,2
"25,000",1
uniquely,1
helpful,1
way,1
win,1
mind,1
forty,1
thousand,1
arrival,1
predecessor,2
towards,1
spectrum,1
course,1
think,1
everyone,1
same,1
igor,1
railway,1
content,1
definitely,1
territory,1
veteran,1
accept,1
less,1
necessity,1
haim,2
scheider,1
economist,1
lithuania,1
unemployed,1
18,1
regret,1
summer,1
bear,1
you,1
comparison,2
favour,1
doubt,1
achieve,1
thing,1
coud,1
wild,1
dream,1
speak,1
halting,1
heavy,1
accent,1
lead,1
intensely,1
bank,1
live,1
laugh,1
humus,1
felafel,1
gefilte,1
fish,1
abound,1
seem,1
anyway,1
emergency,1
behave,1
differently,1
meir,1
edlestein,1
director,1
answer,2
practical,1
provide,1
pour,1
huddle,1
platform,1
rapidly,1
changing,1
history,1
anxious,1
imperfect,1
marriage,2
probably,1
happen,1
argue,1
bride,1
groom,1
foot,1
walk,1
1930sphotograph,1
hulton,1
picture,1
library,1
correction,1
page,1
19,1
