item,cnt
rid,2
kid,2
structure,4
awash,1
teenager,1
pastime,1
body-building,1
useless,1
indoors,1
quarter,2
board,3
burn,2
infant,1
petrol,2
bomber,2
80,6
232,1
clothing,1
effectively,2
abandon,4
itself,1
enter,2
disturbance,1
dozen,2
ringleader,1
bob,2
mather,1
butcher,1
17,2
burglary,1
joyriding,1
ram-raiding,1
co-op,1
burned-out,1
break-in,1
burgled,1
weekly,1
accord,5
sheila,1
auld,1
phone,2
wall,2
martyr,1
shape,1
willy,3
hunter,2
nut,1
allegedly,1
frame-up,1
graffiti,2
fade,1
friend,4
kevin,1
muscleman,1
minicab,1
lad,1
rioting,1
tip,1
rain,1
suppose,1
posh,1
flat,1
neighbouring,2
royal,1
quay,1
bantustan,1
cheviot,2
sponsor,2
initiative,1
noise,1
pitifully,1
painfully,1
starved,1
fund,1
november,1
due,2
profligacy,1
pear-shaped,2
vowel,1
dwindling,1
middle-class,4
climb,2
hack,2
21,1
ideal,4
backbench,1
fodder,1
crusade,1
rebuild,1
grass,1
hang,3
anybody,2
n,1
c,1
"25,113",1
p,1
lab,1
"22,530",1
d,1
mayhew,1
l/all,1
"10,446",1
con,2
maj,1
"2,583",1
anger,3
prank,2
late,8
invite,2
headquarters,3
winter,2
discontent,2
1978–79,1
fierce,3
controversial,5
feature,3
inclusion,1
upbeat,1
viewer,1
recognise,3
clip,1
germany,3
italy,4
holland,1
relish,2
rub,1
forget,1
immediate,4
pathetic,1
voiced,1
legitimate,1
affect,4
switchboard,1
jam,1
unrepentant,2
publicly,1
pain,2
frustration,1
hardship,1
achievement,1
remember,1
living,1
standard,3
hark,1
10-minute,1
film,2
patient,1
hospital,2
rubbish,1
uncollected,1
dead,2
unburied,1
picket-line,1
strife,1
warn,5
wreck,1
turmoil,1
undo,1
forward,1
backwards,1
hum,1
reverse,3
rainbow,3
shrimsley,1
opening,2
shot,2
cartoon,1
descend,2
stately,1
camera,2
well-groomed,1
moustache,2
succession,1
lotus,2
proceed,2
hurl,1
themselves,5
air,5
field,3
313,1
unveil,1
long-awaited,1
apparent,2
earnest,3
parody,1
bridge,1
dr,9
geoffrey,3
clements,1
inspiration,1
transcendental,1
meditation,2
teaching,2
maharishi,2
mahesh,1
yogi,1
summarise,1
abundance,1
nourish,1
bevan,1
morris,3
doctorate,1
creative,2
research,3
institute,2
switzerland,1
title,4
evangelist,1
mission,5
student,6
unfold,1
spontaneously,1
harmony,2
suddenly,2
long-haired,1
doug,1
henning,3
magician,1
mannerism,1
sesame,1
presenter,2
darkness,1
onset,1
demonstrate,1
art,3
yogic,2
flying,2
thigh,1
scientific,4
coherence,1
throughout,2
society,6
reliable,1
proclaim,1
conflict,4
fair,4
looch,1
abolish,1
accompany,1
commencement,1
process,4
recess,1
third,5
freedom,1
information,4
essential,1
component,1
comprehensive,1
strengthen,2
individual,1
april,7
27,3
inform,2
partner,1
charter,1
unblock,1
directive,1
temporary,1
parental,2
veto,1
bonus,5
advance,7
alastair,1
mccall,1
stockbroker,2
advertising,1
agency,5
banking,1
substantial,2
high-earning,1
beat,3
9,1
salary,5
sharply,1
allay,1
placate,2
avoid,1
above,2
"£21,000",1
stockbroking,1
listen,1
clobber,1
transfer,3
maybe,2
leverage,1
alleviate,1
important,4
annual,2
earnings,1
essentially,2
lot,1
salomon,3
brother,1
mid-year,1
1971,1
class,6
92,1
de,1
lisle,1
clive,1
efford,3
ought,1
eltham,1
note,1
sympathy,1
wing,1
cdr,1
similarly,2
ribble,1
surgeon,2
educate,2
cv,1
opthalmic,1
raf,2
independent-minded,1
secure,2
326,1
largest-ever,1
intake,2
120,3
206,1
re-election,1
confident,2
easy,1
determine,1
precisely,2
newcomer,1
mixture,1
profession,4
hue,1
literature,2
bunch,1
published,2
biography,1
contain,2
landslide,2
glenda,2
jackson,9
hampstead,2
highgate,2
predominantly,2
employ,2
oxbridge,1
57,1
seven,1
traditional,4
breeding,1
polytechnic,1
mark,2
manual,1
example,6
miner,3
harold,1
wilderness,1
1964,2
blinkers,1
working-class,1
origin,1
etonian,2
bench,1
compare,3
43,2
68,2
alec,1
douglas-home,1
striking,2
none,3
him/her,1
self,1
inviting,1
disaster,1
ballot,3
masquerade,1
byron,1
criddle,1
lecturer,3
aberdeen,1
numerous,1
prospective,1
career,3
besides,1
voluntary,2
researcher,1
dirty,1
jim,1
d'avila,1
swindon,1
rover,1
ainger,1
pembroke,1
rigger,1
llewellyn,1
successor,3
blaenau,1
gwent,1
factory,5
ainsworth,1
coventry,1
ne,1
sheet,2
metal,2
unemployed,5
eric,1
clarke,1
num,1
worry,2
assure,1
midlothian,1
beard,1
erith,1
&,1
crayford,1
ici,1
precious,1
contender,3
enterprise,1
further/far,2
streatham,2
48,1
officer,15
rail,1
maritime,1
insider,1
scalp,2
disciple,2
jenny,2
shield,1
foul,1
buchlyvie,1
abl,1
invoke,1
mentor,1
forsyth,10
portfolio,1
hotly,1
formally,1
adopt,3
contest,2
stirling,4
slendere,1
anywhere,2
worried,1
stirlingshire,1
faithful,1
dissent,2
dub,1
tempest,1
regain,1
pro-tory,1
swing,2
sprawling,1
stretch,1
crianlarich,1
ebullient,1
mood,3
remark,2
district,2
interfere,2
kate,1
phillips,2
45-year-old,1
freelance,1
selection,2
tigerish,1
established,1
challenger,2
sure-footed,1
gerry,1
fisher,4
critical,1
officially,2
non-political,1
elsewhere,1
register,4
postal,1
loan,1
campus,1
divided,1
wide,1
snp,1
lowly,1
10.7,1
widower,1
dollar,1
computer,1
examination,1
chuckle,1
thought,2
boss,3
clever,1
wee,1
chiel,1
debating,1
vocal,2
nationalist,1
profit,3
switch,3
allegiance,1
opposition,7
split,1
willie,1
robertson,1
unbridled,1
enthusiasm,1
stump,1
sizeable,1
disaffected,1
ardent,1
thatcherism,1
evasion,3
falling,2
census,1
significantly,2
independent,4
evade,2
hackney,2
"24,985",1
diane,1
abbott,2
brian,1
sedgemore,1
size,2
worryingly,1
overturn,2
"2,221",1
"5,156",1
hornsey,1
wood,5
"1,779",1
disappearance,1
"6,673",1
reduction,2
dulwich,1
greenwich,3
wallasey,1
potential,1
assumed,1
20.1,1
31.2,1
"12,000",1
stoke,1
newington,1
55,1
registered,1
june,4
osborn,1
unsafe,1
assume,1
non-voter,1
close-run,1
difference,1
side,3
heritage,3
clover,2
protect,7
beauty,5
12,4
site,10
historical,4
thirteen,2
175,2
protected,2
scheme,9
environmentalist,3
m3,2
twyford,4
river,3
cross,2
oxleas,4
inspector,2
recommend,2
cut-and-cover,2
tunnel,7
re-consider,2
protester,2
reject,4
expensive,4
time-consuming,2
popular,5
belief,3
equal,2
77,3
re-route,2
landscape,2
35–44,2
65-plus,2
founder,3
situation,4
undermine,1
conservation,1
widen,2
homeless,2
accommodation,2
pioneer,2
industrial,4
employer,3
bristol,2
edinburgh,3
hull,2
southend,2
re-rout,1
usually,1
conduct,2
sample,2
"1,023",1
hoaxer,1
jailed,1
james,1
beveridge,1
settled,1
address,2
hoax,1
gatwick,1
airport,2
deter,1
foster,9
pallot,1
paperwork,2
access,2
guarantee,1
responsibility,1
marion,1
lowe,2
relation,2
day-to-day,2
clothe,1
obviously,1
behave,2
detail,3
244,1
carer,1
unsure,1
duty,2
training,1
written,1
preferable,1
residential,1
mar,1
scandal,1
lambeth,1
encourage,2
approve,2
labour-run,1
borough,1
material,2
fostering,1
adoption,1
affirm,1
eligibility,1
carers/adopter,1
assured,1
contravene,1
1986,2
outlaw,1
promotion,1
homosexuality,1
pilot,10
eject,5
soon,3
villager,1
relief,1
american,7
ef-111,1
jet,3
crash,8
yard,3
warfare,3
crashing,1
barton,1
hartshorn,1
buckingham,1
furious,2
bale,1
shaken,1
patrick,2
fitzgibbon,1
steeple,3
aston,3
deeply,1
1969,1
aircraft,2
steer,1
die,5
definitely,1
campaigner,1
suspend,2
pending,2
investigation,1
operation,3
normal,1
crossroads,1
dalgety,2
seed,1
processing,1
isolated,1
paul,2
bagni,2
convinced,1
aim,1
airfield,1
suggestion,2
cockpit,1
collision,3
richard,3
colley,1
upper,4
heyford,2
ball,1
flame,1
fortune,2
sight,1
wreckage,1
embed,1
mud,1
straight,2
warehouse,1
jean,1
runway,1
terribly,1
safety,2
luckily,1
capt,2
jeffery,1
coombe,1
genevish,1
electronics,3
undergo,1
de-briefing,1
li,6
peng,2
rewrite,1
graham,1
hutchings,1
peking,2
china,3
premier,2
doubt,2
tame,1
parliamentarian,1
rebuff,1
rewrit,1
delegate,3
congress,4
npc,3
hard-line,2
marxism,1
rubber-stamp,1
gorge,1
dam,3
yangtze,1
bind,1
weaken,1
juncture,1
boost,1
reformer,1
crucial,1
draft,1
elder,1
deng,2
xiaoping,1
omit,1
leftism,1
politburo,1
rightist,1
deviation,2
guard,2
mainly,1
leftist,1
pass,1
following,1
crackdown,1
"2,633",1
huge,1
abstention,1
deputy,7
represent,2
taiwan,1
£6,1
hydro-electric,1
flood,1
10-year,1
manoeuvre,1
indefinite,1
delay,2
appropriate,3
ability,2
heated,1
15-day,1
briton,1
ignore,1
libya,4
philps,1
diplomatic,3
diplomat,5
contract,1
determined,1
mullah,1
mob,2
rampage,1
venezuelan,1
embassy,2
col,5
muammar,1
gaddafi,5
self-restraint,1
troop,3
libyan,4
confused,2
muslim,11
cleric,1
friday,1
sermon,1
un,7
sanction,2
speaker,3
nationalise,1
citizen,1
belong,1
evacuate,1
imam,1
two-man,1
section,1
tripoli,2
allen,1
ambassador,2
chanting,1
reflect,1
three-day,1
feast,1
id,1
el-fitr,1
unlikely,2
seemingly,1
exit,1
visa,1
"5,000-strong",1
ease,2
uncertain,1
unsatisfactory,1
"10,000",1
500,1
"1,000",1
"2,000",1
suspected,1
am,1
lockerbie,1
1988,1
cut-off,1
enforced,1
abroad,1
neighbour,1
lenghty,1
19,3
bosnia,9
intervention,2
montgomery,3
belgrade,7
bosnia-hercegovina,1
alija,1
izetbegovic,3
stave,3
clash,2
croatia,7
republic,3
serbian,14
croatian,8
expand,1
peace-keeping,3
crisis,4
initially,2
deploy,1
observer,2
bosnian,1
intense,1
artillery,1
mortar,2
bombardment,1
14,2
eastern,5
osijek,1
heavy,1
onslaught,1
ceasefire,1
sid,1
yugoslav,3
army,4
renewed,1
eve,1
arrival,1
bitter,1
inter-communal,1
violence,1
pit,1
militia,1
band,1
croat,3
embattled,1
anxiously,1
recognition,2
urgent,1
paramilitary,2
northern,2
banja,1
luka,1
territory,1
run-up,1
capture,2
bijeljina,2
north-eastern,1
gun,2
severed,1
sarajevo,1
reporter,1
corpse,5
litter,1
pavement,1
house-to-house,1
surrender,1
final,3
guerrilla,4
arkan,11
ferocious,1
western,3
serbia,1
dangerous,2
escalation,1
yeltsin,5
grab,1
sea,2
kampfner,1
moscow,1
deepen,1
cabinet,3
reshuffle,1
gennady,1
burbulis,4
hardliner,1
sabotage,1
fast-moving,1
ukraine,1
threat,4
russian,1
border,1
transcaucasus,1
design,2
pre-empt,1
annoy,1
high-handed,1
trusted,1
sverdlovsk,1
yekaterinburg,1
firmly,1
formulate,1
domestic,2
relieve,1
yegor,1
gaidar,1
post,2
formal,2
pavel,1
grachev,1
andrei,1
kokoshin,1
USA–Canada,1
think-tank,1
alia,4
quit,1
albania,3
presidency,3
tirana,2
ramiz,1
pillar,1
orthodox,1
stalinist,1
subdued,1
announcement,1
democratic,5
greet,2
muted,1
satisfaction,1
select,1
sali,1
berisha,1
terror,2
zeljko,1
raznjatovic,1
sobriquet,1
shiver,1
spine,1
battle-hardened,1
beloved,1
koch,1
sub-machine,1
highly-disciplined,1
shock,1
ruthless,1
yugoslavia,1
tumultuous,1
collapse,2
underworld,1
fan,1
football,1
supremo,1
brutal,1
looted,1
gold,2
entry,2
"1,000-strong",1
tiger,1
seething,1
ethnic,1
destruction,1
volatile,1
unlike,2
unknown,1
except,1
intrepid,1
frontline,1
hideout,1
rebel,1
limelight,1
hollywood,2
gangster,1
flank,1
heavily-armed,1
attendance,1
ceremony,1
occasion,1
unchecked,1
derive,1
deactivate,1
fascism,2
foremost,1
murky,1
drug,2
smuggling,1
hitman,1
aliase,1
interpol,1
recently,4
tank,1
combat,1
fatigue,1
ice,10
parlour,1
instead,1
lucrative,1
bang,1
fox,1
rome,1
accustomed,1
carnival,1
reformed,1
pop,1
concert,1
st,1
lateran,1
neo-fascist,2
msi,1
hectore,1
piazza,1
del,1
popolo,1
1945,1
firework,1
sober,2
reflection,1
italian,2
decisive,1
1948,1
scare,1
takeover,1
1976,2
enrico,1
berlinguer,1
banner,1
eurocommunism,1
absent,2
berlin,1
menace,1
together,1
efficiently,1
administration,1
debt,3
mafia,1
corruption,1
fun,1
pornographic,1
ilona,1
staller,1
alias,1
la,4
cicciolina,1
withdraw,1
plead,2
marital,1
pregnancy,1
moanna,1
pozzi,1
seminar,1
eroticism,1
ban,4
decency,1
alessandra,1
mussolini,1
granddaughter,1
il,1
duce,1
photographer,1
attention,2
pretence,1
reformist,2
marxist,1
refoundation,1
respected,1
republican,1
elected,2
ian,1
brodie,1
jerry,2
rev,1
jesse,1
vice-presidential,1
mate,2
booe,1
stormy,1
meeting,1
jewish,3
detest,1
description,1
hymietown,1
loathe,1
yassar,1
arafat,1
plo,1
louis,1
farrakhan,1
radical,4
judaism,1
gutter,1
religion,1
aware,1
survival,2
heal,1
argument,1
opposed,1
vice-president,2
unwisely,1
impression,1
ticket,1
governor,3
california,4
exceedingly,1
odds,2
nominee,1
parade,2
tacit,1
clinton,3
front-runner,1
solid,1
mid-west,1
arkansas,1
tuesday,1
voting,2
loss,2
momentum,1
idea,2
dump,1
convention,1
july,1
alaska,2
washington,1
alaskan,1
rarely,1
decisively,1
mainstream,1
aquino,4
hugo,1
gurdon,1
asia,1
unbelievable,1
philippines,3
double-crossed,1
murderer,1
haunt,1
malacanang,2
palace,1
imelda,1
marcos,7
widow,1
ferdinand,1
resuscitate,1
ailing,1
freezer,3
hawaii,3
exile,1
benigno,1
homecoming,1
ahead,2
coffin,1
direct,3
laoag,3
fiefdom,1
luzon,1
province,1
catapult,1
fidel,1
ramos,1
hint,2
consul,1
mausoleum,1
manila,2
approval,1
horacio,1
paredes,1
permission,1
double-cross,1
aloft,1
explode,1
land,4
rivet,1
instability,2
eduardo,1
danding,1
conjuanco,3
added,1
heart-throb,1
estrada,1
postpone,1
ambition,2
crony,1
san,1
miguel,1
brewery,1
miriam,1
santiago,1
anti-corruption,1
stance,1
overcome,2
powerful,3
ramon,1
mitra,1
£100,1
wealthy,1
well-organised,1
bus,1
booth,1
nudge,1
strangling,1
los,3
angeles,3
police-escorted,1
alleged,2
strangle,1
prostitute,1
unterweger,1
austria,2
killing,1
currently,1
miami,1
extradition,1
spirit,2
undimmed,1
midnight,3
taxi-jam,3
japan,3
whymant,2
tokyo,4
weekday,1
elevated,1
highway,1
groan,1
white-collar,1
elite,1
drinking,1
ginza,2
slowdown,2
japanese,2
usher,1
detect,1
shorten,2
corporate,2
retrenchment,1
modest,1
entertainment,1
hostess,1
dampen,1
massed,1
reveller,1
bearish,1
climate,2
nibble,1
japanese-style,1
respectable,2
us,3
facilitate,1
investment,1
inflation,3
manufacturer,1
hire,2
restaurant,1
skilfully,1
wage,3
sensational,1
slightly,1
below,2
translate,2
net,1
2.5,1
boardroom,1
impress,1
humbl,1
hitachi,1
minolta,1
slash,1
23,2
observable,1
disposable,1
steady,1
consumption,2
barely,1
cautious,1
luxury,1
iwao,1
nakatani,1
pack,1
shopper,1
yen,1
previous,1
tiffany,1
boutique,1
necklace,1
sapphire,1
sag,1
3.8,1
6.5,1
second-hand,1
1980s,1
boom,1
soar,1
bubble,2
bursting,1
wage-earner,1
end-of-1989,1
peak,1
brokerage,1
islam,2
jordan,6
anton,2
guardia,2
amman,2
neat,1
solution,2
fundamentalist,4
abdelatif,1
arebeyat,4
podium,1
utter,1
koranic,1
greeting,1
jordanian,2
ritual,2
underline,1
islamic,9
suit,2
bright,1
red-chequered,1
headscarf,1
brotherhood,4
bloc,1
indication,1
ally,1
one-third,1
establishment,1
gulf,1
resolve,1
peace,3
israel,4
reassure,2
doubter,1
creed,1
agriculture,1
pluralism,1
moderation,1
wise,1
hussein,2
denunciation,2
zionist,1
enemy,3
somehow,1
venom,1
actively,1
arab,2
emergence,1
algeria,1
cancel,1
salvation,1
overwhelming,1
experiment,2
opt,2
mahmoud,1
al-sharief,1
antidote,1
baptise,1
alcohol,1
elude,1
tongue-tied,2
boris,1
redouble,1
servant,3
accomplished,1
linguist,1
"1,500",1
brussels-based,1
irish,1
splendid,1
ignorance,1
language,3
dod,1
companion,1
dutch,1
effortless,1
prattler,1
capable,2
conversation,1
portuguese,2
belgian,1
69,1
66,1
feat,1
surprise,1
boast,1
chauvinistic,1
patry,1
instinctively,1
tongue,1
considerable,2
annoyance,1
english,6
meanwhile,3
embrace,1
finnish,1
drought-hit,1
namibia,3
zebra,2
munnion,1
johannesburg,2
sam,1
nujoma,2
spark,1
row,1
abundant,1
wildlife,3
kill,2
meat,1
drought-stricken,1
conservationist,1
namibian,1
outrage,1
endangered,1
suicidal,1
wonderful,1
counter,1
emergency,1
utilise,1
needy,1
stipulate,1
antelope,1
etosha,1
mandela,4
co-accuse,1
winnie,1
mysteriously,1
soweto,1
xoliswa,1
falati,2
eviction,1
giant,2
iceberg,6
course,1
falklands,7
watts,1
port,3
argentinian,1
invade,1
falkland,1
islands,1
massive,1
buckinghamshire,1
berg,2
antarctic,1
peninsula,1
havoc,1
shipping,1
atlantic,1
period,2
shag,1
weather,2
directly,1
forecaster,1
eastwards,1
island,4
onwards,1
melt,1
satellite,1
approximately,1
tristar,1
twice-weekly,1
passenger,4
met,1
ingermalls,2
anticipate,1
underwater,1
unusual,1
phenomenon,1
memorial,1
argentina,4
tenth,1
anniversary,1
invasion,1
scandinavia,2
guide,1
tend,1
scandinavian,1
sweden,3
practice,1
veneer,1
casual,1
8.4,1
production,4
badly,1
kingdom,2
year-on-year,1
denmark,4
deep,1
trough,1
owe,2
63,1
gross,1
product,4
accumulated,1
borrowing,1
dane,2
"£5,000",1
creditor,1
dwarf,1
encounter,1
debtor,1
poland,1
brazil,1
13.5–22,1
ordinary,3
vat,1
goods,1
2.2,1
annum,2
asset,1
"£125,000",1
emigrate,2
manufacturing,1
addition,1
workforce,1
learn,2
fiscal,1
discipline,3
ourselves,1
necessary,1
ems,1
lars,1
knutsen,1
broxbourne,1
herts,1
sell-out,1
peterborough,4
hmso,2
copy,3
publication,2
instruction,1
danish,1
distribute,1
"300,000",1
text,2
newsagent,1
library,1
print,1
bruce,1
donington,1
2,2
railroad,1
commence,1
thus,1
renegotiate,1
stephen,1
bland,1
pant,1
salop,1
fish,2
manifesto,1
hunting,2
quarry,2
1,1
wonder,1
pull,1
hook,2
worm,1
fisherman,2
impale,1
wriggling,1
fishing,1
cundall,1
benson,1
oxon,1
chaos,3
aberration,1
catastrophic,1
grasping,1
robin,1
significance,1
disgraceful,1
simply,3
fudge,1
remind,1
lightly,1
repeat,1
spell,1
comfortably,1
injustice,1
stability,1
belgium,1
culture,1
backstair,1
perpetual,1
permanent,1
series,2
depend,1
minor,1
wish,2
pernicious,1
likud,1
repressive,1
behest,1
extremist,1
balance,2
indisputable,1
regeneration,1
continuous,2
middle-of-the-road,1
reforming,1
stranglehold,1
grip,1
shelve,1
accountable,1
vulnerable,1
compromise,1
constant,1
brokering,1
horse-trading,1
morally,1
reprehensible,1
life-and-death,1
ireland,1
internment,1
back-room,1
stick,2
throat,1
shuffle,1
rush,1
legislative,1
inducement,1
admiral,2
sandy,1
woodward,4
commander,1
task,2
overture,1
argentines,1
account,1
spanish,1
argy,1
punchy,1
foreword,1
nelson,16
castro,2
hostile,1
behaviour,1
proper,1
crackling,1
buenos,1
aires,1
surbiton,1
surrey,1
reply,1
satisfy,1
diplomacy,1
promotional,1
advice,1
upset,1
cart,1
killer,1
upstairs,1
interrupt,1
cheerful,1
banquet,1
displeasure,1
has-been,1
satirical,1
advertisement,2
offending,1
thomas,2
valedictory,1
sack,1
shadows,1
best-paid,1
"£106,750",1
spare,2
regime,1
colourful,1
scrivener,2
qc,1
lately,1
reputedly,1
history,1
exposure,1
panorama,1
competent,1
caring,1
bet,1
derry,1
irvine,1
long-time,1
woolsack,1
archer,1
solicitor,1
warley,1
heavyweight,1
credentials,1
wild,1
baroness,1
mallalieu,1
embarrassment,1
frank,2
langport,1
somerset,1
birthplace,1
walter,1
bagehot,8
1826–1877,1
microphone,1
relevance,1
commentator,2
travelling,1
entourage,2
troublesome,1
contemporary,1
practitioner,1
irritation,1
premiership,1
jab,1
rosette,1
pin,1
cap,1
orange,2
pole,1
urge,2
therefore,1
wring,1
grudging,1
orator,1
repartee,1
score,1
passage,2
trojan,1
gon,1
na,1
similarity,1
writing,1
roaring,1
snob,1
whereas,1
uncommon,1
b,1
agehot,1
phrase,1
propound,1
dispiriting,1
theory,4
considerate,1
arise,1
novelty,4
originality,1
original,2
peculiarity,1
intellect,1
attain,2
eminence,2
advocate,1
telling,1
essay,1
becoming,1
everth,1
worsen,1
expensively,1
questioner,1
studio,1
answerer,1
wobbly,1
saturday,1
luton,2
inhuman,1
creature,1
unscripted,1
jokey,1
passionate,1
jubilant,1
truman,1
no-one,1
justify,1
ninety,1
corporation,3
popularly,1
schoolteacher,1
producer,1
page,1
agitating,1
correctness,2
jesuit,1
attach,1
importance,1
impressionable,1
harden,1
e,1
ven,1
psephology,1
luck,1
continued,1
quixotic,1
romantic,1
used,1
unmistakable,1
fair-weather,1
detach,1
mail,1
exhibition,2
junior,4
spin,1
doctor,1
admittedly,1
earshot,1
snub,1
commentating,1
formative,1
mine,1
biased,1
journalism,1
humbug,1
glee,1
faith,1
heir,2
commoner,1
younger,5
entitled,1
ennoblement,1
dissolution,1
honour,1
queue,1
destine,1
anyway,1
inherit,1
viscount,1
sometime,1
useful,1
peer,2
earl,2
crawford,1
balcarres,1
balniel,1
1975,1
merit,1
accessory,1
megaphone,2
distant,1
onlooker,1
rusty,1
loudhailer,1
thrust,1
ridiculous,1
snap,1
"£10,000",2
forfeit,1
bailey,1
petrus,1
alberts,2
arson,1
schiller,1
waterloo,1
warrant,1
clothes,1
redundant,1
yates,1
tattershall,1
thorpe,1
lincoln,1
unigroup,1
scrap,2
trendy,1
darbyshire,1
fashionable,2
blur,1
rank,6
hierarchical,1
existing,1
code,4
ethics,1
applicable,1
implication,1
assistant,1
commissioner,1
lawrence,1
roach,5
severe,2
solve,1
influential,1
north-west,2
privilege,1
misuse,1
construct,1
supervisory,1
strict,1
policing,2
protection,1
aspect,1
vest,1
courtly,1
deference,1
acceptance,1
superior,1
amorphous,1
managerial,1
complaint,1
merely,1
moment,1
ripe,1
tendency,1
impart,1
supervisor,1
renewal,1
reawakening,1
morale,1
status,1
quo,1
obituary,5
harry,3
neubauer,7
psychiatrist,1
multifarious,1
exuberant,1
lend,1
splash,1
much-needed,1
colour,1
relatively,2
neurochemistry,1
neuro-transmission,1
schizophrenia,1
lsd,1
acid,1
hippy,1
efficacious,1
paediatrician,1
1932,1
karlsbad,1
refuge,1
fond,1
tom,1
stoppard,1
bounced,1
psychiatry,1
martin,1
roth,1
qualify,1
acute,1
psychiatric,1
dedicated,2
polymath,1
passion,1
visionary,1
artist,1
engraving,1
turner,1
19th,1
illustration,1
unexplored,1
artistic,1
survive,1
k,2
confectioner,1
inventor,1
laguna,1
hills,1
99,1
choc,1
eskimo,10
pie,8
revolutionise,1
manufacture,1
storage,1
1893,1
gunstrup,1
certificate,1
nebraska,1
1916,1
signal,1
corps,1
latter,1
onawa,1
iowa,1
sweetshop,1
1921,1
eight-year-old,1
whever,1
chocolate,3
scoop,1
occur,1
experimentation,1
vanilla,2
bond,1
cocoa,1
butter,1
coating,1
i-scream,2
coin,1
music,1
tune,1
scream,2
song,1
vogue,1
unfashionable,1
accordingly,1
rename,1
distinctive,1
symbol,1
wrapping,1
patent,2
duly,1
popularity,1
treat,1
redirect,1
inventiveness,1
method,1
burgeoning,1
precursor,1
high-speed,1
extrusion,1
slab,1
version,2
1955,1
400,2
ready-made,1
frozen,3
mini-slab,1
-40,1
degree,1
farenheit,1
seal,1
warm,1
foil,1
reynolds,1
affiliation,1
1940s,1
retirement,1
1961,1
promote,1
sweet,1
$1.3,1
brand,1
era,1
hyper-sensitivity,1
racial,1
logo,1
genuine,1
proudly,1
refreshing,1
twenties,1
justly,1
henry,1
ford,1
marry,1
1926,1
myrtle,1
rhoda,3
skidmore,1
predecease,1
dawson,2
94,1
rugmaker,1
follower,1
ruskin,1
tutelage,1
wilfred,1
grenfell,2
newfoundland,1
silk-woven,1
rag,1
rug,1
illustrate,1
labrador,1
finch,2
connecticut,1
51,1
successively,1
associated,1
reuters,2
terry,1
waite,1
abduct,1
beruit,1
scoutmaster,1
dallas,1
lieut-col,2
fernando,2
salguerio,2
maia,1
lisbon,1
cavalry,1
overthrew,1
dictatorship,1
marcelo,1
caetano,1
bloodless,1
revolution,1
liverpool,6
cruise,12
game,1
elson,1
ukrainian,2
liner,2
operate,1
mersey,3
ctc,3
uk,1
1973,1
primarily,1
tilbury,2
"15,500-ton",1
azerbaydzhan,2
550,1
mersey-based,1
bastow,1
joint,1
rekindle,1
spirited,1
sea-faring,1
odessa,1
coincidentally,1
twin,1
norwegian,1
fjord,1
terminate,2
15-night,1
mediterranean,2
14-night,1
canary,1
october,1
ex-liverpool,1
£772,1
four-berth,1
cabin,1
071,1
930,1
5833,1
abta,1
