item,cnt
counter-productive,1
undignified,1
slanging,1
match,1
runcie,4
self-interest,1
self-righteousness,1
intolerant,1
uncharitable,1
disregard,1
unsuccessful,1
unemployed,1
merely,1
right,7
duty,1
speak,1
further/far,1
free,5
value,3
embrace,1
create,5
divided,1
dominate,4
pharisee,2
opinion,1
however,3
correct,1
far,6
critique,1
might,7
suppose,2
headline,1
paper,3
misplace,1
ruler,1
set,9
climate,2
except,2
perhaps,7
extreme,1
hitler,3
stalin,1
debauch,1
germany,14
russia,5
respectively,1
hard,2
argue,2
greek,1
appalling,2
corruption,1
greed,2
senior,1
figure,6
government,15
socialist,1
andreas,1
papandreou,1
acknowledge,1
creation,2
necessary,2
precondition,1
ought,2
add,2
automatic,1
connection,1
between,6
happy,2
society,2
amen,1
economics,1
efficiency,2
boundary,2
possible,5
guidance,1
newly,1
prosperous,1
part,3
translate,1
guilt,1
condition,1
those,9
fortunate,1
action,3
numerous,1
worthy,1
charity,1
many,7
run,3
donation,1
money,2
skill,1
love,5
aid,2
thou,1
intervention,3
unwilling,1
recognise,1
represent,1
failure,2
leadership,6
political,12
letter,14
full-cost,4
fee,6
student,20
jonathan,1
inglesfield,1
refer,2
peter,1
wilby,1
viewpoint,1
29,4
september,9
proposal,5
worrying,2
implication,1
training,7
doctor,1
uk,6
22,1
earn,1
first,9
salary,1
24,1
obliged,1
pay,4
ever-increasing,1
loan,1
appear,5
addition,1
portion,1
income,4
graduate,1
tax,1
education,11
three,4
hospital,1
study,2
assist,2
voluntary,1
essential,3
clinical,1
procedure,1
test,1
odd,1
privilege,1
doubt,7
alleviate,1
falling,1
applicant,1
medical,1
school,1
earl,1
russell,1
vice,4
chancellor,4
charge,2
doubtless,2
protest,6
aim,1
undoubtedly,1
clear,5
expansion,1
desire,2
level,1
protect,2
high,6
quality,6
though,5
considerable,1
include,4
situation,4
cut,4
object,1
lower,1
survive,1
army,7
lose,2
face,2
persistent,1
excess,1
expenditure,1
increase,5
permit,1
attempt,2
impossible,1
scholarship,3
industry,2
benefactor,2
private,3
individual,2
full,3
cost,3
position,5
undertake,1
surcharge,1
probably,2
reply,4
question,5
art,5
funding,3
sponsorship,1
supplement,1
available,2
substitute,1
record,1
balance,2
payment,1
deficit,1
background,1
enforced,1
lack,4
rich,1
sector,1
borrowing,1
requirement,1
£200bn,1
mortgage,1
£36.4bn,1
card,2
hire,1
purchase,1
suggest,3
purse,1
inexhaustible,1
public,8
plan,2
raise,2
fail,1
problem,3
return,6
desk,1
hope,4
place,4
afford,1
politics,5
david,1
soskin,1
juxtaposition,1
poll,3
predict,1
42-seat,1
majority,3
tory,4
30,4
wandsworth,1
significance,1
totally,1
ignore,1
media,1
elector,1
always,3
prepared,1
criticise,1
pollster,1
polling,1
booth,1
simply,1
bring,2
ms,1
molly,1
meacher,1
despite,2
significant,1
gap,1
objective,2
double,1
16-18year-old,1
full-time,3
welcome,2
28,2
england,2
staying-on,1
rate,3
per,6
cent,5
accord,3
late,2
statistics,2
compare,2
79,1
us,1
86,1
sweden,1
45,1
west,2
69,1
japan,1
part-time,1
improve,2
relative,1
transform,1
a-level,1
bright,1
youngster,1
provide,4
grant,1
four-year,1
college,2
follow,2
employer,3
accompany,1
implementation,1
1944,1
act,3
provision,1
compulsory,1
part-,1
age,4
18,1
clause,1
never,2
activate,1
sharply,1
reduce,3
16-18-year-old,2
inevitably,1
bid,1
wage,1
group,1
entice,1
young,2
unskilled,1
semi-skilled,1
job,3
require,1
release,1
least,5
vitally,1
important,6
complementary,1
goal,1
britain,21
educational,2
vocational,1
competence,1
hence,2
productive,1
capacity,1
gross,1
inequality,1
elite,1
receive,1
narrow,1
standard,1
john,3
pertwee,1
commitment,1
proportional,1
representation,1
order,7
scoop,1
centre,5
promise,2
high-powered,1
investigation,1
such,14
royal,1
commission,1
practicality,1
alternative,2
voting,1
system,5
surely,3
justify,1
intense,1
interest,1
abound,1
breakthrough,1
disenfranchised,1
flock,1
decide,1
she,4
garner,1
denis,1
macshane,1
setting,1
specialist,1
court,4
momentous,1
deserve,1
discussion,1
hot-house,1
line,2
european,16
practice,1
notably,1
regional,1
federal,2
fair,2
dispassionate,1
base,1
law,6
precedent,1
judicial,1
expertise,1
field,2
ensure,1
enjoy,2
positive,2
under,2
emphasis,1
immunity,1
reflect,3
fledged,1
remove,2
class,2
fundamental,2
employer-employee,1
difference,1
enforce,2
common,3
prevent,2
absurd,2
see-sawing,1
1969,1
third,1
division,1
contribute,1
process,2
key,2
1990s,2
trade,2
cease,1
haunt,2
upset,1
independence,3
no-fixed-abode,2
rev,2
nerissa,1
jones,1
saturday,1
publish,1
advertisement,3
extra,2
page,3
news,2
feature,3
carry,3
october,2
expert,1
supposedly,1
jokey,1
illustrate,1
photograph,2
sleep,1
outside,1
cover,2
copy,1
hundreds,2
visitor,1
st,2
botolph,1
crypt,1
homeless,1
growing,1
homelessness,2
hostel,1
facility,1
london,2
endure,1
freezing,1
night,3
coming,1
winter,1
permanent,1
terrible,1
exploit,1
joke,3
evening,1
draw,1
added,1
coverage,1
exactly,1
exist,1
giro,1
£34.90,1
ec,2
immigration,4
check,2
j.,1
gilmore,1
content,1
sarah,1
helm,1
25,2
extremely,2
during,1
community,9
representative,1
promote,1
ideal,3
border-free,1
europe,15
1992,1
shatter,1
two-tiered,1
travel,3
aircraft,1
paris,1
presence,2
official,5
police,2
board,1
scene,2
1930s,1
america,1
migrant,1
labourer,2
criterion,2
search,2
terrorist,3
static,1
checkpoint,1
airport,1
illegal,3
exclusively,1
example,4
extension,1
prevention,1
terrorism,1
stop,2
purely,1
subjective,1
involve,1
accent,1
dress,1
skin,1
colour,1
matter,2
football,1
hooligan,1
drug,1
pusher,1
recipe,1
mean,3
detention,1
innocent,1
indeed,1
imprisonment,1
cardinal,2
sin,1
jimmy,1
donoghue,1
north-east,1
publisher,1
viz,1
near,1
truth,2
realise,1
soccer,1
strip,1
hume,3
cross,1
fervent,1
newcastle,1
united,2
supporter,1
bear,1
also,10
irreverent,1
member,2
mayfair,1
jesuit,1
farm,1
initial,1
george,2
basil,1
bruges,2
alan,1
haselhurst,1
mp,1
william,3
26,1
risk,1
through,2
continued,1
membership,2
imply,1
sacrifice,1
danger,2
betray,1
distrust,2
federalism,3
claim,2
kingdom,1
sign,3
treaty,1
rome,2
help,1
constitute,1
large,1
house,3
commons,1
favour,1
principle,2
join,1
eye,4
actively,1
close,4
lay,1
embark,1
practical,1
increasing,1
harmony,2
single,1
convinced,1
aware,2
preconceived,1
economic,3
monetary,3
another,2
phase,1
journey,1
consider,2
adjust,1
framework,1
suit,2
circumstance,1
interdependent,1
inability,2
national,5
affair,1
apparent,1
each,4
generation,1
parliamentarian,1
guide,1
institution,1
determine,1
suspect,1
evolutionary,1
lengthy,1
against,2
today,3
case,5
inherently,1
undemocratic,1
american,1
manage,1
terror,2
familiar,1
ring,1
nationalist,1
scotland,2
scottish,1
stay,1
logically,1
abhorrent,1
develop,2
relationship,3
partner,1
cite,1
eastern,1
antithesis,1
happen,3
ultimate,1
absurdity,1
baltic,1
hardly,1
soviet,2
agent,1
small,2
wonder,1
freedom,1
surprise,1
seek,1
inexplicable,2
libel,3
award,2
roger,1
coombs,1
marcel,1
berlins,1
generous,1
call,3
absurdly,1
jury,2
probable,2
considering,1
fanciful,1
irresponsible,1
tabloid,1
press,1
operate,1
wish,1
punish,2
newspaper,4
hurt,1
deter,1
effectively,1
responsibility,2
assess,1
actual,1
damage,1
plaintiff,1
judge,3
impose,2
unlimited,1
defendant,1
view,1
culpability,1
portrait,3
beverley,1
halstead,1
perception,1
itself,2
banknote,1
ours,1
currently,1
extol,1
virtue,1
response,1
french,3
revolution,4
£5,1
remind,1
traditional,2
£10,1
implicit,1
teenage,1
romance,1
£20,1
importance,4
architectural,1
heritage,1
£50,1
withdrawal,1
pound,2
note,2
isaac,3
newton,5
leave,3
pocket,1
science,3
appropriate,1
remedy,1
put,2
charles,3
darwin,2
£100,1
emphasise,2
uncertain,1
tradition,1
evolution,1
recycling,1
waste,2
r.,1
a.,1
smith,3
report,1
rightly,1
praise,4
effort,2
sheffield,1
extract,1
recycle,1
glass,2
plastic,1
steel,1
read,1
force,3
concentrate,1
footing,1
delapidate,1
pavement,1
strew,1
take-away,1
food,1
rubbish,1
wrapping,1
kind,1
collection,2
weed,1
heap,1
dog,4
dirt,1
drink,1
fallen,2
leaf,1
rise,2
ankle,1
deep,3
everyday,1
existence,1
paddle,1
cesspool,1
untapped,1
book,2
review,2
unhappy,1
glorious,2
churchill,9
black,3
-anthony,1
storr,8
collins,1
16,1
michael,1
franz,2
kafka,3
winston,3
infant,1
unite,2
misfortune,1
physically,2
puny,1
starved,1
parental,1
condemn,1
lifelong,1
wrestle,1
potentially,1
annihilate,1
depression,2
achievement,2
adult,1
external,1
triumph,2
anthony,2
project,2
essay,1
psychoanalytical,1
show,5
weakness,1
fascinating,1
famous,1
spring,1
ineluctably,1
childhood,1
trauma,1
demosthenes,1
whom,1
oratory,1
compensate,1
speech,4
impediment,1
juxtapose,1
pelt,1
cricket,1
ball,1
hide,2
tree,2
slightly,1
terrify,1
kill,2
himself,2
jump,1
ft,2
bridge,1
die,2
nanny,1
bed,1
mother,2
father,3
disapprove,1
entitle,1
insofar,1
deed,1
merit,1
deprived,1
total,2
irrational,1
acceptance,2
routinely,1
doom,1
endless,1
pursuit,1
real,3
success,1
accident,1
design,2
comment,1
65,1
hour,2
manifest,2
strategic,1
prescience,1
intuition,1
swing,1
powerfully,1
rational,2
judgement,1
plight,1
hopeless,1
his,1
vision,3
avenging,1
prophet,1
observe,1
owe,1
survival,1
1940,1
inner,1
make-believe,1
psychoanalysis,1
fantasy,2
infantile,1
omnipotence,1
thus,1
together,1
attribute,1
infantility,1
paranoia,1
complex,1
argument,2
demand,2
submit,1
half-sheet,1
frequently,1
insensitive,1
bad,2
character,1
sucker,1
flamboyant,1
intensely,1
loyal,1
uncritical,1
loyalty,1
blissful,1
congruence,1
reality,1
painting,4
write,1
regain,1
stunningly,1
beautiful,2
passage,1
early,5
novel,1
savrola,1
pen,1
delineat,1
bleak,1
impotence,1
innermost,1
core,1
perfectly,1
exemplify,1
efficacy,1
counteract,1
emotional,2
wound,1
heal,1
powerless,1
curse,1
unshakeable,1
conviction,1
throughout,1
life,4
unspecified,1
crime,1
depressive,1
magically,1
transmute,1
literary,2
sphere,1
gift,1
posterity,1
lie,1
facile,1
adumbration,1
nazi,1
concentration,2
ability,1
articulate,1
lurking,1
recess,1
mind,4
alchemical,1
speculation,1
scientific,2
discovery,1
galvanise,1
western,3
reconstruct,1
neurotic,2
drive,1
impel,1
heroic,2
intellectual,4
feat,1
einstein,4
philosopher,3
incapable,1
sustain,1
within,1
cloistered,1
miracle,1
subject,1
constantly,1
till,1
dawning,1
little,2
light,2
chapter,1
heartening,1
reading,1
entire,1
mar,1
cut-price,1
criticism,1
construction,1
slapdash,1
armature,1
creative,1
save,1
soul,1
stage,1
personal,1
40,2
50,3
60,1
population,1
grow,2
giles,2
radice,2
opportunity,1
agenda,6
tomorrow,1
prepare,1
text,1
recall,2
harold,1
wilson,2
1963,2
scarborough,1
12,1
steam,1
task,3
associate,2
1960s,1
succeed,1
triumphantly,1
white,2
modernisation,1
planning,1
1964,1
11,1
15,2
strong,5
tide,1
recover,1
jettison,1
unattractive,1
aspect,1
electability,1
confirm,1
reassuring,1
above,2
helping,1
unelectable,1
1980s,1
longer,4
nationalisation,1
anti-european,1
unilateralist,1
stress,1
extent,1
defence,1
1987,1
clearly,2
gorbachev,1
era,1
negotiate,1
preferable,1
economy,1
impressive,1
performance,1
gordon,2
brown,1
believe,2
taxation,2
inflation,2
support,2
sensible,1
spending,2
provided,1
massive,1
hike,1
contrast,1
growth,1
output,1
pursue,1
responsible,1
fiscal,1
strengthen,2
announce,1
british,1
entry,1
exchange,1
mechanism,1
clarify,1
several,1
confusion,1
assurance,1
opposed,1
privatisation,1
electricity,1
intention,1
clobber,1
buy,1
share,3
muddle,1
employee,1
among,1
extensive,1
statutory,1
immune,1
penalty,1
modern,1
hock,1
forward,1
powerful,1
intervene,1
selectively,1
classic,1
environmental,2
protection,2
development,3
area,1
badly,1
dilapidation,1
shoddy,1
service,1
underline,1
investment,1
decision,1
constructive,1
shall,1
viable,1
poland,1
solidarity,2
hungary,1
authoritarian,1
seriously,1
disappointed,1
adopt,1
negative,1
bill,1
citizen,2
selective,1
progressive,1
capture,1
path,1
disturbingly,1
quiet,3
front,3
rees-mogg,1
historic,1
root,1
remember,1
sit,1
hayek,1
company,1
margaret,1
fellow,1
disciple,1
aristotle,1
paul,2
frame,2
therefore,3
destiny,1
thinker,1
"1,900",1
shape,2
explore,1
possibility,1
examine,2
focus,1
examination,1
parlour,1
game,1
influence,4
consciousness,1
"1,000",1
proceeding,1
arbitrary,1
exclude,2
politician,1
absence,1
napoleon,1
allow,3
lenin,2
largely,1
invent,1
ideology,1
towering,1
space,2
scott,1
kant,1
gibbon,1
pushkin,1
copernicus,1
boyle,1
pope,1
nietzsche,1
racine,1
impertinence,1
millennium,1
100,1
hero,5
mastersinger,2
identify,1
half,3
cultural,6
nobody,1
deny,1
michelangelo,2
shakespeare,2
mozart,2
voltaire,2
firmament,1
surprised,3
conclusion,1
twentieth,5
century,21
steep,1
decline,2
nineteenth,3
germanic,1
contribution,3
easily,1
francophone,1
nine,1
german,1
austrian,1
german-language,1
13,1
english-language,1
outnumber,1
eight,1
true,3
false,2
italy,11
cradle,1
civilisation,2
roman,1
convey,2
classical,1
barbarian,1
site,1
papacy,1
propagate,1
faith,1
catholic,1
fifteenth,1
italian,2
literature,2
architecture,1
renaissance,1
phenomenon,1
spread,1
divide,1
france,10
equal,1
proportion,1
certainly,1
music,1
enlightenment,1
split,1
netherlands,4
erasmus,3
rembrandt,2
van,4
gogh,2
judaism,1
marx,2
freud,2
none,1
orthodox,1
jewish,1
spain,4
saint,1
sorry,1
thomas,3
horrifying,1
suspicious,1
bias,1
taste,1
modernist,2
preside,1
council,1
liberal,1
equanimity,1
understand,1
omit,1
sheer,1
room,1
haydn,1
eighteenth,1
verdi,1
dostoevsky,1
quota,1
underprivileged,1
contain,1
abnormal,1
personality,2
wisdom,1
humanity,1
wagner,2
rousseau,2
stravinsky,2
undamaged,1
varying,1
degree,1
diabolical,1
mad,1
tragic,1
agonise,1
twentieth-century,1
master,1
belong,1
simultaneous,1
spiritual,1
breakdown,4
holocaust,1
severity,1
slump,2
doctrine,1
nazism,1
totalitarian,1
communism,1
defilement,1
human,1
nature,1
period,2
francis,3
partly,2
rejoice,1
excremental,1
spokesman,1
composer,2
poet,2
painter,2
storm,3
convalescence,2
sedated,1
peasant,8
pick,1
stick,2
devastated,1
forest,1
13th,1
aquinas,1
assisi,1
dante,1
alighieri,1
14th,1
geoffrey,1
chaucer,1
15th,1
joan,1
arc,1
buonarroti,1
christopher,1
columbus,1
johann,3
gutenberg,1
leonardo,1
da,1
vinci,1
16th,1
teresa,1
avila,1
desiderius,1
ignatius,1
loyola,1
martin,1
luther,1
niccolo,1
machiavelli,1
michel,1
de,1
montaigne,1
17th,1
rene,1
descartes,1
galileo,1
galilei,1
locke,1
moliere,1
rijn,1
18th,1
sebastian,1
bach,1
wolfgang,2
von,1
goethe,1
samuel,1
johnson,1
amadeus,1
austria,3
jean-jacques,1
switzerland,1
adam,1
19th,1
jane,1
austen,1
ludwig,1
beethoven,1
cezanne,1
dickens,1
vincent,1
lord,1
byron,1
georg,1
hegel,1
victor,1
hugo,1
robert,1
malthus,1
karl,1
leo,1
tolstoy,1
richard,1
20th,1
albert,1
sigmund,1
adolf,1
joyce,1
ireland,1
pablo,1
picasso,1
igor,1
monument,4
gun,8
andrew,2
higgins,2
revisit,1
tiananmen,8
square,8
communist,5
china,15
40th,4
birthday,2
distance,1
vantage,1
anyone,3
soldier,7
carefully,1
vet,1
civilian,1
goddess,2
sculpt,1
plaster,2
statue,6
erect,1
spot,1
impertinent,1
icon,1
defiance,1
liberation,3
june,4
politically,2
reliable,1
mistake,1
anniversary,2
republic,2
altogether,1
creature,1
smashed,1
predecessor,1
mimick,1
liberty,1
ak-47,1
weapon,1
blast,1
peking,7
barrel,2
helmeted,1
chest,1
overall,1
bespectacled,1
mayor,1
chen,2
xitong,1
unsubtle,1
reminder,2
firepower,1
deng,2
xiaoping,2
chinese,3
gather,1
celebrate,1
deafening,1
display,1
pyrotechnic,1
rocket,1
explode,1
across,2
sky,2
extravaganza,1
resident,1
glory,1
tracer,1
bullet,1
machine-gun,1
fire,2
symbolise,1
alien,2
equally,1
obedience,1
unflinching,1
ironically,1
hardline,3
inspiration,1
pre-glasnost,1
stalinist,1
aesthetics,1
muscular,1
jaw,1
stiff,1
pose,1
blurb,1
explain,1
boldly,1
forge,1
ahead,1
fix,3
motherland,1
unwittingly,1
underpin,1
gaze,1
wistfully,1
towards,2
forbidden,3
city,3
genius,1
avenue,2
eternal,2
peace,2
zhongnanhai,1
walled,1
compound,1
live,2
mao,8
decree,1
four,1
month,2
central,1
loss,1
determination,1
maoist,1
maxim,1
"100,000",1
encamp,1
around,1
guard,7
roam,1
occasional,1
gunshot,1
hit,1
dissent,1
crush,1
ritualistic,1
cleansing,1
erase,2
symbol,2
noticeboard,1
scrub,1
clean,1
poster,1
wall,2
daubed,1
slogan,2
memory,2
imitate,1
tactic,1
string,2
banner,3
permitted,1
memorise,1
chant,2
stirring,1
shout,1
autocracy,1
cumbersome,1
hail,2
socialism,1
warmly,1
turmoil,1
counter-revolutionary,3
nowhere,1
struggle,2
exorcise,1
student-,1
revolt,2
symbolic,1
1949,1
tse-tung,1
proclaim,1
occupy,1
banish,1
pass,1
military,1
cordon,1
stone,2
obelisk,1
middle,1
command,1
declare,1
zone,1
contaminate,1
gaiety,1
fairy,1
cartoon,1
lampoon,1
hang,1
fearful,1
clock,2
uniformed,1
martial,1
score,1
paving,1
evidence,1
anti-government,1
message,1
flower,1
pot,1
trace,1
occupation,1
scar,1
track,1
tank,1
armoured,1
personnel,1
carrier,1
fact,1
assault,1
youth,2
85,1
apparently,1
reasonably,1
outlive,1
instigator,1
veteran,2
revolutionary,2
longevity,1
current,1
depend,2
eighties,1
godfather,1
yun,1
infirm,1
rarely,1
occasionally,1
venture,1
painful,1
banquet,1
eve,1
hall,1
table,1
clutter,1
ageing,2
seat,1
li,3
peng,2
toast,1
adoptive,1
venerable,1
widow,1
chou,2
en-lai,2
uncomprehending,1
stare,1
desperation,1
hers,1
graphic,1
fragile,1
association,1
weak,1
refight,1
past,3
vanguard,1
history,1
propaganda,1
campaign,1
cult,1
model,3
evangelical,1
rhetoric,1
cold,1
vengeance,1
television,1
entrepreneur,1
zhang,2
fuxin,1
throw,1
pit,1
polluted,1
mud,1
retrieve,1
dedicate,1
short,1
honeymoon,1
wife,1
sound,1
drill,1
heavy,1
wear,1
clothes,1
ill,1
ease,1
deference,1
stalwart,1
jiang,1
zemin,1
recently,1
pilgrimage,1
yenan,2
remote,1
village,1
refuge,1
march,2
pronounce,1
revive,1
spirit,1
plain,1
living,1
nostalgia,1
founder,1
often,1
daily,1
picture,1
politburo,1
standing,1
committee,1
meeting,1
actor,2
theatre,1
troupe,1
founding,1
lookalike,1
cinema,1
impersonator,1
gu,1
yue,1
startling,1
comeback,1
90-minute,1
epic,1
portray,1
civil,1
nod,1
respect,2
helmsman,1
splatter,1
paint,1
blu,1
resurrection,1
provoke,1
giggling,1
spawn,1
rash,1
mausoleum,2
corpse,2
talk,2
door,1
tour,1
alive,1
emerge,1
snap,1
pig,1
arrest,1
sentence,2
20,1
complain,1
revealing,1
secret,1
irreverence,1
anger,1
hawker,1
begin,1
sell,1
button,2
two-finger,1
ingenious,1
precaution,1
tendency,1
legend,1
climb,1
