item,cnt
curve,2
treeless,1
dip,1
steeply,1
switchback,1
neighbourhood,3
particularly,6
hilly,1
end,19
near,17
tube,4
station,5
contain,4
supermarket,1
run,16
pakistani,1
greek,10
restaurant,2
cypriot,1
triple-fronted,1
emporium,1
sale,9
motor-cycle,1
spare,2
part,19
equipment,1
paper,17
people,40
where,52
ingenuously,1
reply,2
cape,1
coloureds,1
middle,8
pevsner,2
road,9
grocer,4
pub,11
boxer,1
unisex,1
hairdresser,2
betting,1
link,3
belt,1
house,111
infrequently,1
broken,1
compose,2
brick,7
dull,5
purplish,1
red,15
khaki,1
yellow,12
between,27
ninety-seven,1
ninety-nine,1
old,44
double,2
line,6
parked,1
car,19
parallel,1
pavement,1
half-closed,1
liken,2
string,2
bead,2
jamaican,1
boy,13
make,86
point,21
crowd,5
counter,1
hold,15
elbow,4
akimbo,1
unable,2
pick,13
pile,3
front,25
quietly,1
standard,6
hand,31
money,18
jutting,1
arm,14
any,48
trouble,7
hate,3
here,29
except,2
move,8
wait,21
outside,11
stand,29
brave,1
draw,5
attention,1
easy,3
distinctive,1
bluish-brown,1
somewhat,5
protuberant,1
bluish,1
betray,1
perceptive,1
god,7
sake,5
johannesburg,1
fifties,1
beg,2
almost,12
identity,3
caste,1
forehead,3
gold,8
bracelet,1
cook,1
sag,1
ghosht,1
dal,1
instead,12
defrosted,1
hamburger,1
chip,1
eat,19
around,7
hand-case,1
black,16
silent,6
hostility,1
elderly,4
start,17
unpack,1
clothes,9
bag,3
launderette,2
useless,1
hinder,1
fidgety,1
fretful,1
dirty,3
out,99
after,58
nothing,31
much,56
sunny,3
september,3
afternoon,6
mrs,13
barakhda,1
friend,11
hers,5
cup,2
tea,4
washing,2
close,17
push,4
cupboard,7
stairs,11
whole,12
bedroom,13
into.two,1
flat,5
squeeze,1
tiny,7
porch,4
offer,10
carry,9
reactionary,1
independent,1
feminist,1
sit,26
newspaper,12
big,21
picture,25
princess,1
wales,1
visit,8
handicapped,1
story,4
subsidiary,1
racial,1
fight,1
mainly,1
break,9
travel,5
foot,15
left-hand,1
column,2
read,14
headline,4
amount,8
text,1
underneath,1
mere,1
paragraph,8
disproportionately,1
large,11
spoil,5
symmetry,1
skeleton,8
woodland,5
grave,7
beneath,4
dig,8
pet,2
dog,3
suffolk,21
landowner,4
hadleigh,10
unearth,2
remains,2
appear,14
young,21
police,26
comment,3
further/far,5
stage,3
mr,7
alec,5
chipstead,6
chartered,2
surveyor,2
available,2
twice,7
strangely,1
account,5
article,2
cryptic,1
possible,15
whet,1
appetite,1
speculate,7
person,17
sweat,4
upper,3
lip,5
wipe,2
handkerchief,6
open,33
room,55
newsprint,1
dream,10
shock,11
subside,2
connection,1
quite,22
distinctly,1
nunes,17
dispute,2
whether,9
essex,3
blurring,1
boundary,1
create,3
anomaly,1
householder,1
postal,1
address,6
rate,4
county,3
council,2
actually,19
connecting,1
body,12
news,8
patient,14
fifty,5
handsome,1
tall,3
well-dressed,1
expensive,2
jasper,2
conran,2
guess,7
screen,6
lipstick,1
smear,3
test,2
nice,7
inside,10
nurse,3
afford,6
twenty,3
gynaecological,1
problem,3
care,7
dr,2
free,1
strawson,10
glad,3
happy,6
relax,2
cigarette,14
personality,2
endear,1
good,37
charm,1
youth,3
boyishness,1
treat,5
equal,2
inability,1
smoke,9
monstrous,1
sinner,1
worth,4
thousand,2
pound,4
advertising,2
per,1
tobacco,1
company,6
especially,3
empathy,1
maternal,1
stress,2
hard,12
natural,2
need,13
inhale,1
gratefully,1
wimpole,3
delighted,1
recommendation,1
contraception,1
method,1
implication,1
prime,1
fertile,1
anything,10
ancient,2
intra-uterine,2
device,2
implant,1
disturb,1
laugh,9
however,6
safe,4
dress,3
remove,4
couch,1
probe,1
impossible,3
surprisingly,1
describe,3
shape,4
alpha,1
wander,2
stuff,7
top,10
drawer,3
desk,5
announce,3
refer,6
ten,15
animal,11
cemetery,10
often,10
castigate,1
press,4
inaccuracy,1
constantly,1
marigold,10
believe,10
politely,1
anaesthetic,1
harm,2
reverse,1
proud,1
continue,4
appalled,1
contraceptive,1
abortifacient,1
iud,1
conception,1
egg,1
sperm,1
fuse,4
fallopian,1
multiplying,1
cell,2
womb,3
seek,3
anchorage,1
alpha-shaped,1
loop,1
presence,3
cause,7
minute,12
beginning,1
embryo,1
swim,6
vain,1
ultimately,2
shed,3
moral,1
issue,2
subject,23
itself,8
interest,5
decide,5
wife,24
permit,1
womb-room,1
foreign,1
pill,1
so-called,3
reversible,1
tube-tying,1
bed,23
mill,5
hill,11
sheath,1
practised,1
coitus,1
interruptus,1
pride,2
thank,1
reception,2
£40,2
fee,1
shake,7
pleasant,2
journey,1
sevenoaks,1
avoid,4
rush,4
aware,8
accusation,1
frequently,2
level,3
charming,3
malfunctioning,1
machine,1
national,4
health,3
merely,5
state,9
principle,3
dislike,6
practice,5
resist,2
able,17
land,14
nation,1
enough,13
out-patient,2
full,9
in-patient,1
busy,5
plague,1
hassle,1
off,33
submissive,1
ignorant,2
sullen,2
nicely,1
handbag,1
Étienne,1
aigner,1
repose,1
american,4
express,4
card,4
belong,2
different,10
species,1
sister,7
knickers,2
janet,1
reger,1
british,1
store,3
treatment,1
mete,1
special,2
reserve,1
strawsons,1
last,14
particular,3
unwinding,1
process,4
whatever,1
shamefaced,1
boyish,1
confession,1
control,6
smoking,2
ration,1
fifteen,7
always,36
evening,7
half-hour,3
accomplish,2
combined,1
exercise,1
bond,2
today,1
usually,8
pleasurable,1
prior,1
arrival,5
lunch,9
lie,35
coffee,6
table,15
appointment,1
previous,5
five,5
late,11
behaviour,1
demur,1
refuse,3
fail,4
disciplined,1
age,13
thirty-three,1
pointless,1
speculation,1
neurotic,1
inner,2
enquiry,4
recover,2
successfully,1
brilliantly,1
traumatic,1
experience,5
feat,1
personal,3
therapy,3
require,3
alone,7
happening,3
aloud,3
therapist,2
client,1
supply,2
answer,4
aim,2
total,4
frankness,1
wall,19
metal,2
black-leather,1
swivel,1
chair,5
half-drawn,1
dark-blue,1
blind,3
crawling,1
distaste,1
shame,2
self-disgust,1
shrinking,2
beat,3
frenzied,1
bar,4
brain,2
threshold,1
rid,3
yes,7
nobody,1
extent,2
grind,1
soldier,1
kill,3
week,15
without,22
thinking,5
period,3
associative,1
erstwhile,1
art,1
scientist,1
spanish,1
evoke,3
unlike,2
receive,3
classical,2
education,1
neurotically,1
sensitive,1
hardly,7
professional,2
conceive,1
business,1
tight,1
high,7
wyvis,78
hall,87
certainly,8
nune,3
mile,6
town,5
village,22
vicinity,1
size,3
likely,8
anyone,10
acre,3
unusual,3
bone,18
ground,7
possibly,5
piece,9
information,2
present,8
owner,10
stub,1
briefcase,1
sling,2
shoulder,8
marvellous,1
leather,3
beltrami,1
florence,2
gangster,1
ruddy-faced,1
blue,18
good-night,1
receptionist,1
wigmore,1
henrietta,1
public,6
library,10
phone,23
directory,6
country,12
hunt,4
rule,2
stay,18
thursday,2
switch,3
dinner,4
hampstead,5
somewhere,10
opportunity,1
swiss,1
cottage,7
prefer,3
highgate,4
spite,7
shy,1
party,1
middle-class,2
limited,1
encounter,2
ryemark,2
robin,2
tatian,2
unthinkable,1
astronomical,1
mortgage,1
drag,1
income,1
along,12
anyway,15
soon,13
comfortably,1
cope,3
means,7
central,3
tottenham,1
court,1
northern,1
colindale,1
train,6
please,6
key,10
lock,6
suit,3
generously,1
build,3
colour,5
mouth,7
tooth,11
twin,1
admire,3
partner,3
choose,2
type,2
themselves,13
opera,1
Walküre,1
afterwards,6
forethought,1
Brünnhilde,1
preparation,2
object,1
five-thirty,1
early,6
opinion,3
drink,24
forward,6
sensuous,1
spirit,7
fussy,1
pour,5
stiff,2
vodka,7
polish,2
sea,2
flood,1
charge,1
recklessness,2
warm,8
flush,1
will,37
pissed,2
golden,5
ferocious,1
grin,4
underlying,1
violence,1
underlie,1
lion-like,1
aggression,1
whooping,1
destructive,2
merriment,1
prevision,1
rheumy,1
lion,1
worn-out,1
weary,1
lioness,1
beautiful,10
seven,4
overt,1
habit,5
single,4
secret,6
disappear,2
bathroom,3
sleek,1
ardent,1
wonder,13
amuse,1
moment,10
afraid,1
repeat,2
silently,2
vivien,10
zosie,17
discomposed,2
entirely,1
meaning,2
near-homophone,1
de,2
dwelling,2
bit,13
diverge,1
computer,2
verne-smith-duchini,2
simple,4
antipathy,2
surname,3
strange,5
escape,8
manresa,1
spain,1
chelsea,1
malgudi,1
r.,1
k.,1
narayan,1
goldman,1
euphonious,1
attractive,3
clean,6
shirt,3
bath,1
step,5
water,16
splashing,1
secrecy,2
necessary,3
ingredient,2
girlfriend,2
minor,4
photograph,9
boring,1
book,8
healthy,2
vagina,1
easily,4
nasty,1
bacilli,1
may,3
infest,1
reproductive,1
organ,1
bungled,1
septic,1
abortion,1
cheap,2
camera,2
steal,2
equanimity,1
rueful,1
amusement,1
chilled,2
sober,1
tonight,1
remote,1
nowhere,3
river,4
valley,2
embower,1
tree,22
eighteenth,1
century,3
storey,1
shallow,3
slate,4
roof,7
ashlar,1
floor,7
six,3
below,6
centrally,1
portico,1
pillared,1
chimney,3
outbuilding,1
stable,4
broad,1
sweep,1
gravel,3
rolling,1
lawn,9
cedar,6
huge,3
ungainly,1
lurch,1
galleon,2
wind,6
blow,2
edge,6
wood,30
beech,2
hedge,4
bound,2
sun,18
bright,11
heart,7
fetch,7
sphygmomanometer,1
blood,6
pressure,3
curiosity,1
face-downwards,1
delicately,1
thumb,1
forefinger,2
highly,2
vulnerable,1
tweezers,1
chapter,1
clostridium,1
welchii,1
rod-shaped,1
bacterium,1
decay,1
alive,5
living,4
sill,1
hide,4
curtain,4
hem,3
glass,22
affect,3
euphoria,2
induce,1
courage,1
steady,1
recourse,2
identify,2
consciousness,2
change,8
allow,13
postpone,2
rest,9
ostrich-like,1
altogether,3
conduct,1
maintain,2
shirk,1
mouthful,2
savour,2
listen,4
dial,2
192,1
shake-up,1
odd,2
immediately,7
exchange,1
hilbert,72
disconnect,2
colchester,7
slide,4
packet,1
shelf,3
enunciate,1
spell,3
c,4
charlie,1
h,1
harry,2
ivan,3
p,2
peter,1
s,1
sugar,4
t,1
tommy,1
e,1
edward,2
d,1
david,1
apple,4
correct,3
ok,2
conscious,1
freudian,1
anticipate,4
annoying,1
rejoinder,1
subscriber,2
record,3
operator,1
interrupt,1
six-two-six-two-oh-one-three,1
receiver,2
clutch,2
stomach,1
grab,2
muscle,3
1976,7
occupy,2
item,2
four,15
bbc,1
sunday,1
broadcast,1
6.30,1
forty-five,1
policeman,6
reporter,2
inquest,6
unwind,1
puerto,1
la,1
cruz,1
remind,6
international,1
herald,1
tribune,1
copy,3
anne,24
beach,2
father,43
edgware,3
breathe,5
beryl,17
peer,4
vanish,2
jog,1
revelation,2
background,2
autumnal,1
church,4
summit,1
lewis,103
gesture,2
denial,1
generalized,1
despair,1
unpleasant,4
inseparable,1
bitterness,1
sight,5
glimpse,1
revive,1
precise,5
feeling,11
eleven,2
shall,15
touch,8
watch,4
mastermind,1
undergo,3
curious,3
uncle,25
mention,3
suddenly,4
poky,1
side-wall,1
dividing,1
fence,3
loom,1
offensively,1
pull,2
pettish,1
jerk,2
until,11
aid,1
among,15
lovely,2
1,3
till,10
manner,2
lead,5
daughter,9
frog,1
footman,1
tomorrow,2
base,2
intention,4
deep,10
recess,1
privately,1
considering,1
tenerife,5
pleased,1
rationalize,1
justify,1
pine,15
thus,4
responsibility,2
oscar,1
wilde,1
can,30
ourselves,1
therefore,3
duty,4
music,1
short,6
blast,1
tin,1
whistle,1
agent,12
verne-smiths,4
excuse,1
bark,1
bite,2
virtually,1
overhear,1
bridget,7
helpless,1
chagrin,1
bloody,5
childhood,2
misery,3
bore,3
local,4
monday,2
morning,15
alert,1
bonus,1
detective,4
sergeant,1
prepare,1
statement,2
pomposity,1
dictate,1
typist,1
diplomatically,1
restrain,1
property,13
marriage,2
possession,6
john,4
bypass,1
myself,2
nineteen,4
undergraduate,1
naturally,2
reside,1
agreement,1
suggestion,5
college,6
autumn,2
estate,11
"£45,000",1
asking,2
price,3
fire,3
spring,4
1977,2
accept,2
fall,9
following,5
august,2
langan,3
improved,1
figure,3
"£51,995",1
acquaintance,2
confine,1
lifetime,1
april,4
occasion,2
purpose,1
reach,8
decision,2
disposal,1
furniture,8
effect,6
squatter,3
vagrant,2
temporary,1
permanent,2
basis,2
expect,20
quiet,2
low-key,1
snippet,1
measure,4
inch,3
depth,2
night,27
cameraman,1
popular,1
mass-produced,1
pilfering,1
rubbish,1
grass,11
rabbit,4
nose,4
perfect,2
nineteen-year-old,1
seldom,3
inherit,9
mansion,1
couple,6
coincidentally,1
weather,4
rain,10
intermittently,1
bow,1
shiver,5
shelter,2
closely,1
planted-tree,1
hot,11
dry,4
deeper,1
earth,2
iron,1
sheet,5
gusty,1
shower,3
lay,12
square,3
turf,3
quickly,2
pack,4
spade,2
fork,3
tool,1
fridge,4
defrost,1
wrench,1
beauty,2
strip,2
whipping,1
sudden,2
gust,2
dash,1
stain,2
patch,1
float,1
raft,1
mist,2
wilderness,1
amidst,1
ragged,2
straggle,1
bush,1
dead,13
heat,5
grey,6
tumble,1
sky,10
above,3
shine,2
glaze,3
admit,3
architecture,1
sunshine,6
privacy,1
goblander,18
drive,31
drift,13
next,22
tunnel,3
overgrowth,1
drip,1
van,15
uncompromising,1
bleak,1
hedgeless,1
lane,6
meadow,6
stunted,1
squat,2
cloak,2
simile,1
grimace,1
golf-bag,2
stick,6
leg,9
gun,15
bus,3
drop,6
catch,9
sudbury,10
farewell,1
quotation,1
fastidiously,1
taste,2
histrionic,1
stour,1
bridge,1
halstead,3
dunmow,2
ongar,2
aside,3
briefly,2
thirteen,2
incoming,1
freshman,1
intuition,1
accurate,2
several,2
contingency,2
plan,8
eventuality,2
missing,3
reasonably,1
terror,1
devotion,1
accord,2
funerary,1
rite,1
propose,1
site,3
congratulate,1
ingenuity,1
ovarian,1
cyst,1
upset,2
ms,2
beauchamp,2
thirty-two,1
editor,1
distinguished,1
publishing,1
investigative,1
journalist,1
note,8
peculiarity,2
condition,3
'and,1
dreaded,2
c.,2
blame,1
arrangement,4
fashionable,1
clinic,2
surgery,2
hospitalization,1
provident,1
association,3
subscribe,1
consulting,1
heaven,2
bliss,1
eternity,1
sanctuary,1
chain-smoke,1
impairment,1
destruction,3
lung,1
damage,1
fresh,3
glowing,1
butt,1
predecessor,1
ice-free,1
hundred-proof,1
lace,1
angostura,1
gill,1
newly,1
perrier,1
endlessly,1
increasing,1
peak,2
joy,2
ease,1
sub-sequent,1
nausea,1
pain,3
dehydration,1
oblivion,1
faint,1
swimming,3
tautening,1
gut,1
cold,11
clarity,3
thence,2
lose,4
reputation,2
liberty,2
g,1
expert,3
branch,4
medicine,2
orthopaedic,1
surgeon,1
ear,1
throat,4
gynaecologist,1
worried,2
gp,1
send,9
innocent,4
solicitor,9
advise,4
guidance,1
date,4
movement,2
estranged,1
outrageous,1
dear,2
affectionate,1
troublesome,1
complete,2
heathrow,3
plane,4
parental,2
muswell,1
check,4
garage,6
hired,2
new,9
resentful,2
understand,4
penetrate,1
adult,1
dish,1
wash,3
draining,1
board,1
flower,14
vase,3
half-full,1
simultaneously,1
opposing,1
view,5
feckless,1
idle,1
good-for-nothing,1
layabout,1
ruthless,1
astute,1
businessman,2
former,4
predominate,1
justified,1
surprise,2
clockwise,1
proceed,3
widdershin,1
neo-georgian,2
double-fronted,1
detached,1
superior,1
married,6
twenty-nine,1
differently,3
proper,2
terraced,1
finchley,1
maybe,5
crouch,1
ring,5
ladder,1
upward,1
mobility,1
bitterly,2
rebuff,1
wedding,1
objection,1
tuesday,1
iberian,1
airline,1
flight,6
1.30,1
p.m,1
inform,2
arrive,3
order,5
awful,7
discovery,3
foul,2
play,3
proportion,4
dramatically,1
murder,6
inexperience,1
dimension,1
tardily,1
yesterday,1
grant,4
gentry,1
grandfather,2
parson,2
stipend,1
aunt,4
america,2
spinster,1
unmarried,1
mouse-like,1
parochial,1
matter,10
earn,1
bury,5
remaining,1
holy,2
practise,1
ipswich,6
rich,1
berelands,3
wealthy,1
suitable,4
offing,1
lilian,6
bereland,2
grace,1
favour,1
family,10
estimation,1
warren,1
smallish,1
damp,2
situation,2
parish,1
outskirts,1
manchester,2
vicarage,1
victorian-byzantine-gothic,1
soot-blackened,1
pseudo-romanesque,1
black-leaved,1
ilex,1
churchyard,1
brassy,1
laburnum,1
seven-year-old,1
countryside,6
glorious,4
field,5
lush,1
bank,2
wild,6
orchid,1
fen,1
monk's-hood,1
hemp,1
agrimony,1
border,3
stream,8
caddis-fly,1
water-boatman,1
dragon-fly,1
velvet,4
silver,6
armour,2
butterfly,2
abound,1
copper,2
purple,1
emperor,2
spotted,1
woodpecker,1
nest,2
lake,19
nut,1
ripe,2
cob,1
nuthatch,1
',8
assessment,1
grand,3
spacious,1
drawing,8
pink,10
marble,3
pillar,2
support,6
embrasure,2
staircase,2
prettily,1
gallery,1
awe-inspiring,1
gun-room,4
with.stuffed,1
shot-gun,6
interior,2
magical,2
meaulnes,1
lost,1
domain,1
deeply,2
depressed,1
victory,1
manage,4
persuade,1
grown-up,2
1960,1
fifty-five,1
loss,4
yours,2
sixty,4
hale,1
hearty,1
shoe,3
destine,1
cousin,2
united,1
states,1
grove,1
longer,8
apparel,1
celestial,1
glory,2
freshness,1
garden,20
impress,2
orchard,1
walled,3
fruit-garden,2
produce,2
delicious,1
food,7
although,2
intend,5
saleable,1
value,6
hunt-terrier,1
blaze,5
creature,2
useful,1
lucrative,1
crop,1
furnish,1
antique,8
porcelain,2
remembered,1
illustration,2
breath,5
mount,4
guest,4
writing,1
nunes-by-ipswich,1
ambition,1
inconvenience,1
post,1
office,3
ordnance,1
survey,2
map,1
cheer,1
1960s,1
christen,3
isolated,2
fashion,1
nineteenth,2
germanic,1
1902,1
tail,2
gilbert,1
albert,1
tease,1
befit,1
win,2
battle,1
invite,4
godfather,1
religious,1
faith,1
christening,1
pint,1
accompany,4
choice,3
great-nephew,1
devil,1
fool,2
incomprehensible,1
rectify,1
redress,1
balance,1
birthday,2
christmas,5
entertain,1
trip,3
theatre,1
concert,1
organize,2
tour,1
swing,1
carnaby,1
king,2
suck,1
help,7
regularly,2
whom,6
tempt,2
unwisdom,1
cornwall,1
majorca,1
1970,1
derelict,2
"4,000",1
retire,1
legal,1
advantage,2
benevolent,1
terrace,18
stone,8
mythology,2
embarrassing,1
drawing-room,2
agapanthus,1
africanus,1
lily,3
old-fashioned,3
deck,1
striped,2
canvas,2
seat,6
lean,2
pat,1
knee,3
circumstance,2
error,1
grammar,1
usage,1
similar,1
pedantry,1
liver,1
sixty-two,1
seventy,2
frail,1
weekend,4
instruct,1
heir,2
heating,1
redecorate,2
smarten,1
agriculture,1
estimate,5
peruse,1
1972,1
"£23,000",1
continual,1
source,2
irritation,1
respect,1
deference,1
offhand,2
clever,2
great-uncle,9
prefix,1
jump,3
enter,1
solicitous,1
bored,1
promise,3
shooting,2
successful,2
sulk,1
four-ten,2
lady,4
obey,2
polite,1
perverse,1
law,1
society,1
longest-lived,1
daily,4
cerebral,1
haemorrhage,1
university,5
easter,1
cremation,1
mourner,1
gloomily,1
content,4
secure,3
brush,1
unsuitable,2
discussion,3
nod,1
letter,10
sole,1
beneficiary,1
purchase,1
annuity,1
traffic,1
jam,1
circular,4
stonebridge,1
hanger,1
sensibly,1
bearer,1
queue,1
container-truck,1
german,2
self-drive,1
hire,2
removal,1
frankly,2
directly,3
undesirable,1
access,2
hippy,2
responsible,2
unfairness,1
unlooked-for,1
inheritance,3
lucre,1
postmark,1
esquire,1
firm,1
else,11
memento,1
keepsake,1
euphoric,1
shout,2
stir,1
stump,1
envelope,1
bedside,1
saturday,2
beard,3
weird,1
prophet,1
dining,7
jeans,8
collarless,1
tunic,1
garment,1
tie-dyed,1
ink,1
scathing,1
allude,2
lateness,1
hour,8
genial,1
cheerful,1
locust,1
honey,1
fantastic,1
funny,5
kidding,1
whatsitsname,1
unbelievable,1
snatch,3
tremble,1
pertain,1
thereto,1
grimly,1
mine,8
mix-up,1
confusion,2
criminal,1
carelessness,1
bread,1
butter,1
ham,2
pickle,1
half-pint,1
milk,4
anywhere,6
forbid,3
clear,9
twist,3
assure,1
sorry,2
obviously,1
outrage,1
excited,3
boil,1
rage,2
final,1
formulate,1
whereby,1
share,7
ideal,1
prove,3
vacation,2
prepared,2
expense,1
career,1
massive,1
agricultural,1
plain,3
clearly,1
reluctantly,1
willing,1
market,2
verge,2
nervous,1
breakdown,1
rightful,1
regain,1
force,3
fantasy,4
air,6
medieval,1
baron,1
war,2
oak,2
mace,1
ride,4
colourfully,1
caparisoned,1
horse,2
practically,3
persuasion,2
compromise,2
bother,5
exam,2
tranquillizer,1
june,11
disgust,1
utterly,1
disillusioned,1
bended,1
sleep,18
distasteful,1
real,2
aversion,1
flesh,2
appreciate,1
unheard-of,1
greece,21
honourable,1
titled,1
save,4
term,7
october,1
17th,1
tent,1
aloof,1
unaccountably,2
rack,5
ruin,3
nuisance,1
terrible,5
short-term,1
car-park,1
terminal,2
slot,1
exhaust,2
reappear,1
humiliation,1
possibility,5
yokel,1
exodus,1
due,4
driver,1
placard,1
print,3
returning,1
chewing,1
gum,2
visitor,4
rome,1
amsterdam,1
canaries,1
misfortune,1
respectable,1
gardener,5
cleaner,1
unemployed,1
perpetrator,1
crime,2
appalling,1
interment,1
involved,1
intercept,1
unless,7
