item,cnt
pop,5
word,21
abinger,1
road,15
duty,5
beyond,4
reckon,5
killed,1
blame,9
wish,11
advice,2
indirect,1
love,26
straight,10
dangerous,5
scrubbing,1
brush,3
front,25
step,21
scrub,3
picnicker,1
converge,1
upon,1
people,32
plan,6
eat,21
air,11
coachload,1
school-children,1
together,18
four,4
teacher,2
carry,13
packed,1
visit,7
gypsy,1
moth,1
dry,7
dock,1
pastoral,1
solitary,1
vision,1
some,70
policeman,18
interest,11
identify,2
vicinity,1
possibly,7
clue,1
murderer,2
grip,3
arm,21
show,28
yes,62
interested,13
object,5
discover,5
hold,19
tight,1
leader,1
unquestioning,1
follower,2
change,11
surely,3
hear,40
quickly,8
first,48
explore,2
observatory,3
clipper,2
detailed,1
fascinate,2
saloon,1
dinner,1
silver,2
glass,4
hover,1
display,1
figurehead,1
rigging,1
imagination,2
most,15
stand,29
foot,17
mainmast,1
intricacy,1
complicated,2
tracery,1
sail,2
spar,1
rope,2
name,30
robert,1
burns,1
poem,1
tam,1
o,1
shanter,1
witch,3
chase,1
mare,1
chemise,1
funny,3
french,2
sacque,1
loose,3
blouse,1
pronunciation,1
near,12
sack,1
least,7
scotland,3
hate,9
instruct,1
ship,3
vessel,2
crowded,1
party,8
linger,2
fo'c'sle,1
crew,1
sleep,1
galley,1
food,5
hurry,2
let's,14
notice,11
observe,5
detective-constable,1
second,7
bromley,2
district,9
beautiful,4
consider,12
acquaintance,1
move,33
against,11
secondly,1
girlfriend,8
ambitious,3
copper,1
sight,3
superior,3
pair,8
friendly,5
walk,41
riverside,1
check,8
hunt,1
early,10
number,9
searching,1
everything,8
hide,14
while,21
flush,1
network,2
underground,3
passage,3
dark,10
nestle,1
building,6
positive,2
usual,9
clear-minded,1
manner,4
cocky,2
cross,2
unfriendly,1
spirit,2
side,19
coin,1
opinion,1
hare,1
sir,16
car,30
already,16
disappear,2
flight,4
line,16
vehicle,1
draw,13
spring,2
approach,4
forget,13
lead,9
charlton,1
cunning,1
beggar,2
travel,2
park,12
explain,7
local,15
beat,6
actually,2
maryon,3
garden,12
street,27
admit,18
brick,4
semi-detached,1
study,12
neat,4
plot,1
owner,1
neighbour,5
chap,6
masterton,1
hospital,11
lodger,1
kerb,1
sit,42
face,32
unhappy,2
yet,16
wait,28
wander,1
feature,1
grey,2
wind,1
wave,3
throw,8
wall,16
ever,15
horrible,4
shiver,1
die,25
stroke,2
upset,1
sothe,1
ripple,1
through,27
muscle,1
whole,16
level,3
uncover,1
beneath,2
sun,4
timber,1
support,3
increasingly,1
low,5
tide,10
nod,16
rail,1
river-walk,1
ebb,1
uncovered,1
different,8
happily,1
patch,5
left,3
closer,3
close,13
slipper,2
fancy,2
mud,1
muck,2
also,18
behind,9
somewhere,4
able,7
spend,4
seriously,3
smuggle,1
prisoner,2
escape,3
supply,4
ranger,1
shake,15
head,36
amused,1
anything,33
secret,5
private,7
warm,7
wet,4
coax,2
bone,2
ledge,1
enter,3
please,5
bit,27
iron,2
gate,1
rusted,1
stick,4
stone,4
water,21
along,7
narrow,1
shelf,2
usually,10
under,16
entrance,5
wooden,2
unobtrusively,2
angle,3
overhang,1
lock,3
effort,4
green,3
stain,6
damn,4
push,4
creak,1
inwards,1
breath,6
moist,1
yeasty,1
puff,2
damp,1
floor,9
cover,5
dull,2
tile,1
herringbone,1
pattern,2
remind,2
roman,2
villa,1
south,3
coast,1
stir,3
inside,20
interesting,7
traditional,2
ragged,1
mushroom,1
torch,3
above,5
beam,1
spread,3
eventually,1
darkness,1
path,5
rise,6
gently,4
bend,3
series,4
gentle,2
plane,1
cart,2
drag,4
sufficient,2
width,1
curve,1
surprised,15
someone,41
surprising,2
nerve,3
expect,17
pace,4
forward,11
frightened,11
true,10
conviction,3
exit,1
fold,1
wrinkle,1
nose,2
smell,7
cigarette,6
smoke,8
tearful,1
bill,9
pitkin,1
ruefully,1
general,6
resemblance,1
twin,1
means,3
expressionless,1
deal,6
make-up,1
perhaps,23
primitive,1
paint,5
protection,1
garnish,1
bright,9
eye,23
colour,9
lipstick,3
garish,1
mask,3
chief,31
superintendent,16
start,22
stroll,1
quite,18
truthful,1
battered,1
batter,1
father,13
nearly,7
kill,53
violent,9
family,41
kick,4
impression,2
drily,2
child,16
unusual,1
joke,11
cinema,1
again,39
episode,6
hope,14
deep,10
truth,6
beside,5
hello,2
meet,24
silently,4
welcome,4
help,19
billy,3
hiding,2
forensics,2
address,4
somehow,12
state,4
gruff,1
precise,1
tap,3
driver,3
drive,8
shall,11
hot,11
motion,1
seat,1
efficiently,1
soon,13
sharply,5
harsh,1
gun,14
explosive,3
inhabit,1
live,10
residence,1
appear,9
transient,1
sleeping-bag,1
prop,1
slab,1
couple,4
carrier,2
overnight,1
carefully,9
sheet,1
newspaper,4
feel,50
press,8
reach,5
master,6
apart,6
each,19
cling,1
youth,4
pale,5
suit,5
suede,1
stylish,1
crease,1
grubby,1
shave,6
whisper,3
matter,8
arouse,1
cautious,1
hateful,1
allow,8
recognize,7
factor,3
resentful,1
ask,40
excited,3
alarmed,1
endanger,1
sense,12
position,5
vulnerable,2
gaze,4
indeed,5
unaware,1
irk,1
admire,5
account,4
moment,23
plainly,1
top,4
convinced,2
threat,3
troglodyte,1
ferocity,1
appreciate,2
pretty,12
slide,1
ignore,7
dirt,3
inch,4
satisfied,1
lean,3
stub,1
half-smoked,1
deliberately,2
slow,3
situation,2
captor,4
team,4
aside,5
load,4
handle,4
afraid,3
taut,1
fear,7
natty,1
dresser,1
standard,2
aftershave,1
tiny,8
fraction,1
ground,2
last,15
acrid,1
smoulder,1
cough,1
politely,2
harm,1
defiance,1
intelligence,4
rest,11
dig,2
suspect,11
exact,2
knowledge,1
better,1
rule,8
follow,8
unless,4
parent,7
midday,2
precious,1
relax,1
quietly,10
surprise,7
stretch,3
chance,9
offer,8
strength,2
crisis,1
soldier,2
bite,8
taste,5
bud,1
dramatic,3
expression,4
office,16
room,29
full,11
charge,4
cup,23
tea,24
run,25
print,3
victory,4
trafalgar,7
official,6
elderly,2
regard,3
present,6
retirement,2
waters,1
befit,1
armada,1
stuff,3
usable,1
proper,1
respect,3
lack,1
atmosphere,4
deteriorate,2
thick,5
idea,12
timepiece,1
aged,1
alarm,1
clock,9
lap,3
edgy,1
title,1
infinitely,2
loudly,2
hopefully,2
leave,40
valiant,1
untrue,1
repeat,3
package,2
protective,1
hostile,3
touched,1
health,1
sentence,5
occasional,1
muttering,2
conversation,6
fuck,1
shit,1
direct,4
tremendous,1
crackle,1
christopher,9
deeply,3
preoccupied,1
election,5
marry,8
politician,3
may,17
gloomily,2
dare,2
pm,1
president,1
carter,1
fun,1
exhausting,1
age,6
difference,2
shop,11
discuss,2
future,2
finally,1
key,8
late,9
household,2
accurate,2
angrily,1
sooner,3
eddy,1
happy,8
utter,1
provide,7
escort,1
expert,2
sign,14
operation,2
pile,6
motor,2
launch,9
fair,2
noise,4
comment,4
sneak,1
rowing,1
shout,6
pilote,1
agreeably,1
sound,18
engine,3
chug,1
predict,1
float,2
harrods,1
fish,13
examine,3
bottom,3
fresh,3
thoughtfully,3
audible,1
scramble,1
clamp,2
stifle,1
cry,5
bitch,1
fury,2
frustration,2
hit,6
jerk,1
lunge,1
stuck,1
neck,2
dead,23
terrible,7
soil,1
stink,1
swell,1
outside,10
conference,2
wretched,1
tourist,1
accord,2
meridian,1
bomb,3
landfall,1
block,6
clear,16
trap,1
listening,1
worried,4
hardly,7
miss,6
main,7
meal,7
produce,7
tasty,2
dish,4
toad,1
homemade,1
apple,1
pie,2
enterprising,1
cook,10
feed,2
doorstep,1
pete,2
special,3
privately,2
these,14
express,1
concern,1
absentee,1
refuse,1
missing,4
weenie,23
co.,5
tidy,5
caravan,1
forth,1
relish,1
luck,7
sick,4
complement,1
radio,3
contact,3
base,2
decide,11
echo,2
suck,2
shot,9
scream,2
mistake,5
sex,4
screamer,1
communication,1
brisk,1
free,4
channel,3
listen,9
cordon,1
centre,2
glad,15
contain,2
description,1
match,3
wanted,1
striking,2
concise,1
obsession,1
generation,5
thought,18
arrange,2
stamp,1
severe,1
worry,11
pleasure,3
tantrum,1
relief,4
lad,3
alive,4
hurt,4
bug,1
fasten,1
fixed,1
depend,3
across,15
clever,9
fire,15
immensely,1
period,2
hail,1
freak,1
acoustic,1
chamber,1
hostage,1
disembodied,1
action,3
grab,2
waist,1
mad,2
slowly,7
opening,1
shuffle,1
visible,1
fool,2
fleet,1
arc,1
presence,5
pursuit,1
helicopter,1
overhead,2
shoot,6
otherwise,1
release,1
save,7
directly,1
measure,3
distance,4
leg,2
margin,1
horse,3
powerful,2
hoof,1
deliver,3
backwards,1
shin,1
boot,3
stumble,3
jump,6
scrambling,1
flurry,1
explode,1
five,3
desk,11
everyone,5
intimidated,1
assistant,5
commissioner,2
crime,26
orderly,1
polish,2
ac,6
meeting,8
court,21
sourly,1
unofficial,4
overtone,1
represent,2
thin,1
china,1
nervous,3
note,10
mediocre,1
ten,4
reflect,6
event,2
bring,16
bullet,2
six,3
roll,12
explosion,1
owe,6
mangled,1
survival,1
complete,1
substantially,1
remain,6
intensive,1
unit,8
guard,1
youngster,3
blast,2
burn,6
lightly,2
thames,1
receive,5
hepatitis,1
typhoid,1
plague,1
treatment,1
suffer,1
detached,1
retina,1
onlooker,1
heart,4
attack,7
complain,1
shock,8
injure,1
fault,3
experience,4
responsible,1
reliable,1
record,9
issue,1
necessary,5
warning,4
bloody,3
journalist,1
national,2
inquiry,5
fall,11
unloved,1
tas,12
locally,2
bernard,7
jone,1
shed,4
handy,1
paranoia,1
suggest,5
particular,3
eager,1
witness,5
direction,2
bluntly,1
conflicting,1
strike,6
significantly,1
chime,1
compensate,1
wrist,2
chirp,1
annoy,1
waste,2
terence,3
highly,2
favour,1
confess,2
attention,3
mention,4
urgent,1
laetitia,9
trip,2
glasgow,3
drink,25
sweet,2
evidence,11
motive,7
opportunity,2
behaviour,2
guilt,2
dark-panelled,1
pub,4
window,13
need,21
boss,9
jumbo,8
nickname,1
jimmy,2
jardine,8
less,7
prefer,6
beer,2
birth,1
upbringing,1
essential,1
occupy,2
formal,1
structure,1
dpp,1
mixed,1
metaphor,1
liable,1
irritated,1
untidiness,2
finish,6
broad,1
lesson,1
complexity,1
relationship,6
honest,1
shifting,1
surface,4
muddy,1
underside,1
testimony,4
no.,18
father-in-law,1
savagely,1
brutal,1
puzzle,3
sadist,1
pose,3
figure,9
focus,1
wife,16
likely,7
flat,18
fly,5
spain,4
hard,16
tongue,2
senior,3
depart,2
guvnor,1
mood,6
speaker,1
graduate,1
seek,2
accelerated,1
promotion,2
pleased,3
notion,1
accident-prone,1
david,4
evans,30
fair-minded,1
avoid,4
julius,1
caesar,1
abraham,1
lincoln,1
f.,1
kennedy,1
propose,1
career,3
assassination,1
tolerantly,1
partner,1
educate,3
sharpe,2
observer,3
falling,1
memory,5
purpose,4
flemings,7
laundry,3
lately,5
amazing,1
underwear,1
involved,3
dance,2
guilty,7
',4
nice-looking,1
audi,1
barrow,1
donkey,1
mark,11
riches,1
imported,1
german,1
major,2
vitality,2
capacity,1
amaze,2
neatly,1
wrap,1
newsprint,1
evening,15
supper,7
chip,17
londoner,3
favourite,2
take-away,1
rival,2
padovani,2
pizza,2
parlour,1
restaurant,2
lodge,1
smart,4
blackheath,1
knightsbridge,1
chain,2
triumphantly,2
village,1
italy,2
wealth,1
occasionally,4
bride,1
liven,1
appearance,3
return,7
window-box,1
bloom,1
sale,2
board,4
today,7
tragic,1
possibility,1
thoughtful,2
character,4
actively,1
rational,1
obstinately,1
ordinary,1
hesitate,2
recover,5
sleekly,1
groom,1
untidy,3
chew,2
judgement,1
odd,2
nightmare,1
sorry,9
hurried,1
rapidly,2
cool,3
nevertheless,1
grateful,4
gravely,1
bundle,1
best,4
tomorrow,10
curry,8
soup,10
lasagne,1
invite,1
powder,5
spice,3
stall,1
market,4
personally,2
fit,5
dispute,2
cause,4
service,3
borrow,2
high-powered,1
delegation,1
detective-sergeant,1
breakfastless,1
rumble,1
either,7
week,4
sell,3
cheering,1
remark,1
payer,1
misjudge,1
respond,3
ambiguously,1
practice,3
train,3
stranger,2
doubtful,4
themselves,6
traffic,5
sofa,4
soft,2
leather,4
comfortable,1
softness,1
visitor,3
listless,1
cushion,1
officially,1
nicely,1
rescue,2
rapt,1
thank,3
repay,1
envelope,1
training,1
whatever,5
pay,7
concentrate,3
misery,2
sudden,3
gloom,1
engulf,1
horribleness,1
business,11
bury,1
rock,1
desert,2
bang,4
longer,6
ring,11
nervously,2
ungainly,2
departure,1
uncompromising,2
introduce,1
crowd,4
squash,1
madame,3
de,3
sevigne,1
poisoner,5
brinvilliers,2
undergo,1
torture,1
funnel,1
insert,2
murderess,1
prim,1
beautifully,1
admiration,1
tough,3
lady,6
shocked,3
signal,2
subside,2
questioning,3
become,6
apparent,2
sightseeing,2
sympathy,2
identity,2
completely,1
submerge,1
eh,3
shooting,4
reaction,1
heavy,5
drinker,1
often,6
dash,1
caffeine,1
contribution,1
race,2
optimistic,1
deny,4
bell,6
task,6
conciliatory,1
personality,1
confirm,2
weekly,1
boarder,1
midweek,1
milk,2
inner,2
disgust,1
mess,1
climb,1
stairs,2
dining-room,3
unable,3
realize,5
grope,1
dizzy,1
fumble,1
5,1
mug,6
impossible,2
ringing,1
unfinished,1
wide,2
god,3
dreadful,1
static,1
group,7
stage,3
sag,1
upright,1
confirmation,2
hideous,1
photograph,11
scene,14
swarm,2
surgeon,3
pathologist,7
body,14
process,3
spectator,1
profitably,1
incredulity,1
sadness,1
unbelievable,1
peace,1
debris,2
scientist,2
residue,1
disorder,1
mortuary,1
investigation,6
doctor,7
fast,2
poison,24
headmaster,1
polite,5
professor,2
bearden,1
businesslike,1
unmoved,1
strange,5
messy,1
wound,6
stabbing,1
convulsive,1
knock,3
collapse,2
with.her,1
stiff,2
darkened,1
upwards,1
capillary,1
oxidize,1
accident,9
maybe,3
famous,4
sticky,2
justice,1
inequality,1
long-life,1
son-in-law,2
investigate,2
condition,1
meanwhile,3
reluctant,1
admission,2
former,1
bike,3
statement,5
delighted,1
mourning,2
drug,2
frenzy,2
weep,1
mp,12
pregnant,1
elegant,1
gleam,1
softly,1
darkly,1
creamy,1
half-brother,1
half-sister,3
letty,10
wartime,1
alliance,2
gi,1
alike,1
instead,2
busy,5
bus,3
lorry,3
image,1
fill,1
hump,1
roof,3
pillar,1
bearing,2
sprout,1
surprisingly,1
ante,1
chapel,1
student,14
malcolm,10
kincaid,10
build,7
neighbourhood,9
news,6
killing,3
college,2
refectory,2
habit,1
lecture,1
theory,2
economics,2
intractable,1
subject,9
sparse,1
efficient,2
notetaker,1
reading,3
library,6
brilliance,1
philosopher,1
given,1
architect,3
high,7
curving,2
ceiling,1
panel,1
pastel,1
prize,2
design,2
user,1
endorse,1
noisy,1
goldfish,1
bowl,1
cheese,6
chosen,1
settle,4
resolutely,1
meat-eater,1
cheap,1
fortunately,1
hungry,6
common,6
page,6
text,1
unsurprised,1
happiness,1
henrietta,2
fullove,1
martin,7
jones,7
independent,1
spell,2
letter,2
invasion,1
hostility,1
resolve,2
fight,9
m,3
hetty,1
seminar,1
miraculously,1
repute,1
collect,5
equity,1
card,1
publicity,1
conceal,1
connection,3
obviously,5
yeah,2
mass,2
suicide,8
tv,1
book,9
till,4
suffuse,1
burden,1
assume,1
greatly,2
equally,1
differently,1
cautiously,2
fiction,3
gather,2
tale,5
emotion,2
triple,2
polytechnic,3
enclose,1
square,2
cloister,2
scholarly,1
rendezvouse,1
grass,1
consequently,1
exactly,9
arch,1
constantly,1
nuisance,1
lovely,3
envious,3
pretend,2
successful,3
politics,1
sociology,2
merge,1
chelsea,1
hammersmith,1
entirely,3
price,2
bread,5
person,13
deserve,5
wipe,4
fat,1
ridiculous,1
handsome,1
rush,1
avert,1
hint,2
irony,1
excuse,4
evil,1
effortlessly,2
translate,1
pill,1
swallow,2
jealous,1
scale,1
difficult,3
cleanliness,1
gingerbread,1
attempt,1
standing,2
lightning,1
twice,3
apparently,3
mr,5
unlucky,1
sombrely,1
history,2
painless,1
catalogue,1
cosmic,1
force,5
earthquake,1
crash,1
pious,1
importance,2
decent,2
suitable,1
rhoda,26
ben,11
well-built,1
sturdy,1
matching,1
liberty,1
ostensibly,1
automatic,2
washing-machine,2
food-mixer,2
sink,7
yellow,3
cabinet,1
pat,3
headquarters,1
brutalism,1
architecture,1
scope,1
withstand,1
siege,1
assign,1
rear,1
allocated,1
parking,2
autonomy,1
originally,1
furnish,3
meanness,1
equipment,2
relation,2
economy,1
1978,2
slightly,3
absolutely,1
b.,1
shelter,1
disposed,1
prison,5
living,2
penny,1
unfeeling,1
generous-minded,1
property,1
mouse,2
dropping,1
dirty,6
observation,1
co,1
weak,1
blackmail,2
alertly,2
debt,1
whisky,2
rigmarole,1
haunted,3
inquire,3
habitation,1
infestation,1
earnestly,1
worrying,2
thief,2
interlinked,1
circle,2
decline,1
social,3
alter,1
peer,1
afresh,1
rootless,1
serve,2
ambition,2
root,1
brain,1
education,5
community,4
resented,1
outsider,2
disquieting,1
require,2
metaphysic,1
superstition,1
complex,1
web,1
interlock,1
fathom,1
destroy,2
potassium,7
cyanide,7
shirley,8
unlikely,1
sisters-in-law,1
pretence,1
grief,2
predicament,1
concerned,1
assent,1
country,3
wedding,1
dear,5
newly,2
domestic,1
dishwasher,1
luxury,2
freezer,1
crocodile,1
italian,1
shoe,2
homemaking,1
type,2
mmm,1
cop,1
calm,2
bonfire,4
routine,2
bereaved,1
widow,1
null,1
void,1
holiday,2
total,1
conduct,3
pity,4
anywhere,2
handkerchief,1
grieved,1
confession,3
realist,1
tree,2
rotten,4
cathedral,3
chambered,1
tomb,7
seven,1
mild,1
aggression,1
utterance,2
cryptic,2
seer,1
delphic,1
unfair,1
underling,1
marlowe,2
high-rise,1
paradise,1
decimus,1
wick,2
badly,1
cement-coloured,1
streak,1
snot,1
thousand,1
litter,2
civil,1
detect,1
normal,6
empty,8
dog,2
distribute,1
lavishly,1
pavement,2
gutter,1
weekend,1
celebrate,3
festival,1
hygiene,1
priority,1
wont,1
background,7
modern,1
swing,5
dusty,2
foodmarket,1
opposite,1
land,1
depressed,1
opposition,1
bakery,1
betting,1
draper,1
society,1
neutral,2
euphemistic,1
alliterative,1
lighted,1
petrol,1
kicking,1
squad,1
prove,5
irritable,1
response,3
reflective,1
tension,1
valid,2
despair,1
prejudiced,1
religion,1
victim,3
trigger,1
stream,1
woolwich,2
arsenal,1
depression,1
beginning,2
suburban,1
prosperity,2
bar,2
hairdresser,1
divide,1
offence,1
unscathed,1
bleak,3
eight,2
restless,1
arrest,2
conscious,2
pot,2
kettle,4
boil,2
lavish,1
problem,4
exchange,1
sister-in-law,4
pour,4
automatically,1
biscuit,7
poisoning,5
slaughter,1
fellow,3
resent,4
killer,6
list,3
possible,2
lover,1
unknown,2
exempt,1
spare,3
existence,2
motiveless,1
strangely,3
seventeenth,1
century,2
paris,1
speculation,1
diagram,2
development,1
urge,1
scrounger,1
difficulty,3
weight,2
pp,1
minister,1
defence,3
heed,1
learned,1
briefly,3
crouch,2
imitation,2
bauhaus,1
accommodate,1
bulk,1
comfort,2
public,5
prosecutor,1
soco,1
activity,2
brief,6
space,1
scatter,1
offspring,1
omit,1
wanderer,1
inheritance,1
marriage,2
whitehall,1
learn,6
tug,1
noncommittal,2
grill,2
steak,2
gossip,2
columnist,1
lonely,1
divorced,1
roundhead,1
east,1
column,1
flip,1
division,1
momentarily,1
tureen,1
ladle,1
plate,6
mouthful,5
spoonful,1
postmortem,1
stomach,2
commit,2
flavour,1
smoky,1
rent,3
furnished,1
hunting,1
scheme,1
decoration,1
interior,2
decorator,1
expense,2
weary,1
allergic,1
comfortably,1
furnishing,1
elegantly,1
homely,1
effect,2
final,1
analysis,1
plunge,2
disagreeable,1
states,1
jerkily,1
naturally,2
married,3
arrangement,2
remarry,1
angry,5
bitter,1
quarrel,2
nastily,1
definite,1
mere,1
boom,1
housewifely,1
brown,3
turkey,2
grin,1
bob,1
mackintosh,1
catering,1
material,3
smoking,1
fine,4
notebook,3
gustave,1
schenk,1
abnormal,1
closely,1
contribute,1
connect,4
pebble,1
research,1
fiona,2
willingly,1
breakfast,2
laterally,1
affair,2
archive,2
recess,1
capacious,1
treat,1
disturb,4
sweetpaper,3
comic,5
indicate,1
consult,2
recall,1
intact,1
teenage,1
expensive,4
brand,1
intelligent,1
doubt,5
answering,2
linked,1
half,4
during,5
afternoon,3
briskly,2
considerable,2
sum,5
stow,1
lay,2
launder,1
proceed,3
size,1
haul,1
especially,3
expected,3
warder,2
reduce,1
kosher,1
spending,1
mystery,2
moneybag,1
hoard,1
shared,1
strol,2
uniformed,1
constable,2
bed,4
extra,2
outfit,2
announce,1
win,3
russian,1
roulette,1
topper,12
geoffrey,2
hook,1
curse,1
unconscious,2
query,2
remote,2
control,3
keen,1
science,1
open-minded,1
gardener,1
football,1
false,1
sentiment,1
advantage,1
occasion,1
gleeful,1
rubbish,1
obligatory,1
dry-eyed,1
concession,1
severely,2
strain,1
brightly,2
coloured,2
cardboard,2
box,4
crimson,1
symbol,1
writhe,1
curl,1
intuition,1
alert,4
imperceptibly,1
nine,3
fuel,1
preoccupation,1
shabby,1
plod,1
anonymous,1
unobserved,1
ear,2
advance,1
vacuum,1
cleaner,1
duster,1
customary,1
efficiency,2
brave,5
intimidate,2
respectful,1
hestia,1
goddess,1
