item,cnt
second,19
entire,4
once,2
wavefront,12
above,31
state,2
even,7
violate,1
causality,1
prior,7
resolution,1
family,11
continue,5
up,7
final,2
identify,4
topological,6
clarify,3
enter,1
start,6
apparently,3
contrast,3
neighbouring,4
8.6,4
increase,5
indefinitely,1
ε,2
distance,2
cross,4
before,4
terminate,1
argue,6
essentially,8
non-causality,1
introduction,1
consequence,1
preserve,1
causal,1
relation,5
formulate,3
many,9
misleading,1
adequately,1
non-causal,1
arise,4
attempt,8
two-dimensional,1
diagram,3
preferable,1
picture,3
three-dimensional,2
draw,1
four,4
separately,2
differently,1
shaped,1
artificially,1
curved,4
adequate,1
representation,4
intrinsically,1
geometry,1
opposite,2
side,2
so,21
schematic,1
previous,17
background,2
consequently,1
assume,5
turn,7
almost,1
develop,19
derive,11
4,7
8.7,4
sandwich,3
shaded,1
behind,2
equivalent,18
after,5
regard,3
idealization,1
similar,9
thoroughly,1
konkowski,2
helliwell,2
thick,1
convert,1
w,14
depend,8
½,5
considering,2
geodesics,1
conserved,1
momentum,1
besides,1
energy,3
integral,15
equation,146
8.8,5
7.2,5
7.8,5
8.9,1
integrate,22
8.10,1
immediately,21
avoid,2
manifest,2
what,2
associate,7
distribution,4
just,2
set,14
specify,8
incorporate,2
4.4,1
4.1,1
emerge,1
deduce,6
non-unique,3
extended,1
beyond,8
extra,2
lead,15
usual,6
unique,6
future,8
publish,4
between,16
1970,3
step,18
little,3
substantial,1
subject,4
derivation,4
6,4
mention,6
special,7
purpose,3
6.22a-f,3
differential,1
6.22a,4
6.24,3
9.1,2
7.3,3
9.2,1
main,26
6.22d,5
e,9
reduce,14
9.3,10
9.4,4
write,23
9.5,1
remaining,10
6.22,11
9.6,3
multiple,3
cancel,3
term,73
leading,4
expansion,2
9.7,1
-m,2
continuous,17
across,13
9.8,1
restrict,3
range,10
satisfying,7
9.9,3
choose,10
9.10,1
3.6,2
i.,3
weyl,17
introduce,12
new,41
9.11,1
9.12,1
9.13,2
9.14,2
exactly,7
9.15,1
still,7
freedom,3
6.7,3
sometimes,2
retain,5
restriction,5
rise,5
quite,1
simple,11
method,47
corresponding,1
alternately,2
interchang,1
suggested,1
9.16,1
9.17,1
brinkmann,1
9.18,2
9.19,1
profile,11
9.20,1
9.21,1
9.,1
l,4
recall,2
4.5,1
compute,1
9.22,1
similarly,7
distribution-valued,3
investigation,1
obviously,1
confirm,3
rigorous,1
calculation,1
behaviour,4
9,5
linearly,1
polarize,1
namely,4
given,2
6.22b,4
decrease,2
suggest,7
care,1
10.1,5
well-known,1
euler-poisson-darboux,1
7.9,3
10.3,9
7.10,5
7.13,5
notation,7
10.4,8
superpose,2
associated,5
scale,5
factor,4
6.13,1
6.14,2
non-linear,4
10.6,5
szekere,5
how,7
express,16
legendre,16
-½,2
difficult,5
practice,5
solve,11
separate,7
variable,16
10.7,3
10.8,4
σsub,1
decomposition,1
system,5
expand,1
bessel,4
neumann,1
technique,46
treat,2
10.9,2
ψ,4
λ,3
rescale,5
10.10,2
10.11,4
t,10
z,26
10.12,1
inequality,4
10.13,14
separable,4
10.14,2
pair,4
10.15,1
sum,4
product,6
10.16,9
n,9
pn,2
series,8
non-integer,2
integer,2
know,16
few,2
10.17,1
10.18,2
10.19,3
substitute,2
7.15,3
satisfied,19
10.20,9
own,5
next,7
add,3
10.21,1
used,1
10.22,4
10.68,3
conveniently,3
rewrite,6
10.23,4
complete,4
instead,2
non-singular,4
claim,1
coefficient,4
10.24,6
10.25,2
nutku,5
1981,4
discontinuity,4
ricci,1
inside,10
sign,7
inconsistent,2
matter,3
density,2
cosmological,5
1921,1
10.26,2
elsewhere,1
10.27,1
10.28,1
10.29,4
10.30,1
junction,4
certainly,1
regularly,1
seed,15
physically,2
acceptable,1
refer,7
again,8
late,2
taub,2
griffiths,7
10.31,3
"1986,1987",2
parameter,23
modification,1
while,3
10.32,1
10.33,2
ensure,4
power,2
10.34,2
10.35,1
Ibañez-Griffiths,1
behave,3
10.36,2
unless,1
distributional,1
amplitude,7
scaled,2
equal,2
8,3
Ferrari-Ibañez-Griffiths,1
various,6
soliton,9
generating,7
study,2
10.37,2
inverse,5
scatter,4
permit,2
10.38,1
10.39,1
10.40,1
remarkable,3
place,2
constraint,3
12.1,8
differ,2
scale-invariant,1
10.41,2
sake,1
6.2,1
10.42,1
due,1
f',2
g',2
10.43,2
10.44,2
kramer,2
et,1
xanthopoulo,1
permissible,2
tsoubelis,3
wang,3
10.45,1
comparison,1
reasonably,1
infer,1
cause,3
10.46,1
10.47,1
10.48,1
impulse,1
great,3
act,1
like,2
return,2
10.49,3
10.50,1
10.51,2
recognize,1
10.3(b),2
axial,1
cover,3
view,4
kruskal-szekere,1
why,1
π/2.;,1
until,1
upper,1
trajectory,1
instructive,1
kruskal-szekeres,1
10.52,1
10.53,2
10.54,1
vicinity,1
u',1
v',1
10.55,1
strength,1
shock,3
mass,2
unity,2
10.56,1
strong,4
short,1
proper,2
time,6
hence,6
try,1
emphasise,1
periodic,2
covering,3
space,8
white,1
polar,2
axis,2
around,3
wind,2
exterior,3
symmetric,2
split,1
separating,1
reverse,2
shear-free,1
principal,1
congruence,4
shear,3
odd,4
10.57,1
10.58,1
10.32–34,1
10.59,1
identical,13
replacement,1
colinear,23
Feinstein-Ibañez,1
context,5
cosmology,7
certain,1
gowdy,6
closed,2
universe,1
build,1
similarity,1
known,5
17.3,1
10.60,3
past,1
diagonal,1
10.61,1
10.62,8
subsidiary,2
10.63,2
dot,1
prime,1
denote,2
respect,1
"10.62,63",1
author,2
10.64,5
curly,1
bracket,1
fourier-bessel,1
10.65,1
share,1
badly,1
chaotic,1
model,1
last,1
so-called,2
i.e.,1
incoming,2
except,7
10.66,3
provided,2
solitonic,3
10.67,2
7.11,2
unfortunate,1
repeated,1
confusion,1
continuity,5
constrain,4
10.69,1
interest,2
10.70,1
10.71,2
adapt,4
inclusion,1
suitable,3
occurrence,1
relaxation,1
originally,4
indirectly,2
stationary,20
axisymmetric,23
10.72,2
η,2
indeed,3
10.73,4
10.74,2
cosh,1
imaginary,4
mark,4
fg,2
towards,3
subregion,2
10.75,1
midway,1
10.76,1
formally,1
b.,1
original,12
10.77,2
distortion,1
static,1
generalise,1
modify,4
appropriately,1
list,1
10.78,1
re-express,3
10.79,1
10.80,2
additional,2
aperiodic,1
10.81,1
modified,1
10.82,1
combine,2
v1,1
v2,2
v3,1
v4,1
v5,1
10.83,1
ernst,75
commuting,4
kill,9
cylindrically,1
kinnersley,4
1975,1
fisher,1
establish,1
1985,3
exploit,2
colleague,1
complex,15
potential,22
1968,1
11.1,3
integrability,1
attention,2
11.2,1
inversely,2
11.3,1
11.4,5
11.5,3
11.6,3
11.7,4
coordinate-invariant,2
11.8,6
square,2
gradient,1
3+1-dimensional,1
laplacian,1
operator,1
generalized,4
d'alembertian,1
11.9,1
6.23,2
11,3
10,1
frequently,1
Ε,10
11.11,1
11.12,2
11.13,3
11.14,5
11.10,2
dependence,1
10.9–12,1
11.16,1
11.17,2
11.18,7
11.19,1
intermediate,1
16.6,1
16.11,1
12.30–31,1
marked,1
application,5
11.20,2
asymptotically,3
essential,2
7,3
characterize,3
basically,1
often,1
7.16,1
writing,1
limited,1
García-Díaz,9
hauser,20
11.22,1
11.26,2
11.27,1
whose,5
review,2
11.28,2
11.29,2
11.30,2
unphysical,1
11.31,2
erez,1
rosen,2
1959,3
external,1
non-rotating,1
body,1
quadrupole,1
moment,1
11.32,2
vi,1
11.33,1
vii,1
11.34,1
solution-generating,4
internal,1
difference,5
enable,2
einstein-maxwell,1
non-vacuum,1
15,3
halilsoy,7
12.6,3
map,2
12.2,9
12.3,3
12.4,7
12.5,1
conjunction,1
restate,1
12.7,1
12.8,1
though,4
explain,1
implicitly,1
linearize,1
superposition,1
kitchingham,2
remainder,1
rotation,17
ehlers,12
12.9,3
12.10,2
12.11,1
12.12,4
unaltered,3
affect,3
neither,1
ray,1
12.13,4
loosely,1
1957,2
equivalently,2
12.14,1
11.21,2
12.15,2
unchanged,1
12.16,3
12.17,1
12.18,1
interchange,2
obtainable,1
rescaling,2
12.19,2
leave,2
12.20,4
pure,1
genuinely,2
non-colinear,15
strictly,1
speak,1
geroch,12
einstein,3
source-free,2
possess,1
12.21,2
12.22,1
12.23,4
12.24,1
norm,1
twist,1
α,10
yield,3
member,1
one-parameter,2
successive,1
resulting,3
infinite-dimensional,1
group,6
really,2
realization,4
lie,1
algebra,1
chitre,2
1978,4
action,1
infinitesimal,1
hierarchy,1
hoenselaer,1
formalism,2
kinnersley-chitre,1
carry,1
homogeneous,5
hilbert,8
specifically,2
desired,1
12.25,3
12.26,1
12.27,1
12.28,2
automatically,2
integrable,1
12.29,1
12.30,2
involved,1
12.31,1
considerably,1
simplify,1
panov,5
13.2,3
neugebauer-kramer,5
involution,6
11.2–4,1
12.32,3
12.33,2
Φ,6
12.34,6
12.35,2
Ψdefined,1
12.36,4
-Ψ,1
dx,1
12.37,1
12.38,1
Ψ,3
12.39,2
correspondence,2
modern,1
terminology,1
auto-Bäcklund,1
12.40,1
12.41,1
12.42,2
12.43,2
generation,4
dual,1
combined,1
recent,5
12.44,2
12.45,1
12.46,1
slightly,2
12.47,2
12.48,1
12.49,1
7.7,1
12.50,1
12.51,1
12.52,1
12.53,1
12.54,1
12.55,1
within,2
year,4
themselves,3
impose,1
cosgrove,3
tomimatsu-sato,2
deformation,1
totally,2
hassan,2
manko,4
1990,7
gutsunaev,2
12.56,2
12.57,1
important,3
belinskii,2
zakharov,2
carr,3
verdaguer,3
1983,5
letelier,1
bruni,3
Bäcklund,5
independently,1
harrison,1
neugebauer,2
double-harrison,7
quadruple-neugebauer,1
1982,2
competing,2
witten,1
self-dual,2
yang-mills,2
twistor,2
ward,1
woodhouse,3
mason,1
cylindrical,1
mainly,1
difficulty,4
under,3
circumstance,1
employ,2
halil,4
nutku-halil,8
13.1,3
β,3
angle,2
3.9,1
commence,1
rewrit,1
able,3
13.4,2
rotational,1
uniquely,2
adopt,1
isotropic,2
13.5,1
13.6,1
13.7,1
worth,1
formulation,1
13.8,1
13.9,1
chandrasekhar-xanthopoulos,3
13.10,1
13.11,1
13.12,2
13.13,1
13.,1
13.15,2
integration,1
convenience,1
axe/axis,1
13.16,2
12.16–18,1
13.17,1
simplification,1
13.18,1
13.19,1
13.20,1
13.21,2
rearrangement,1
13.22,2
denominator,1
relabel,1
13.23,2
θ,1
13.24,4
13,1
25,1
13.26,1
substitution,1
13.27,2
13.28,1
ergo-sphere,1
unexpected,1
13.29,1
outer,2
orientation,1
alter,1
inner,2
hoenselaers,2
analogous,1
ring,1
analytic,4
13.30,1
source,1
vanish,1
13.31,1
line-element,3
13.32,3
13.33,1
hand,1
decay,1
isolation,1
description,3
emphasis,1
nevertheless,1
ideally,1
available,1
soon,1
smooth-fronted,3
duration,1
aspect,1
proportional,1
root,1
relative,3
minimum,1
accompany,1
rate,1
briefly,1
two-parameter,1
Ferrari-Ibañez-Bruni,3
utilize,1
belinskii-zakharov,1
pole,1
limiting,2
taub-nut,1
13.34,1
examine,1
report,1
13.35,2
13.36,1
13.37,2
kerr-nut,1
nut,1
subcase,1
schwarzschild-nut,1
three-parameter,1
13.38,2
procedure,1
successful,1
naturally,1
prefer,1
hauser-ernst,1
15.57,1
initial-value,7
development,1
consideration,1
3.1,1
14.1,4
typical,1
characteristic,1
thing,1
6.22c,1
14.2,1
prominently,1
removable,1
specification,1
14.3,4
euler-poisson,1
darboux,1
repeat,1
hyperbolic,2
adjoint,1
"14,4",1
riemann-green,1
14.5,3
triangle,1
ii-iv,1
iii-iv,1
round,1
rectangle,2
pnml,2
green,2
14.6,2
14.4,2
14.7,1
ml,1
mn,1
fluid,1
couple,1
20.2,1
extremely,1
viable,1
practically,1
means,1
separation,1
super-position,1
base,1
14.8,1
prescribed,1
version,2
abel,2
tautochrone,1
classical,1
mechanic,1
reformulate,1
agree,1
deal,1
non-linearity,1
considerable,2
×,1
matrix,2
relatively,1
one-dimensional,1
detailed,1
scope,1
book,1
interested,1
reader,1
direct,1
spite,1
advance,1
evidence,1
expressible,1
practical,1
need,2
area,1
bell-szekere,4
remarkably,1
16,1
17,1
powerful,1
bell-szekeres,11
4.15,1
15.1,3
15.2,1
simultaneously,1
equate,1
metrics,2
4.19,1
4.20,1
15.3,3
maxwell,1
6.21,1
15.5,1
"6.21,22",1
15.6,3
o'brien-synge,1
15.7,5
bertotti-robinson,4
bertotti,1
robinson,1
15.8,1
15.10,2
begin,1
possibly,1
persist,1
sight,1
traschen,1
unboundedness,1
parallelly,1
inapplicable,1
surprising,1
15.11,1
15.12,2
one-to-one,1
covering-space,2
join,4
15.9,1
interval,1
length,2
π/;,1
circular,1
origin,3
cut,2
continuously,2
15.13,1
15.14,4
15.15,1
15.16,1
somewhat,1
shell,1
babala,1
19.3,1
conduct,1
thorough,1
throughout,1
mode,2
spin-weighted,1
spherical,1
harmonic,1
exhibit,2
ever-increasing,1
frequency,1
-independent,1
-dependent,1
divergence,1
15.17,1
unchanging,1
equally,1
admit,1
reflection,1
hyperplane,1
re-expand,1
Gürses,1
double,1
Gürses-Halilsoy,1
duality,1
6.22e,1
15.18,1
15.19,1
"15.4,5",1
insert,1
15.20,1
tariq,1
tupper,1
15.21,1
dynamics,1
