item,cnt
specific,1
cover,2
main,3
may,200
verify,4
perform,13
therein,1
general-purpose,1
property,25
1.1,2
assumption,1
convention,1
transposition,15
related,2
shall,36
certain,7
characteristic,34
study,15
multiple,11
degree,10
freedom,3
assume,27
familiar,1
notation,4
rule,7
combination,20
addition,11
multiplication,26
etc.,13
conformability,3
non-permutability,1
familiarity,1
evaluation,16
determinant,44
rectangular,8
equal,45
row,145
column,238
i.e.,42
square,82
single,11
call,19
special,11
normally,7
capital,1
bold,2
e.g.,16
denote,6
low,14
x,136
m,46
n,174
×,48
typical,9
 ,1472
lie,6
intersection,2
ith,21
jth,12
,477
transpose,13
clearly,17
reflection,1
diagonal,155
principal,10
superdiagonal,21
infradiagonal,10
while,30
simply,29
secondary,4
trace,5
sum,27
wherever,2
save,7
braces{},1
since,115
1.2,2
symmetric,85
skew-symmetric,10
necessarily,10
=,236
everywhere,2
except,24
unit,79
null,42
0,44
identity,5
unaltered,6
change,9
sign,8
1.3,1
reversal,2
product,76
bc,5
where,121
b,205
r,89
c,143
conformable,8
respectively,17
therefore,56
moreover,8
hence,60
require,75
obvious,17
bcd,2
formula,20
clear,15
result,46
hold,3
whether,6
cb,2
imply,18
1.4,1
partitioning,6
partition,20
draw,1
dotted,1
line,9
submatrix,57
notionally,1
operation,36
isolate,5
submatrice,1
produce,5
similarly,15
four,17
multiply,34
top,19
left,9
corner,3
again,30
make,48
different,32
range,1
s,49
summation,5
subrange,2
each,76
can,185
add,24
total,5
equivalent,23
vertical,3
c.,8
here,73
third,30
ignore,5
moment,5
fourth,12
fifth,3
together,8
leave,19
corresponding,23
merely,7
symbolically,1
etc,10
thus,97
though,14
largely,1
arbitrary,69
essential,3
analytical,2
especially,6
choose,66
1.5,1
singular,17
rank,47
nonzero,15
linearly,20
independent,39
there,47
ax,21
vanish,53
exist,15
remaining,19
minor,35
degenerate,39
complementary,3
fact,24
large,30
nonvanishing,1
proportional,26
second-order,2
1.6,1
factorisation,6
factorise,6
trivial,5
ai,1
ia,2
even,13
itself,11
j,14
zeros,4
elsewhere,6
reversing,4
double,8
factor,30
i.,6
appropriately,6
assistance,1
solve,37
practical,5
determine,23
illustrate,16
let,60
inspection,12
separately,5
postmultiply,30
effectively,5
expressible,4
infinite,3
1.7,1
adjugate,10
reciprocal,53
cofactor,6
value,41
obtain,102
delete,1
arrange,1
conform,3
instead,13
permutable,3
aij,3
see,85
1.22,16
viz.,7
least,21
either,13
ar,5
already,12
permute,24
readily,20
prove,10
alternatively,3
r1,16
r2ar,1
r2,4
unique,13
ar1,2
ar2,1
premultiplication,25
conformity,1
usual,23
separate,4
symbol,1
unnecessary,5
inverted,1
reverse,9
non-singular,40
postmultiplication,16
successively,9
1.8,2
power,29
polynomial,22
series,7
establish,20
existence,2
negative,14
raise,5
positive,26
integral,5
continued,1
index,3
ordinary,1
algebra,2
involve,23
scalar,44
quantity{,3
gl,6
multiplier,16
suppose,60
pi,3
p(a),7
premultiply,32
convenient,7
computing,2
define,22
parallel,9
exp,7
converge,10
exactly,9
same,47
exp{,1
function,27
subtraction,4
q,73
evaluate,55
intrinsic,2
1.9,2
summarise,3
extend,2
characterise,9
d,56
cd,3
dc,3
possess,5
off-diagonal,10
correspond,18
d.,2
"diag(1,2,3)",2
e,21
f,39
g,7
h,6
k,12
diag,2
block,14
position,19
quantity,16
j.,1
triangular,35
l,12
upper,26
u.,2
u,6
another,8
calculate,14
rij,1
otherwise,11
exclude,8
accordingly,25
consideration,6
l.,1
/2,5
below,19
progressively,9
9,11
persymmetric,6
2n,5
persymmetric.,1
10,27
centrosymmetric,12
centroskew,5
centre,1
point,13
jaj,3
arise,11
mechanical,10
physical,2
symmetry,3
suspension,1
bridge,1
11,12
orthogonal,27
should,21
unity,24
12,15
hermitian,5
skew-hermitian,4
complex,27
real,67
conjugate,9
skew-hermitian.,1
13,11
isolating,3
ei,2
aej,1
combined,1
isolated,1
14,5
summing,2
a{gs},1
checking,1
list,1
means,8
exhaustive,1
1.10,2
variable,17
substitution,9
without,13
reference,2
nature,7
illustration,6
arithmetical,2
a(t),1
parameter,4
typify,1
rational,3
of{,5
lambda-matrix,8
themselves,3
effect,16
operator,2
proceed,27
examine,9
y,35
relation,17
might,7
connect,5
coordinate,4
refer,5
axe/axis,2
n-space,1
liner,1
apart,6
evolve,1
cayley,1
take,27
enclose,1
side,11
bracket,1
equality,1
extract,3
vertically,1
row-by-column,1
kind,2
z,7
bax,1
ba,5
convert,2
unknown,25
formal,2
various,8
2.5,12
consider,27
p,127
relative,5
mutually,4
inclined,1
angle,1
elimination,4
transformation,38
implicit,1
compound,1
extra,1
discard,2
partitioned,4
a1,23
reordering,1
reduced,6
conformably,1
parametric,2
1.11,2
bilinear,2
quadratic,19
homogeneous,2
x1,41
xn,6
y1,6
ym,1
wish,8
hat,1
differentiate,1
aji,1
replace,15
repeat,21
observe,16
like,5
congruent,2
definite,5
pos.,19
def.,14
non-null,2
construct,10
table,31
sufficient,8
xiii,4
1.12,4
canonical,37
naturally,3
approach,11
commonly,5
condensation,10
interchange,10
-1,12
cross,4
original,8
+,38
1th,1
equally,5
restrict,5
ourselves,1
interchang,1
next,17
ai(kij),1
substitute,3
i(li)a,1
given,14
differ,5
restore,1
derive,13
specify,2
group,7
paq,5
a11,3
non-zero,7
reduce,35
i(l),6
i(k),4
border,4
reach,5
neither,1
reduction,8
on-singular,3
passing,2
affect,1
nor,1
condense,4
achieve,8
positions,1
provided,16
1.13,1
lambda-matrice,5
mechanic,1
pair,13
simultaneous,2
symbolic,1
d/dt,1
ratio,5
abbreviated,1
vanishing,2
quartic,2
own,7
indicate,8
first-order,3
device,8
adopt,5
auxiliary,10
little,7
rearrangement,3
determinantal,2
identical,10
pencil,32
2.9,3
2.10,3
1.14,1
cofactors{,1
ga,5
being,3
unless,3
happen,7
1.15,2
2.12,1
non-vanishing,4
self-cancelling,1
jith,1
step,55
best-known,1
due,4
smith,1
ref.,1
c{,1
pa,3
1.16,4
inter,4
alia,4
ii,26
iii,14
differentiation,3
gd,3
typically,2
reason,6
uniquely,4
eigenvector,38
revert,10
correspondingly,2
xs,5
combine,2
briefly,6
ow,4
further/far,14
xd,7
d1,6
a(ax),1
apparently,1
x.,4
x{gd},1
vibration,8
undamped,2
mass,3
distortion,3
amplitude,2
ds,1
because,6
individual,3
speak,1
modal,33
similarly{,1
spectrum,1
generally,7
spectral,18
non-singular.,1
xp,3
axp,1
impossible,1
doubly,16
satisfying,8
rise,2
similar,36
companion,4
utility,2
1.17,2
cayley-hamilton,5
state,6
satisfy,26
distinct,7
1.16.9,2
true,8
and{,6
amy,1
out,10
1.16.3,1
1.16.4,1
consistency,3
furthermore,1
high,8
later,4
1.18,7
succession,8
once,12
expand,5
right,16
constituent,5
interesting,2
inner,4
account,3
idempotent.,1
iv,7
accordance,3
1.19,5
orthogonality,1
bi-orthogonality,1
1.16.7,2
comparison,6
di,3
normalised,4
xa,2
presuppose,1
knowledge,3
bx,4
cx,1
frequently,2
directly,8
whence,6
normalise,17
bi-orthogonal,1
generalised,1
pursue,4
previously,4
bracketed,3
xi,5
1.20,1
impose,1
restriction,3
whenever,2
postmultiplying,7
powerful,2
obtainable,1
1.16.8,2
derivation,2
qx,1
b.,11
majority,1
rigid,1
body,1
constrain,2
spring,3
unconstrained,1
eigenvalues{,3
gb,1
unrepeated,6
eigenvalue{,1
gg,1
occur,11
sometimes,2
jordan,6
of(4),1
ad,5
absence,2
i-a,1
consequence,2
triply,1
conventional,4
intermediate,4
meaning,1
-y,1
arrive,2
numerically,6
dominate,4
error,19
computation,5
magnitude,3
1.21,3
remark,2
common,11
cause,1
difficulty,7
attempt,3
full,6
complicated,5
irrespective,1
accord,2
include,3
cancel,1
expression,3
remainder,5
twice,3
check,23
turn,9
2i,7
are{,1
"1,2,4",6
"1,0",8
postmultiplied,1
by{,1
"1,1,1",1
obviously,3
leading,24
yield,42
1.1.1,2
defective,28
that{,1
1.2.4,1
try,1
analogous,1
to(9),1
convenience,5
x3,11
origin,2
annihilate,13
indeed,11
sine,3
anticipate,1
-a,1
emerge,4
satisfied,8
why,3
commone,1
critical,3
dashpot,1
well-known,2
standard,10
fixed,2
practice,21
damped,1
oscillation,2
expt,2
coalesce,1
v,13
when{,2
ge,4
-{gm},1
b(0),1
interpretation,1
x(o),1
difference,6
quasi-canonical,1
remember,2
vector{,1
"0,1",2
come,1
generality,3
treat,13
17,6
proportion,3
15,12
z12,2
18,7
p(b),2
21,4
22,8
zii,3
19,3
indication,2
pattern,3
halve,1
yt,1
b-1,9
invite,10
correct,6
miscellaneous,1
append,1
get,10
corollary,10
a-1,3
progressive,2
conversely,1
increase,13
immediately,3
tr,2
-3,1
compare,6
non-defective,5
js,2
k.,1
axkxt,1
s1,1
xkxt,1
s2,1
2.10.3,3
1.21.1,2
1.21.2,2
vi,2
incidentally,1
v(b),1
vii,5
ab,10
plus,1
abc,3
cab,3
bca,3
n.b.,1
bac,1
i.e,1
cyclic,1
permutation,1
permit,3
-7,2
trba,1
regardless,1
ba.,1
47,1
viii,5
non-neg.,2
non-negative,2
imaginary,3
subtract,5
left-hand,6
hence{,1
go,5
relevant,2
qt,1
pt,1
disappear,3
right-hand,12
opposite,1
ix,3
down,18
modification,2
ascribe,2
householder,3
additional,1
modify,1
crt,1
rt,1
analogy,1
2.2.3,2
ca,1
violate,1
no-defective,1
eigenvectors{,1
choice,13
ic,2
16,5
"-1,2",1
3i,1
"-1,1",3
-i,2
whichever,1
loss,3
ct,1
btat,1
consecutive,4
respective,1
ie.e.,1
depend,6
rbs,1
fully,9
populate,8
triple,2
question,1
extreme,3
wholly,2
instructive,1
build,3
invert,5
half,2
transfer,1
unchanged,1
discriminant,5
e1.,1
def,7
collect,3
ultimately,4
20,7
deduce,4
23,1
xiv,1
share,4
a:x,1
24,2
axy,1
xcy,1
xyc,1
xy,4
26,3
1.9(3),2
28,1
arbitrarily,7
precisely,3
resolve,9
29,1
completeness,2
look,4
c1,2
e1,5
light,1
p(c),1
dn,1
30,3
alternant,1
ref,1
p1,7
capable,1
literature,2
concerning,1
turnbull,1
aitken,1
inertia,2
render,3
invariant,3
diagonalise,1
indefinitely,1
symmetrical,2
la,3
exercise,1
non-symmetric,2
31,2
33,4
32,1
rhs,1
lhs,1
reconcile,1
argument,3
positiveness,1
l1,4
l2,1
l3,1
lo,1
ao,4
2.1,1
formulate,4
stress,2
outset,2
innumerable,1
quot,1
homine,1
tot,1
sententiae,1
worker,1
field,1
pet,1
variation,1
suit,2
bodewig,1
wilkinson,3
inversion,6
under,7
heading,2
broad,1
category,1
direct,9
predictable,2
indirect,2
successive,20
approximation,19
rate,2
convergence,20
2.2,4
circumstance,4
favour,1
2.2.1,4
pivotal,12
probably,5
universally,1
sequence,2
mr,2
employ,8
chain,5
operate,9
91,1
m1,3
exposition,5
select,10
pivot,5
underline,3
subscript,1
through,8
minus,2
selection,1
-say,1
d44,1
rearrange,2
mi,2
really,3
mainly,2
so-called,1
optimal,2
pivoting,6
modulus,28
advantage,8
strategy,3
odd,2
integer,2
terminating,1
decimal,24
incommensurable,1
brevity,1
required,6
bottom,13
crossing,1
coincidentally,1
adventitious,1
working,3
optimum,7
scan,2
scanning,2
prescribe,3
2.2.2,1
nothing,2
accommodate,1
reciprocate,3
explicitly,1
advantageous,1
standpoint,1
2.2.1.4,3
illustrative,1
avoid,6
agreement,4
raw,1
answer,5
b1,3
1/6.,1
viz,4
building,1
simultaneously,2
seem,3
diminish,1
quite,9
2.2.4,1
back-substitution,3
best,3
keep,3
eliminate,3
operating,1
compete,2
continuously,1
attention,5
iterative,6
of(2),1
2.3,2
bad,2
lengthen,1
2.3.1,3
improvement,4
approximate,12
rough,1
belong,6
refinement,1
cycle,7
rapidly,8
reasonably,2
computationally,1
et,1
seq.,1
r3,1
squaring,3
relatively,4
sensibly,2
accuracy,15
disparate,1
previous,6
six,10
figure,4
retain,7
eight,3
iteration,64
ra,1
known,5
easily,3
solving,1
regression,9
ro,1
valid,2
rather,4
rapid,2
hardly,1
guarantee,1
trial,1
2.3.1.5,1
reasonable,3
portion,1
2.3.3,1
2.3.2.1,2
easily-found,1
seidel,2
1.9(8),2
paragraph,1
mostly,4
sparse,5
slowly,2
0.319,1
0.597,1
0.999,1
2.4,1
easier,1
2.4.1,1
compute,3
comprise,1
scheme,2
2.3.3.1,1
103,1
starred,1
stand,5
rest,3
insert,2
eighth,1
programming,1
time-consuming,2
straight,3
2.4.2,4
attribute,1
choleski,3
btb,1
ac,1
-10,1
quickly,8
2.4.3,1
purpose,7
2.4.4,1
odd-order,1
straightforward,8
algebraically,1
j2,1
2m,2
representation,1
p-1,1
p-1q,1
laborious,1
caution,2
viable,2
soluble,1
inconsistent,1
consistent,10
superfluous,2
fewer,1
partial,1
cz,1
confine,1
germane,1
2.5.1,2
formally,1
a-1p,1
exceed,2
labour,5
2.2.1.1,1
pace,1
2.2.2.1,1
2.5.2,1
2.3.2,1
2.5.1.1,1
b-1c,2
fx,2
suggest,3
xo,1
cb-1,1
beginning,1
x10,1
quasi-static,1
structure,2
applied,2
load,2
vary,3
2.5.3,1
cast,1
offer,2
resolution,3
worthwhile,1
short-cut,1
self-explanatory,1
bt,1
head,2
summary,1
2.5.4,1
experimental,5
measurable,1
t,16
measurement,2
measure,5
inexact,1
minimise,1
how,3
gauss,2
',3
proposition,2
ie.e,1
minimum,2
expect,2
unacceptable,1
"-2,1",1
favourably,1
earlier,1
2.5.5,1
weighted,1
gaussian,2
tacitly,1
likely,5
adapt,1
weighting,1
desirable,2
2.5.4.2,1
lime,1
0.57t,1
1.80,1
"diag(6,3,2,1,5,1,2,1)",1
0.50t,1
2.01,1
intersect,1
=3,1
markedly,1
2.6,1
expanded,1
suitable,8
unfortunately,1
odds,1
involved,2
prohibitive,1
pn,3
accomplish,1
remain,6
p2,3
p3,3
pn-1,1
2.6.1,4
location,3
assign,9
used,2
preferably,1
inordinately,2
infer,1
2.6.6,1
2.6.7,1
3906.25,1
=p4,1
arithmetic,5
insertion,2
606.25,1
2812.5,1
12.5,10
2.6.2,2
co,27
independently,1
ci,3
tend,11
proportionality,1
increasingly,2
ill-conditioned,4
widely,2
2.6.1.1,4
e4,5
2.6.1.4,1
p4,2
enter,2
2.7,1
aspect,2
2.7.1,4
dominant,7
immaterial,2
supposing1,1
sufficiently,8
insignificant,2
limit,3
close,3
homologous,14
b2,2
f2/2.4997,1
occasional,1
round,4
off,5
fairly,2
ki,1
k1,2
dividing,3
c16,1
c15,1
2.6.4,9
pass,1
rounding-off,3
subsequently,1
persist,3
prolong,1
quantify,1
guide,1
n2,3
n3,1
rn3,1
50,1
5n3,1
n/5,1
2.7.2,3
subdominant,3
deflation,13
2.7.1.1,5
descending,5
continue,5
to{,5
"1,2,3,5",2
"1,7,5,4",1
c9,4
starting,5
c8,1
-0.5,1
"-0.5,0,1",1
"-2,0,1",2
deflate,14
7.5,4
c3,2
-0.4978,1
-0.4992,1
"-0.0015,1",1
0.981,1
0.0095,1
1.0095,1
"1,1",4
27,2
-11,2
-15.8,2
a3,2
of(5),1
compendiously,3
2.7.3,1
sweeping,6
delation,2
preferable,1
deflated,4
sweep,2
away,1
destroy,2
2.7.1.5,2
soon,1
inaccuracy,1
re-introduce,1
grow,1
cr,2
completely,2
free,1
find1,1
else,1
restate,1
say{,1
apply(3),1
initial,5
serve,1
written{,1
"0.9333,0.0333",1
"1.0333,1",1
iterate,8
completion,3
x4,3
iterated,1
aid,1
partly,2
simplicity,13
umber,2
till,1
third-order,1
omit,7
reproduce,1
differently,1
conclusion,1
reader.,1
2.7.4,2
shifting,6
additionally,1
adding{,1
hindsight,4
2.5.,1
rapidity,1
principally,1
separation,3
2:1,1
17.5,1
31/2:1,1
quick,1
accurate,5
disposition,1
vibrating,1
excited,1
forcing,2
near,7
response,1
5.5,2
-2,1
0.5,3
19.5,1
0.0513,1
0.1429,1
0.124,1
14:1,1
o,2
2.7.5,2
freely,1
1.21.14,1
determination,1
z11,1
z22,1
apparent,4
cs,6
1i,6
generalise,1
postmultiplier,1
individually,1
spoil,1
them.,1
1i-,1
represent,1
.,1
/div4,2
appearance,1
zij,1
absent,3
task,2
priori,2
neglect,1
longer,1
progression,3
drive,1
slow,4
test,4
re,4
enough,2
presence,1
near-arithmetical,1
middle,1
find{,1
2.2875,1
4.6875,1
13.125,1
12.5{,1
0.165,1
0.355,1
"0.57,1",1
0.125,1
0.25,1
0.375,1
0.625,1
as{,1
see(19),1
m-1,2
tra1,1
5i,1
2.7.6,1
frequent,1
occurrence,2
iq,4
background,1
negligible,2
liberty,1
consist,2
periodically,3
settled,3
behave,2
suspect,1
know{,1
gm,1
either(i)solve,1
q.,1
and(4),1
event,3
normalisation,1
changing,1
start,2
c5,1
nearly,4
accurately,2
detail,1
2.7.7,1
nearly-equal,5
helpful,2
numerator,1
denominator,1
quasi-arithmetic,1
implied,1
2.7.8,1
applicability,2
sweeng,1
shift,8
non-dominant,1
seriatim,1
interested,2
limited,2
model,6
aircraft,1
aeroelastic,1
engineer,2
overtone,1
band,2
engine,1
rotational,1
speed,1
unrepresentative,1
attach,2
brief,2
2.8,1
ultimate,2
derived,1
2.8.1,1
jacobi,3
search,1
auv,3
choose{,1
gth,3
buv,2
fixed{,1
2{gth}1,3
quadrant,1
then{,1
tan,1
uth,4
vth,4
biu,1
biv,1
deduction,1
fro(5),1
bpq,1
cpq,1
cuv,1
situation,2
formerly,1
terminate,1
overall,3
eventually,2
vanishingly,2
caveat,1
radly,1
decrease,3
9900,1
1/4950,1
observation,1
lesser,1
definiteness,1
irrelevant,1
record,1
underlined,1
2.19132,1
2.8.2,1
lr,10
qr,9
applicable,1
2.8.3,1
programme,2
l1r1,3
tycal,1
x33,2
divisor,1
vots,1
voting,2
a14,2
reappear,1
x44,1
l2r2,1
approximately,3
rad,2
the(real),1
strictly,1
quasi-triangular,2
fix,1
accelerate,2
omission,2
order.,1
2.7.2.2,1
5.0,1
lt,1
al,1
recovery,2
tp,1
tycally,1
identification,1
lp,2
originally,1
2.7.2.6,1
apt,1
prefer,1
2.8.4,1
pre-reduction,1
hessenberg,15
depopulate,2
ak,1
kh,1
h11,1
h21,1
greatly,2
improve,3
qua,1
non,1
tridiagonal,3
2.8.3.4,1
subsequent,1
2.8.5,1
explain,1
qi,1
possibility,1
popular,2
givens,2
pre-reduced,2
alter,2
a33,1
q1,1
maintain,1
central,1
accompanying,1
repetitive,2
2.7.6.12,1
2.8.4.1,1
0.2,2
0.2i,3
0.4,2
0.4i,1
superior,1
technique,1
main-frame,1
inaccurate,1
routine,1
recommended.,1
toc,1
2.9.1,1
*is,1
regular,1
eigenvector{,1
"2,1",1
vectors{,1
counterpart,1
of(3),1
c-1,2
c-1b,7
2.6–2.8,1
closely,2
fortuitously,1
disregard,1
repeatedly,1
m.,3
bernoulli,1
6.464102,1
extraction,1
cubic,1
face,1
=1,1
antisymmetric,1
1.7.6,1
periodic,1
2.7.6.7,1
2.9.2,1
lancaster,1
2.9.1.8,2
"diag(1,2,2,1)",1
"2,3",1
0.6,1
b3,1
instance,1
2.9.3,4
conclude,1
section,1
description,1
eigenproblem,14
preliminary,1
yo,15
wo,3
mo,5
ay,1
improved,2
w1,2
ay1,1
rayleigh,4
quotient.,1
scale,1
y.,3
envisage,1
unlikely,1
supply,1
yet,2
deficient,1
make-up,1
vastly,1
expensive,1
heavily,1
towards,1
yr,1
expedite,1
3.9,1
8.5,1
small-order,1
justice,1
formation,1
quote,1
significant,1
9.805,1
2.411,1
sixth,1
4.9987,1
10th,1
be{,1
"1,1,0",1
2.9.4,1
feature,1
ask,1
orthogonalise,3
objective,1
pause,1
2.9.3.1.,1
w,1
viewpoint,1
2.10.1,1
lagrangian,1
energy,1
non-nodal,1
harmonic,1
force,1
for{,1
λ,9
f.,1
ξ,5
newton-raphson,2
suffix,1
quotient,3
quadratically,1
convergent,1
analytically,1
user,1
consistently,1
40,1
2.10.1.2,2
abandon,1
connection,1
§2.10.1,2
surprising,1
differentiating,1
2.10.1.12,1
tell,1
neighbourhood,1
2.10.2.1,1
interpolate,1
§1.19,2
§1.22,2
§1.18,1
α,3
αI,2
§1.21,1
2.10.2.16,2
compactly,1
1/3,1
2.10.1.13,1
1.52,1
0.92,1
"1,2,3,4",1
2.10.4,1
§2.10.2,1
2.10.2.5,1
ε,6
n=4,1
rationalise,1
