item,cnt
birthday,4
365,2
366,1
365/2,1
183,1
safety,3
few,30
twenty-three,2
experimental,3
proof,1
surprise,1
cause,26
duplication,1
surprising,1
thousands,4
10–20,1
great,21
distribute,4
among,1
x,10
define,10
n.,2
symbol,2
equation,27
1/n,2
binomial,12
expression,8
precise,3
disadvantage,6
separately,3
poisson,18
approximation,4
derivation,3
statistics,6
textbook,1
assessment,2
closeness,1
169,2
p,4
now,16
ratio,4
n/n,2
independently,2
irrespective,1
evaluate,2
setting,1
expect,34
theory,1
sufficient,7
certainly,5
simplify,5
clear,20
intuitively,1
completely,8
last,22
half,27
away,2
choose,13
172,1
whenever,7
implication,1
compress,3
possibility,4
destroy,2
option,9
order-preserving,7
consist,3
perhaps,1
ten,18
8000,1
hence,6
10,21
four,11
suspect,1
end,17
specific,6
divisible,4
departmental,1
centre,13
three,31
03,1
05,3
07,2
choice,13
unfortunate,2
analyse,12
further/far,11
consecutive,18
middle,3
upper,2
obvious,4
exist,6
yet,2
damaging,1
folding,1
ten-digit,1
234,1
567,1
890,1
effective,12
original,17
pattern,26
ability,3
randomization,17
reliable,2
buchholz,2
lum,6
et,8
al.,5
4,22
non-prime,2
divide,17
fitting,1
98,4
148,2
124,1
790,1
unchanged,3
98000,1
itself,11
include,11
say,9
incomplete,1
divisor,3
multiple,9
odd,1
unless,9
19,10
al,3
prime,54
logical,8
extension,2
removal,1
repeating,1
alter,5
differ,4
overlapping,1
true,9
decide,13
85,7
b,25
select,16
near,5
100,21
991,2
0–99,1
990,1
c,5
166,1
similar,17
theoretically,3
satisfactory,2
repeat,3
k,4
expansion,1
superposed,1
m,3
tendency,2
increase,28
4999,1
7001,1
79,1
decimal,4
close,2
percent,1
appendix,8
alpha,1
alphanumeric,1
best,6
binary,2
high,36
ally,1
ease,2
precisely,6
convenient,5
fail,3
sensible,2
complete,14
6,9
amble,1
knuth,2
completion,1
successful,6
unsuccessful,3
principle,9
interest,5
ouksel,1
bit,5
garg,1
gotlieb,1
interpolation,3
analysis,10
rather,23
presupposition,1
effectiveness,2
procedure,4
mid-square,6
success,3
important,12
resource,1
genuinely,2
square,7
whole,25
resulting,5
potential,9
250,3
repetitive,1
selected,3
instead,11
nearly,3
operate,11
bad,3
prove,2
occasion,3
discussion,5
quadratic,5
quotient,4
maurer,1
hashing,8
bell,2
secondary,3
clustering,3
after,27
adjacent,2
disperse,1
final,3
sum,5
member,5
primarily,1
intend,5
incidentally,1
usable,1
note,14
property,1
perform,12
demonstrate,3
feature,3
end-folding,6
illustrate,5
mini-file,1
seventeen,4
therefore,11
twenty,4
200,7
059,1
035,1
078,1
136,1
171,1
005,1
135,1
010,1
196,1
057,1
187,1
110,1
030,1
127,1
197,1
18,3
twentieth,1
since,8
000–200,1
cut,7
superpose,4
6.5(a),1
six,9
02,5
16,3
32.4,1
expected,5
32.63,1
sheer,1
suggest,6
preserve,1
district,1
stock,3
classification,2
like,5
clash,2
packed,11
6.5(b),1
report,4
yuen,1
dodd,1
severance,2
duhne,1
relatively,23
poor,3
kaimann,5
kind,1
fewer,3
genuine,1
fundamental,1
interfere,2
view,2
collide,1
subtract,4
repetitively,2
eight,8
04,2
08,1
unexpected,1
47,1
reader,6
third,12
seven,4
09,1
12,5
top,4
next,21
page,8
reasonable,5
35,1
care,1
confirm,2
satisfied,2
try,4
fold,1
add,57
get,9
bring,3
interestingly,1
create,19
act,2
similarly,1
6.5,4
testing,1
wise,3
guide,5
input,9
standard,7
obtainable,2
bureau,1
comparison,15
experiment,3
48,2
950,2
perfectly,3
state,6
early,20
assertion,1
derive,6
theorem,2
formidable,1
complicated,5
iterative,3
6.6,6
6.7,5
p(0),6
succeeding,1
multiply,3
preferable,3
reject,1
6.9,4
6.,9
particularly,11
pocket,1
calculator,3
content,2
p(1),1
correspondence,2
materially,1
simplification,1
real,2
variation,9
hundred,3
predicted,1
alone,2
prediction,2
author,11
comprehensive,3
study,3
trial,5
tabulate,3
measure,6
theoretical,2
curve,25
p(7),1
plot,5
equivalent,15
nine-digit,2
high-order,1
junior,1
discard,1
987,1
654,1
321,1
stated,1
percentage,39
successfully,1
wide,4
difference,12
none,3
fully,8
interesting,1
ad-hoc,1
respect,3
underlying,1
chain,42
selection,2
potentially,3
marginally,1
inevitability,1
minimum,15
record-loading,1
frequently,22
reorganize,12
proportion,18
build,7
row,2
express,3
bottom,1
30,8
glance,1
incorrect,1
lose,8
individual,20
1/b,2
n/b,2
exceed,8
substitute,2
6.8,4
explanation,1
allocation,3
entirely,6
empty,6
indirectly,2
infinite,1
finite,2
6.13,1
loading,12
occupy,6
13,3
6.15,2
iteratively,1
brace,1
successive,1
600,1
down,11
0.01,1
extrapolation,1
understand,2
overall,16
displace,1
multi-record,2
21.31,1
capable,1
10.36,1
singly,7
improvement,20
comb,1
reach,10
delay,10
revolution,40
ckd,5
scan,6
read,20
unwanted,2
anything,2
else,1
common,7
clearly,2
argument,1
over-large,1
extended,2
solution,7
',17
computer,6
automatically,3
writer,4
full-track,3
talk,1
transfer,12
level,14
individually,3
stored,1
extremely,1
increased,8
onset,1
occurrence,4
divergence,2
fifty-record,1
markedly,7
decrease,4
fifty,2
work,20
acceptable,4
bear,5
mind,4
aim,6
assess,5
frequency,28
161,1
never,5
omit,1
guidance,1
observe,1
0.7,1
superior,3
0.85,1
partly,3
dependent,4
used,9
late,10
184,1
fair,2
tag,20
spill,15
treatment,2
assumption,7
course,2
review,3
sachs-davies,1
extendible,2
via,2
directory,2
linear,1
suffer,5
oscillation,2
mode,4
action,1
static,2
claim,5
outperform,3
indexing,19
lomet,1
name,3
bound,1
exponential,1
strictly,2
drawback,5
offer,16
grow,5
rate,18
accommodate,2
consult,3
snader,1
who,11
pascal,1
morris,1
johnson,3
cooper,1
coded,1
cobol,1
free,16
alternative,10
one-pass,9
pass,6
two-pass,6
creation,8
unnecessary,2
extra,20
imply,4
allowance,1
mathematics,1
literature,2
largely,1
database,15
calc,1
whether,18
calculated,2
nth,2
/n,1
½N,1
roughly,4
single-pass,1
simulation,3
marked,9
significant,8
quick,2
6.11,1
penalty,2
impose,2
visually,1
6.12,1
place,24
widely,3
progressive,2
vacant,2
link,27
pointer,8
request,18
length,12
limit,8
anywhere,3
90,14
treat,3
99.86,1
0.14,2
another,7
0.78r,1
rotation,8
0.5r,1
circumstance,4
usual,11
commitment,1
independent,18
chaining,6
handling,10
null,1
conclusion,6
500,1
0.2,1
one-sixth,2
0.03,1
0.732r,1
6.14,2
80,9
quite,5
0.53,1
detailed,2
91.4,2
outweigh,2
being,1
0.654r,1
price,3
pay,6
fixed,2
put,4
right,3
suitably,1
considerable,3
saving,6
tagging,3
difficulty,6
linked,3
inadvertently,1
overwritten,1
lot,1
terminal,2
planning,3
difficult,2
overcome,1
firstly,1
robust,1
accidental,1
overwriting,1
secondly,1
pick,5
single-track,2
8.6,1
pick-up,1
r/2,9
25-track,1
250-record,1
movement,33
move,15
0.0014r,1
appear,9
throughout,4
continue,3
holdup,1
short,9
lost,2
chained,4
spare,2
6.16,1
happen,4
6.17,1
tagged,2
sense,5
begin,7
investigate,4
6.18,1
misleading,1
necessitate,1
actual,6
including,2
break-even,5
feasible,1
impractical,1
unavoidable,3
employ,5
attractive,1
and/or,1
intermediate,4
excess,1
recommend,3
seldom,5
63,1
equally,7
proportional,2
unusual,3
affair,1
rule-of-thumb,2
update,54
rise,8
commonly,3
80/20,11
arrangement,8
remaining,5
account,5
smooth,2
regularly,1
6.20,4
probable,7
6.21,2
list,20
intention,2
tackle,1
permanent,1
period,4
break,2
influence,4
34.063,4
mini,1
8.483,3
split,11
91.517,1
four-fifths,1
y,1
fifths,1
40.458,1
59.542,1
14.878,1
initial,2
33,1
+,3
90/10,6
benefit,10
b.,1
active,9
loaded,6
s,6
suffice,1
correct,6
=,4
approximately,3
tend,8
6.22,3
⅓,2
histogram,1
43,2
responsible,1
8,8
reduction,3
34.06,2
16.63,1
ten-record,3
8.59,2
1.36,1
sixty-five,1
120,2
construct,1
10–90,1
11.1,1
22.2,1
28.4,1
4.90,1
left,2
dashed,3
straight,2
line,7
doubt,1
visual,1
magnitude,3
consistent,1
double,5
399,1
disproportionate,1
activity,9
densely,2
17,1
deterioration,8
monitor,1
6.9(a),1
60,4
70,2
single-record,6
6.23,1
trace,1
reality,1
personnel,12
highly,2
6.24,1
dotted,1
intersect,1
85/25,1
explore,2
fig,1
6.25,1
6.26,1
paper,3
chart,2
asymmetry,1
60/40,1
70/30,1
99/5,1
convenience,4
slope,1
receive,3
degradation,1
mark,3
dramatic,1
collection,3
life,1
prepare,1
prior,3
formatting,3
initialize,3
remove,6
previous,2
except,4
address/key,1
pre-formatted,1
specify,8
icl,23
cafs-isp,1
pre-format,1
reorganization,12
service,5
demand,4
log,2
ancillary,6
appreciably,1
predetermined,2
fast,6
delete,4
van,1
der,1
pool,1
ageing,1
degrade,4
change,14
operating,9
run-time,1
helpful,8
count,8
print,1
label,1
195,1
reduced,1
descending,4
back,5
half-revolution,1
gather,1
consistently,2
flight,6
airline,1
date,2
vanish,1
popularity,2
help,2
profile,8
boeing,1
747,1
london,1
york,1
candidate,1
dc9,1
bac,1
111,3
passenger,1
aircraft,2
overbook,1
merit,1
emerge,1
simply,1
mechanism,1
picture,1
mainly,2
question,8
ms,22
2400,1
rpm,1
12.5,1
moment,1
accessing,1
queue,5
zero,5
though,3
multi-programming,2
multi-tasking,1
on-line,4
concurrent,1
task,2
indeed,1
gear,1
output,2
commence,1
physical,7
typical,6
nijssen,1
predominantly,1
occasionally,2
reverse,1
feed,1
indexed-sequential,2
identical,3
save,5
volatile,4
favour,1
magnetic,6
tape,6
former,1
deletion,10
precaution,5
excessively,1
failure,1
newly,1
nut,1
appearance,1
consecutive-spill,1
186,1
inability,1
along,1
unaffected,2
montgomery,7
wallace,1
well-aged,1
strict,2
housekeeping,4
discipline,2
adhere,1
1.5,1
around,3
1.25,1
despite,1
restrictive,2
off,3
outnumber,1
optimum,5
nature,1
predominate,1
sector,2
sector-oriented,1
invalidate,1
comment,8
advantageous,2
numerous,1
optimal,2
security,3
integrity,1
couple,1
why,7
truly,1
mix,1
sequential-direct,1
minimal,2
well-designed,2
substantially,1
ready,1
availability,1
extensive,1
slightly,4
macro,4
record-formatting,1
lay,1
9,4
revision,3
you,20
aware,2
180,2
150,3
1500,1
1800,1
outline,2
93,1
21,1
82,1
continued,1
prepared,2
41,1
101,1
wasted,4
think,1
strongly,1
7.1,3
inefficient,1
query,9
meanwhile,1
greatly,2
logarithmic,6
119,2
technically,1
economic,1
hierarchy,3
lowest-level,7
higher-level,15
partial,4
provision,6
warning,1
properly,1
excellent,1
compromise,3
extreme,4
rare,1
infrequent,1
satisfactorily,1
body,1
7.2,5
structure,12
component,1
embed,2
incorporate,4
element,1
optional,2
interrelated,1
7.3,3
read-write,1
tell,1
make-up,3
terminology,2
twenty-five,1
2900,7
overlap,7
rotational,3
sensing,1
exception,3
semiconductor,3
mass,2
concept,3
one-and-a-half,1
i,13
extent,4
r.,1
again,4
lower-level,2
highest-level,2
three-track,1
3r/2,1
7/6,1
10/6,1
searching,2
power-of-two,1
2n,2
3n,2
inferior,1
balanced,20
tree,31
e,6
height,3
h,2
root,1
branch,3
leaf,1
node,1
path,2
7.3(a),4
added,6
7.3(b),1
isam,20
mainframe,1
sixties,1
microcomputer,1
manipulation,1
push,2
logically,6
physically,7
direct-link,4
1400,3
7.4,3
alteration,2
mcdonnell,2
consequence,2
regular,2
combat,1
b-tree,14
bayer,1
mccreight,1
kaufman,1
block,45
modified,3
vsam,26
db/2,1
relational,2
compact,3
diagram,1
e/2,2
7.5(a),1
nf,1
7.5(b),1
data/index,1
propagate,1
versus,1
update-only,1
left-hand,1
side,1
right-hand,1
7.6,3
reading,5
writing,1
definite,1
weakness,2
counterbalance,3
unlimited,1
fashion,2
score,1
bradley,1
optimization,4
nary,2
230,1
rathmann,1
concerned,3
optical,1
trie,3
varying,2
description,2
high-level,5
low-level,1
certain,2
threshold,2
mstind,1
yes,1
entire,1
millisecond,2
exact,1
sub-multiple,1
thirds,1
20–50,1
fixed-head,4
timing,15
dedicate,3
3340,1
3350,5
contribution,1
beneficial,1
arm,1
positioning,1
guideline,2
summarize,2
nothing,2
hit,22
multi-pack,2
lowest,1
across,1
peak,1
objective,1
majority,1
past,1
7.7,2
placement,1
situate,1
suggestion,1
ghosh,1
senko,1
forward,1
conventional,1
mullin,1
ii,1
purpose,4
embedded,21
wasteful,3
global,1
reasonably-sized,1
force,2
policyholder,2
policy,1
respecify,1
open,1
saturday,1
superficially,1
project,1
company,1
plan,2
merge,1
deleted,2
future,1
schedule,1
concentrate,3
recruitment,1
campaign,2
limited,4
competitor,1
nil,1
frequent,2
burst,1
behaviour,1
mathematical,1
tool,2
l,1
p(x),1
7.,2
7.8,2
shaded,1
21.5,1
10.26,1
two-sevenths,1
three-eighths,1
combination,4
mathematically,2
publish,1
edition,1
larson,1
depict,1
schematically,1
7.9,2
twenty-cylinder,1
two-cylinder,1
aside,2
eighty,2
twenty-four,1
thirty-six,1
accurately,3
accurate,3
chi-squared,1
significance,2
moroney,1
statistical,1
text,8
discrepancy,1
safely,1
experience,1
gain,2
assist,1
7.5,3
insert,7
drop,1
insertion,9
7.10,2
shunt,1
113,2
116,1
efficiently,3
programmer,1
working,3
management,2
7.11(a),1
004,1
341,1
342,1
06,1
298,1
299,1
belong,1
7.12,1
comprise,3
indirect,1
pp.,2
251,1
261,1
7.11,1
cocr,1
stand,1
byte,7
coyle,4
7.13,1
two-entry,1
112,3
machine,1
eleven-bit,1
otherwise,4
twenty-four-bit,1
plus,1
sixty-four,1
7.14,1
somewhat,1
repay,1
matter,3
whose,1
hubbard,2
1900,2
2314,2
ed,1
500-character,1
fourteen-record,4
140,1
hand,3
75,3
95,2
fraction,2
six-record,1
two-record,2
badly,1
130,1
55,1
fur,1
finding,1
accord,1
quote,2
safe,1
draw,1
far-reaching,1
investigation,1
clarify,1
57,2
building,1
examination,3
unit,2
satisfy,1
unblocked,4
ascending,2
halt,1
blocked,4
front,1
7.15,1
7.15(a),2
de-blocking,2
re-built,1
7.15(b),1
266,1
pad,1
shortcoming,2
support,2
understandable,1
installation,1
switch,2
adopt,2
264,1
3330,5
reserve,1
155,1
256,2
28,1
expand,1
two-thirds,1
7.16,1
buffer,9
system-defined,1
well-packed,1
tilt,1
towards,2
desire,2
supplement,1
distributed,4
something,1
structural,1
heavy,2
burden,1
0.5,2
excessive,1
continual,1
proportionately,1
apart,1
blocking,13
deblock,1
67,1
pre-determined,2
critical,1
beginning,1
setl,1
esetl,1
finishing,1
issue,1
7.17,1
initiate,1
input-output,1
stage,3
current,2
duration,2
modern,1
electronic,1
switching,1
negligible,2
sizeable,1
cylinder-to-cylinder,1
usage,2
module,6
300,1
adapt,1
"0,1,2",1
7.18,2
display,1
pictorially,1
impact,6
223,1
overestimate,2
inter-record,2
traverse,2
underestimate,1
inverted,53
wait-time,1
spiral,1
+wait,1
2+wait,1
return,2
prime-track,1
incur,1
7.20,1
proportionally,1
times,1
co-worker,1
10–25,1
direct-linked,1
strength,2
skip-sequential,10
skip,7
win,1
5.8(d),1
characteristic,3
9.,1
300–307,1
stepwise,1
limiting,1
beyond,1
o,1
rely,1
meter,4
electricity,1
supply,1
house,6
localized,1
advertising,1
grouped,3
correctly,1
bth,1
trivial,1
summary,2
easily,2
special,1
sparsely,1
updated,1
regard,1
likelihood,2
seriously,1
background,1
variability,1
71,1
4.5,1
4.6,1
ever-increasing,1
amongst,1
concentration,1
pointless,1
counter-productive,1
space-saving,2
insofar,1
quantity,1
7.21,1
228,1
accessible,1
three-quarters,1
linkage,3
provided,2
encounter,1
bypass,1
r/2tn,1
nr/2,1
lapse,1
254,1
processed,1
gradual,1
acceleration,1
unlike,2
lengthen,1
batching,2
126,3
74,1
inactive,1
×,4
absolute,1
seventy-four,1
1.3,1
quarter,1
batched,2
sorted,2
2000,1
unsorted,1
aspect,1
one-minute,1
five-minute,1
7.22,2
instance,2
batch',1
incoming,1
mail,1
quickly-processed,1
critically,1
non-first,1
assistance,1
definition,3
default,1
positive,1
reflect,1
facilitate,1
i-o,1
filestore,1
backing,3
opportunity,1
focus,1
supplier,3
comten,1
amigos,2
dual-function,1
single-function,2
utilization,2
"1,3,2",1
7.23,1
offset,1
universal,1
inc.,1
psam,2
providing,1
established,1
less-frequent,1
freshly,1
better,1
7.24,1
exhaust,1
source,1
idea,1
introduce,1
offering,1
wagner,1
virtual,4
development,1
rba,3
similarity,1
key-sequenced,2
associated,4
cluster,2
necessarily,1
7.25,2
collectively,1
7.26,1
cater,1
fragmentation,1
inserted,1
insufficient,1
extend,2
remote,1
site,1
7.27,1
alternate,10
distinguish,1
upgrade,1
duplicate,1
department,10
distinguishing,1
mini-,1
micro-computer,1
db2,1
careful,2
portability,1
os/vs,2
dos/vs,1
install,1
knowledge,1
possibly,1
publication,1
imagine,1
512b,1
2048b,1
1–16,1
round,1
wright,1
bubble,2
memory,2
medium,3
jalics,1
pc,1
370/158,1
3081,1
contrary,1
expectation,1
micro,1
improved,2
philosophy,1
informed,1
worked,1
version,2
contrast,2
multiple-key,8
8.1,7
staff,1
document,4
library,3
uniquely,1
want,2
word,1
phrase,1
descriptor,22
united,1
states,1
engineer,3
japan,2
month,1
employee,3
speak,6
japanese,1
graduate,2
restriction,1
family,1
send,2
assignment,1
cost,1
person,3
single-key,2
international,1
food,1
larbey,2
attribute,29
title,1
characterize,1
d1,2
d2,1
d3,1
share,1
d6,1
shared,1
8.2,6
briefly,1
grade,3
mason,1
vince,1
major,5
alphabetic,2
accession,4
boolean,9
bit-pattern,9
bibliographic,3
non-zero,1
redundant,1
invert,1
possess,5
fig.8.1,1
8.3,4
male,4
italian,4
122,3
partially,2
assemble,2
constituent,1
prefer,2
specifically,2
confused,1
inversion,1
elimination,1
listing,1
relevant,4
cite,1
spiegel,2
miller,2
stairs/aquarius,1
system/a,1
interactive,1
utility,1
dictionary,4
bdam,1
gbyte,2
864,1
83,1
781,1
442,1
capability,1
abandon,1
thousand,1
hour,2
tape-based,1
4300,1
megabyte,1
sdi,2
selective,1
dissemination,1
scientist,1
thirty-eight,1
twenty-six,1
distinct,1
production,1
minute,2
multilist,10
figs.,1
cardena,2
manner,1
manage,1
under-estimate,1
mcdonell,1
maintenance,1
associative,2
join,1
french,1
north,1
8.,1
duncan,1
fulfil,1
overridden,1
attempt,1
irrelevant,2
wastepaper,1
basket,1
material,4
hope,1
useless,1
brief,1
dangerous,1
realize,1
relevance,1
retrieved,1
recall,1
depth,1
specialist,1
reply,1
eventually,1
unacceptable,1
economical,1
absent,1
mask,1
somewhere,1
nested,1
inform,1
dual,3
serial-inverted,1
8.4,2
shifting,1
shuffling,1
effort,1
8.5,1
coherent,1
related,2
bitty,1
revell,1
suppose,1
resultant,1
unique,1
v.,1
purely,1
additionally,1
salton,1
ramamohanarao,1
mixed,1
hashing/descriptor-based,1
nievergelt,1
grid,1
growth,1
stanfill,1
kahle,1
parallel,2
free-text,1
20000,1
inefficiency,1
tuning,1
manufacturer-supplied,1
attainable,1
in-house,1
carefully,1
user-designed,1
written,1
