item,cnt
thermal,4
infra-red,1
poor,8
remaining,1
three,29
consist,3
uninterpretable,1
noise,4
previously,5
state,32
consideration,12
discard,1
together,16
last,11
leave,2
3,28
when,27
continue,3
closely,3
truth,3
final,11
part,32
5.2,2
discuss,16
1985b,1
wheeler,1
interesting,7
quarmby,2
1988a,2
outline,11
derive,13
training,7
house,12
1988b,2
monitor,19
land-use,7
change,56
south-east,3
analytical,2
purpose,11
12,7
category,2
recognize,18
during,13
stage,6
compress,2
five,4
represent,16
industry,6
commerce,2
presumably,2
detect,4
single,11
building,6
material,13
ordinary,8
logically,2
quarry,1
wood,1
water,18
body,5
5,21
phase,8
digitize,19
compile,4
gimms,1
saspac,1
manchester,2
computer,26
centre,17
rasterize,4
erdas,1
matrix,4
recorded,1
table,22
5.3,3
towards,3
intercorrelation,2
six,1
response,13
positive,1
correlation,3
low,9
negative,5
nobody,1
agriculture,4
equally,2
logical,3
carrier,4
intention,1
should,41
apparent,2
dunn,2
influence,12
selection,10
conflict,1
desire,2
maximize,2
fit,11
inclusion,1
statistically,1
significant,14
logic,2
correct,5
form,37
fitted,3
linear,8
weighted,1
sum,3
actually,3
contain,19
mostly,4
resid,3
without,12
intercept,5
weight,4
themselves,11
direct,9
interpretation,3
average,10
expect,9
additive,2
argument,3
compromise,3
combine,5
error,114
identity,1
aitkin,1
217,1
criterion,8
goodness,1
usual,2
coefficient,6
determination,1
scaled,2
deviance,1
indicate,16
global,59
specified,6
performance,2
achieve,10
estimated,2
same,15
minitab,1
glim,2
package,10
shotgun,10
overall,3
equation,2
calibrate,3
least,24
84,1
constant,4
remarkably,3
figure,12
5.4,3
standardized,3
residual,3
badly,2
western,1
central,13
16,4
17,3
double,1
west,4
newton,2
20,5
440,1
13,5
495,1
probably,8
due,13
preponderance,1
low-rise,1
multi-storey,1
council,10
over-prediction,2
itself,11
castle,2
another,12
feature,20
observed,2
flawed,1
respect,5
evident,2
if,31
sign,3
increase,17
decrease,2
sight,1
possibility,5
little,22
worth,6
investigation,7
parsimonious,1
satisfactory,1
focused,4
argue,11
focus,13
pop,4
81,4
=,4
9.89,1
+,2
5.03,1
specification,5
10.93,1
4.82,1
note,16
greatly,4
simplified,1
r2,1
81.8,1
reduction,4
just,5
concerned,8
lose,6
explanation,4
re,1
son,1
consider,19
superior,1
5.5,2
broadly,1
again,6
tend,1
under-predict,1
surround,2
humberstone,1
aylestone,1
massively,1
over-predict,1
actual,7
10,13
149,1
18,2
373,1
equivalent,5
regress,1
against,4
5.6,2
plot,3
0.869,1
forced,1
zero,2
5.41,1
5.40,1
imply,6
live,6
86,1
178,1
5.7,1
repeat,4
add,9
tendency,2
relative,7
north,6
east,4
severe,2
test,16
ordnance,2
survey,7
element,7
embrace,3
disaggregation,2
size,15
7.7,1
km&sup2,3
0.74–38.7,1
down,5
5.8–5.10,1
unira,1
predicted,4
pick,1
major,53
course,15
stand,2
impossible,7
validate,3
indirect,2
basis,16
5.11,1
5.12–5.14,1
root,2
mean,5
rms,4
precisely,1
evaluate,10
9488,1
comparatively,2
small,16
815.13,1
ols,1
1035.29,1
ol,1
5.12,1
throughout,3
1000,4
absolute,3
loughborough,1
-4466,1
+6976,1
thirteen,1
long,10
encompass,1
magnitude,14
overestimate,1
underestimate,1
around,9
fringe,1
pattern,5
5.13,1
excess,5
now,39
-4799,1
+8339,1
even,19
14,1
6.5,3
-3506,1
+11,1
204,1
robust,1
ought,2
stable,3
section,9
every,6
allow,13
apart,1
like,6
conclusion,7
further/far,8
regard,8
help,18
deal,17
hardly,3
surprising,4
easy,8
environment,69
currently,12
extend,11
utility,6
including,12
textural,1
classifier,2
improve,13
try,3
independent,4
km,15
propagation,11
monte,12
carlo,12
simulation,28
stan,1
charlton,1
steve,1
carver,2
absence,2
facility,11
handle,19
effect,58
input,24
uncertainty,39
mark,7
safe,4
utilization,1
technology,23
think,5
positional,4
attribute,9
database,55
propagate,3
amplify,4
adversely,1
affect,23
attributable,1
cartographic,8
document,4
through,28
specific,7
digital,34
locational,4
measurement,6
digitization,1
map-scale-dependent,1
accuracy,22
generalization,5
categorical,1
principle,7
cause,23
conversion,5
depend,8
device,5
processing,17
nothing,2
existence,3
map-related,2
always,2
bad,2
largely,5
avoid,2
combination,4
expertise,3
cartographer,1
inherent,6
implicit,3
analogue,3
manipulate,1
manual,3
means,17
preclude,2
likely,26
sensitive,3
advent,3
significantly,2
ease,5
flexibility,3
user,103
perform,10
typical,3
end-user,2
output,26
care,2
procedure,18
varying,3
reliability,2
complete,4
freedom,2
analyse,9
regardless,1
quality,19
mixing,1
key,14
functionality,4
raise,6
query,23
must,35
wish,2
fail,3
offer,10
keep,2
track,3
how,16
research,121
issue,30
e.g.,34
blakemore,5
chrisman,2
drummond,1
dubuc,1
walsh,6
1986:103,1
correctly,1
remarkable,2
whole,11
neglect,3
widely,9
perceive,2
unresolved,1
importance,18
center,2
geographic,26
ncgia,3
usa,19
place,15
list,2
priority,10
developing,3
able,5
confidence,5
region,14
map-based,1
account,11
simulation-based,1
after,8
sequence,12
objective,12
envelope,1
credibility,6
mixed,1
version,1
follow,21
therefore,14
wholly,1
error-free,1
explicitly,3
gis-based,1
manipulation,7
merely,7
recent,20
obvious,15
power,14
potential,23
dramatically,2
main,17
group,25
factor,18
associate,11
ordinal,1
age,4
coverage,23
observation,4
numerical,2
computing,6
faulty,1
topological,4
increasing,7
complexity,10
handling,5
intimate,1
structure,21
convert,8
quantitative,6
measure,11
impact,20
start,3
hardware,10
automated,3
paper,14
optical,1
scanner,1
hand,3
digitizing,9
human,24
complicating,1
consequently,1
otawa,2
keefer,2
introduce,6
ignore,4
fully,3
practical,9
proprietary,3
break,3
stream,1
operational,9
accumulated,1
look,8
carefully,2
perfectly,1
instance,41
serve,2
poiker,1
go,12
back,5
large-scale,4
topologically,1
legend,3
smaller-scale,1
generalized,1
scale-related,1
rise,5
line,35
thickness,3
depict,1
road,22
contour,3
draw,22
easily,3
visible,1
emphasize,5
accentuate,1
misleading,1
mm,3
thick,1
50000,1
width,2
exaggeration,1
along,5
mid-point,1
operator,2
trace,4
displacement,2
cursor,1
inevitable,2
assume,3
000,18
400,1
600,2
24,6
mm&sup2,1
associated,2
digitizer,3
adapt,2
forward,2
originally,1
perkal,2
1966,2
epsilon,4
invert,1
concept,18
digitized,6
ascribe,1
descriptive,2
certainty,2
class,4
answer,5
position,4
6.1,2
empirical,4
department,7
north-west,2
employment,3
office,4
60,2
positively,1
assign,5
away,4
representation,13
ability,3
person,2
shape,3
aldred,1
1972,3
series,9
x,3
y,1
sampling,6
sample,6
accurately,2
copy,3
straight,3
curve,5
>>2,1
considerably,3
coastline,3
vertex,3
douglas,1
peucker,1
1973,2
over-simplification,2
traylor,1
formulate,3
boolean,4
network,35
kind,17
used,8
manually,1
before,8
transparent,1
sheet,3
establish,7
required,3
clean,2
top,2
felt,1
pen,1
mcharg,1
1969,1
cartography,1
promise,1
efficient,3
flexible,2
difficult,14
development,50
1970s,2
mcalpine,3
cook,3
1978,6
realize,2
sized,1
hexagon,1
hexagonal,1
random,6
orientation,1
surprisingly,2
sliver,5
papua,1
guinea,1
7,4
101,1
respectively,1
comprise,8
304,1
3.8,1
amount,12
38,1
derived,3
agreement,4
initial,9
approximately,1
agree,3
correlate,2
serious,3
spurious,2
share,5
river,9
stretch,2
separated,1
coincide,1
furthermore,2
elimination,4
arc/info,24
esri,3
move,5
thereby,1
cumulative,1
newcomer,4
szajgin,4
conditional,1
probability,11
theory,6
layer,10
coincidence,1
upper,4
bound,4
equal,1
coincident,1
location,25
occur,10
unique,4
researcher,5
assessment,26
terrain,4
dtms,2
field,37
43,1
83,2
71,1
bind,1
vector,7
raster,18
gridded,2
format,5
code,6
mismatch,2
cell,8
chosen,2
dimension,4
resolve,3
corresponding,1
increased,5
methodological,5
warrant,1
setting,2
limit,8
1429,1
expand,3
task,16
mathematical,5
representative,1
incorporation,1
tool,17
critical,7
meet,4
commonly,4
characterize,3
best,9
long-term,3
aim,6
scope,7
normal,3
conform,1
decomposable,1
stochastic,4
operate,7
simultaneously,2
become,21
adopt,8
error-handling,1
sufficiently,2
emerge,3
late,5
date,3
generality,1
attractive,1
base,31
propose,5
universal,4
applicability,3
simulate,5
statistics,6
exact,1
replace,6
parameter,1
randomized,2
subject,10
save,3
100,12
numeric,1
indication,4
interval,2
deterministic,6
visual,5
suppose,1
frequency,7
appear,8
sensitivity,2
accumulate,1
superimpose,1
analogy,1
testing,2
degree,2
inferential,1
screening,1
assess,16
totally,2
employ,7
manner,2
evaluation,5
rather,21
hypothesis-testing,1
kernel,3
estimator,2
approximation,2
speed,7
effective,5
demonstrate,6
science,28
audit,1
platform,9
vendor,4
install,5
approximate,1
recommendation,2
variability,3
retain,4
pass,3
subsequent,3
us,7
tackle,3
tag,1
technical,10
retrieval,2
fuzzy,11
capable,4
concern,13
computation,1
successfully,2
implement,15
quick,1
devise,5
work-load,1
next,10
absorb,2
rest,2
preliminary,2
run,12
under,12
vms,2
operating,2
microvax,3
terminology,1
6.2,4
reflect,3
operationalize,1
macro,5
call,14
separate,7
program,11
perturb,7
topology,6
access,21
arc,12
file,16
directly,7
fortran,4
probabilistic,2
check,4
event,34
preserving,1
perturbed,2
1–3,2
calculate,3
given,2
write,6
macro-language,1
aml,1
vax,2
dcl,1
command,20
micro,1
postscript,3
driver,1
adobe,1
own,7
arc/node,1
subdirectory,2
store,10
ungenerate,1
extract,4
ascii,1
character,2
perturbation,5
build,12
re-create,1
disadvantage,1
enormously,1
consume,3
preserve,2
programmer,2
guide,5
aronson,1
clue,1
inspection,1
fortunately,5
dir/full,1
enough,3
read,3
block,2
integer,1
real,4
mix,1
trick,1
accordingly,3
header/trailer,1
node,11
once,6
retrieve,2
reference,16
design,34
infeasible,1
lastly,2
rasterized,1
rasterization,2
visualize,3
object,6
inside,3
three-stage,1
svfs,1
hold,13
row,4
sort,5
contiguous,1
yield,4
correspond,2
search,15
radwaste,3
site,54
dump,3
re-examine,1
computational,1
dumping,2
waste,33
nuclear,18
low-,2
intermediate-level,2
radioactive,4
mechanic,1
politics,2
matter,12
underlying,2
geology,5
accessible,1
rail,5
conservation,7
park,4
outstanding,3
beauty,1
etc.,3
concentration,9
british,6
geological,7
chapman,1
625,1
250,3
buffer,9
490,1
resident,1
4.9,1
persons/ha,1
6.3,1
erase,1
constrained,1
6.4,2
outside,3
railbuf,1
erasrg,1
consv,1
erasrgc,1
densely,1
populate,2
pop490,1
delete,1
erasrgcp,2
6.3–6.6,1
6.7,1
tolerance,7
pair,1
default,2
1/50,2
0.48,1
mapunit,6
4.8,1
problematic,2
conveniently,1
quantization,2
sophisticated,5
until,4
realistic,2
leftover,1
unperturbed,1
reorganize,1
i/o,1
routine,4
vax/vms,1
coding,1
remnant,1
failure,2
prior,1
disc,1
space,14
tune,1
uniform,1
whether,3
eliminate,1
140,1
s,3
cpu,2
h,2
elapsed,2
lightly,2
loaded,2
90,4
95,3
96,2
97,3
98,1
99,3
credible,1
n,1
fewer,4
willing,3
wrong,2
risk,37
hundred,1
comparison,1
clear,14
fig,4
6.5a,1
f,1
6.5a-d,1
and-98,1
north-east,1
corner,2
6.5d-e,1
l00,1
virtually,1
6.5f-g,1
exception,3
simulated,2
definitive,1
statement,3
unsimulated,1
discussion,11
slowness,1
parallel,6
multiprocessor,1
substantial,6
speed-up,1
outcome,5
empirically,1
synthetic,1
gis-derived,1
whose,8
happen,3
crudity,1
swamp,1
fair,1
uneven,1
swamping,1
disposal,16
obviously,5
come,6
theissen,1
discontinuous,1
parametrize,1
ibm,11
4216–010,1
pageprinter,1
support,16
300,3
pixels/inch,1
horizontal,1
direction,4
118,1
l200,1
dpi,1
printer,1
phototypesetter,1
29.5,1
intend,4
feasibility,1
open,3
tentative,1
conceptually,3
current,14
market,5
future,13
emergence,3
machine,8
justification,2
believe,5
challenge,5
perfect,2
soon,2
perusal,1
pragmatic,1
general-purpose,1
button,4
interface,77
jonathan,2
f.,1
raper,6
demand,15
variety,14
organize,4
formidable,2
obstacle,1
awareness,6
usage,1
provider,1
rhind,11
definition,9
extremely,3
rapidly,5
writing,4
configure,2
profile,1
ugix,16
agenda,10
reader,1
judge,1
commercial,7
early,16
mid-1990s,2
recognition,2
government,15
committee,6
enquiry,2
chair,1
lord,1
chorley,1
doe,5
59,1
project,24
promote,6
existing,12
shortcoming,3
divide,3
obscure,1
view,16
meaningful,1
acceptance,2
uptake,3
efficiency,2
willis,1
nutter,1
1990,27
136,1
publicly,2
funded,1
municipality,1
57,1
inhibit,1
lack,7
staff,5
right,2
international,23
shortage,2
skilled,2
mounsey,4
vital,5
accept,4
cut,4
recruitment,1
cost,17
organization,11
appreciate,1
quickly,3
programme,18
financial,2
pay,3
off,5
capital,1
effectiveness,4
beard,1
neglected,1
esoteric,1
drive,5
begin,7
attract,1
implementation,9
human-computer,2
interaction,19
hci,3
diverse,2
geometric,1
embedding,1
assumption,5
remain,3
condition,6
protection,9
misuse,1
powerful,4
maximum,3
achievable,1
owe,1
creation,7
structured,2
free,1
simply,5
communication,3
demise,1
punch-card,1
keyboard,1
screen,20
cathode,1
ray,1
tube,1
crt,1
liquid,3
crystal,1
lcd,1
voice,1
entry,1
touch,3
syntactically,1
prompt,1
instruction,1
ms-dos,1
ibm-compatible,2
personal,3
graphical,10
gui,13
audio-visual,1
metaphor,3
action,13
typically,4
issuing,1
via,3
window-icon-mouse-pop-up,1
menu,3
wimp,3
mouse,1
icon,6
window,4
working,3
option,11
identifiable,1
helander,1
smalltalk-80,1
xeroxparc,1
california,2
1980s,4
goldberg,1
robson,1
smith,2
sneiderman,1
behind,2
graphics-oriented,2
apple,7
macintosh,7
release,14
popularity,1
guis,10
pc,2
compatible,1
unix,2
publication,2
guideline,2
chief,2
instead,1
remember,1
consistency,2
wysiwyg,2
you,4
get,4
feedback,5
dialogue,8
8,2
forgiveness,1
9,3
perceived,2
stability,1
aesthetic,1
integrity,1
embed,1
architecture,1
enforce,1
engineering,1
hayes,1
baran,1
compose,1
firstly,1
windowing,3
imaging,1
drawing,1
font,1
act,8
buoyant,1
already,14
friendly,1
alperrecords,1
alper,1
cambridge,1
sun,2
pop-up,2
hierarchical,3
translate,4
cue,3
function-oriented,2
task-oriented,5
primitive,4
hence,16
productivity,1
sheer,1
partial,2
gould,3
accelerate,1
couple,2
initially,1
appeal,1
primary,7
interest,15
egenhofer,4
frank,4
cassel,1
parker,1
special,3
pine,1
tree,2
confusion,1
forester,1
species,1
generalize,3
review,15
literature,6
beyond,4
graphic,5
presently,4
limited,7
process-response,1
recommend,1
designer,1
exploit,4
thinking,1
verplank,1
multi-media,1
video,1
parse,2
language,23
campari,1
programming,1
workspace,2
palette,1
assemble,1
encapsulate,1
execute,2
sequentially,2
seek,2
filter,1
perception,7
exemplify,2
classic,4
white,3
1974,5
mental,2
grow,4
reach,1
audience,1
sub-discipline,1
upon,14
inference,7
specifically,4
digitally,1
mcdermott,1
palmer,2
distinguish,1
man-made,2
meaning,2
reconstruct,1
standardize,1
belief,2
elucidation,2
meaning(s),1
attach,2
family,2
geometry,1
cognitive,3
structuring,3
initiative,6
constraint,5
image-schema,2
johnson,4
container,1
preposition,3
entity,1
relevant,8
graph,2
dlg-e,1
comment,2
linguistic,3
tradition,3
english,3
among,5
motion,1
demonstrative,1
viewpoint,2
frame,1
generic,4
interact,2
surely,3
tutor,2
gistutor,3
european,24
encounter,3
adoption,2
lexicon,1
commercially,2
gls,4
translation,1
counterpart,1
intrinsically,2
multiple,4
proliferation,1
processor,5
initiate,4
software-specific,1
relational,4
non-spatial,1
adaptation,3
sql,6
spatially-related,1
herring,1
extension,4
object-oriented,1
abel,1
sql-based,1
open-architecture,1
management,36
siro-dbms,1
ingram,1
phillips,1
hybrid,2
prototype,3
xsql,1
relation,8
user-initiated,1
replicate,1
reasoning,3
inefficient,1
debate,7
hide,1
executive,11
motivate,1
want,3
public,16
professional,2
restrict,1
passive,1
extraction,2
well-defined,1
recently,5
shell,6
petrol,1
station,14
atlas,1
symbol,1
travel,1
hazard,101
route,13
bertin,1
map-to-see,2
comprehend,1
short,7
moment,2
whatever,1
map-to-read,1
kraak,2
temporary,3
2d,1
shaded,1
3d,1
developer,2
crucial,2
decision-making,4
inappropriate,1
rigid,2
data-modelling,2
assistance,1
comprehensive,8
module,14
viz.,1
b,2
c,1
expert,8
high-level,2
7.1,1
generation,8
hypercard,5
in-built,1
client,1
host,1
cowan,1
love,1
carolina,1
historic,1
preservation,1
scrol,1
box,1
card,2
daunting,1
technically,4
aware,4
addition,11
rich,2
graphics,4
standardization,1
text,1
background,5
layout,1
activity,18
session,1
ii,2
library,2
redraw,1
gis-independent,1
bundock,2
1991,6
first-generation,1
hyperarc,2
novice,2
competent,1
core,3
optimize,1
data-handling,3
community,22
expansion,1
non-computer-literate,1
frequently,3
developed,2
insight,1
function-orientation,1
native,1
usable,2
spatially,7
7.2,1
taxonomy,1
experience,6
construct,7
manageable,1
pathway,1
path,6
gain,6
excellent,1
end-to-end,1
understanding,11
engage,1
task-related,1
manage,5
name,1
tiling,1
specify,1
comprehensible,1
refined,1
revolution,2
massive,7
growth,3
elaboration,1
computer-aided,1
diversify,1
interpret,3
facet,1
pretty,1
specialize,2
1990s,3
captive,1
informed,3
ahead,4
acknowledgement,3
acknowledge,1
funding,5
prototyping,1
assist,7
laboratory,7
birkbeck,3
college,4
overview,3
ian,1
masser,1
extent,13
depth,4
policy,14
institutional,5
heavily,2
dependent,3
secondary,8
provision,4
exert,1
ask,2
art,2
critically,1
perspective,3
complement,2
standpoint,2
substantive,2
axis,1
8.1,2
planner,8
decision-maker,4
environmental,120
monitoring,49
technological,15
settlement,7
infrastructure,6
topographic,3
heavy,1
diversity,7
brown,5
geodemographics,3
offset,1
prediction,22
role,26
sustainable,6
brundtland,2
finding,6
economy,4
contribution,6
involved,6
play,10
co-ordinate,3
progress,7
commission,15
corine,10
categorize,1
country,13
vary,3
unreasonably,2
expectation,2
specialized,1
capacity,8
consequent,1
knowledge-based,2
proxy,4
gatrell,7
vincent,6
industrial,9
hazardous,28
emergency,53
planning,29
epidemiology,7
straddle,2
dispersal,3
plume,7
toxic,17
gas,16
chemical,20
explosion,8
surrounding,1
atmospheric,12
dispersion,3
prospect,3
preceding,2
dependency,1
overcome,1
contributor,2
dumb,2
literate,1
untrained,1
disaster,28
company,8
transport,16
supplier,2
accord,4
shepherd,3
up-to-date,2
hospital,4
school,3
communal,1
interested,1
capability,4
changing,1
supply,7
private,6
constrain,1
fragmented,1
sectoral,1
copyright,1
ownership,2
occupy,1
hamper,1
facilitate,7
responsibility,2
geodemographic,2
origin,1
computer-based,2
tract,1
1950,1
onwards,1
retail,1
credit,1
rating,2
marketing,1
improved,2
cluster,3
analytic,1
multidimensional,2
linkage,2
prominently,2
response-modelling,1
explore,4
consumer,3
complementary,1
prominent,1
round,1
applications-related,2
examination,1
organizational,3
campbell,2
conceptual,1
practice,7
mature,1
data-related,1
elegant,1
diffusion,1
she,4
beginning,3
universally,1
profound,2
mankind,1
tickell,1
manifest,2
frequent,2
appearance,1
press,2
ozone,4
depletion,1
greenhouse,7
warming,2
nitrate,2
pollution,17
deforestation,2
tropics,1
biological,3
environmentally,4
related,1
topic,4
prophecy,1
forthcoming,3
armageddon,1
dire,1
contemporary,3
algal,2
bloom,3
italian,2
adriatic,1
shore,1
reckon,1
holiday,1
trade,4
fisherman,1
tens,1
hundreds,3
millions,2
pound,1
globally,2
wced,1
900,1
african,2
drought,2
put,2
life,7
35,1
million,7
kill,2
bhopal,1
accident,12
2000,1
injure,1
200,2
chernobyl,4
damage,16
europe,10
fire,13
switzerland,1
rhine,1
netherlands,2
die,3
diarrhoeal,1
disease,6
malnutrition,1
dirty,1
consequence,16
rapid,2
world-wide,4
broadcasting,1
political,9
patten,1
prime,3
minister,3
awakening,1
enormous,5
fossil,3
fuel,5
period,9
unwittingly,1
planet,1
thatcher,4
altruistic,1
mrs,2
opinion,1
soluble,1
cost-effective,1
effectively,2
london,3
smog,2
nightmare,1
airborne,1
spend,3
£4,1
billion,1
cleanse,1
mersey,1
basin,2
alone,5
thames,2
metropolitan,2
estuary,2
though,16
lot,1
i,1
money,3
necessarily,1
espouse,1
economic,6
prosperity,1
nurture,1
safeguard,1
official,5
manifestation,1
commitment,4
hmso,2
criticize,1
tooth,1
notably,6
none,3
achievement,3
nationally,2
enhance,2
emphasis,4
guidance,1
scientific,12
evidence,8
man-influenced,2
secretary,2
ever,3
december,2
senior,1
civil,1
servant,1
weekend,2
respond,2
threat,6
climate,14
pearce,4
cost/benefit,2
proceed,3
scarcely,3
9.1,2
domestic,2
self-evident,1
170,1
maldives,1
understandably,1
worried,2
sea-level,4
island,4
shall,4
below,8
imperfect,2
witness,1
rate,2
notwithstanding,1
fix,1
apparently,1
economical,1
non-biasing,1
temporal,6
aperiodic,1
rare,2
near-continuous,1
vast,5
volume,9
multidisciplinary,3
multinational,3
briefly,3
later,5
stress,6
incomplete,1
chiefly,1
essc,5
man,2
rosswall,1
microclimate,1
short-term,1
implication,9
bring,8
photochemical,2
los,1
angeles,1
applicable,1
hectare,1
diurnal,1
cycle,5
cf.,1
degradation,1
thousands,2
phenomenon,5
el,1
nino,1
theorem,1
half,6
wavelength,2
bias,1
span,2
minute,1
century,4
volcanic,2
eruption,2
lasting,1
hour,2
sometimes,2
dust,1
eject,1
atmosphere,6
