item,cnt
french,10
serious,3
confident,3
high,11
run,34
examination,2
exam,3
cuthbert,1
main,5
qualify,1
argue,2
qualified,1
matter,11
supply,4
tony,7
hall,41
clear,8
tuesday,16
stag,2
definitely,3
wind,3
whole,31
tent,16
comparatively,1
big,53
jumble,8
sale,7
raise,3
thousand,36
under,14
scout,7
multi,1
storey,2
ago,22
flag,3
andre,3
ferchase,1
diary,2
kay,15
touch,6
retire,4
ivor,2
sixty,70
seventy,17
upset,8
surprised,2
district,2
executive,1
height,7
slightly,3
slim,1
slimmer,1
badge,2
lapel,1
tie,3
notice,11
process,1
spend,12
maybe,6
bet,11
commit,2
myself,15
unfair,1
money,28
patrol,4
particular,1
decent,1
roll,3
fairly,4
thick,6
sound,9
margaret,10
tina,1
jim,1
marcus,1
kid,11
camping,2
equipment,3
fellow,6
altogether,3
involve,2
adventure,4
section,4
successful,2
respect,1
attach,1
cub,3
pack,9
many,46
stall,2
seventh,5
mutant,1
disenfranchise,1
create,1
buckland,1
instead,8
joseph,3
buckinary,1
warrant,1
neck,2
wood,4
hang,8
onto,13
resurrect,1
hold,17
wicked,2
cupboard,4
pair,6
walking,1
boot,4
beginning,5
saw,2
lad,5
eighty,50
gaiter,3
belong,2
awful,5
scarper,2
yeti,2
piece,10
useful,4
crossword,1
read,30
paper,32
carry,7
encourage,1
prison,3
break,14
co-op,1
cordless,2
jug,1
kettle,2
ninety,38
half,65
litre,3
kilowatt,1
fill,7
bad,33
cable,1
tidy,2
price,13
remote,1
control,1
colour,8
television,3
thirty,128
tape,7
hour,200
video,4
recommended,1
saturday,16
november,7
ninth,5
birthday,12
file,6
phrase,1
fury,5
trend,3
forget,17
rage,1
excellent,1
reckon,21
tefal,1
food,7
processor,1
forty,87
comet,1
telephone,5
answering,1
machine,5
olympic,4
today,40
including,2
coverage,1
wilf,1
riley,1
attempt,3
win,14
gold,4
britain,4
men,1
practice,2
speed,59
skate,1
final,7
wide,1
lane,7
cross,13
outside,16
inside,9
relay,1
track,10
metre,42
usually,10
race,9
vice,1
versa,1
straight,11
hello,26
tired,8
yesterday,24
indeed,11
fall,10
asleep,3
dopey,1
holly,58
spelling,12
mine,23
nicely,3
front,27
cover,10
terry,16
advertisement,7
riverside,8
murder,7
understanding,2
animal,4
dog,18
farm,2
wild,1
earn,4
disco,4
merit,5
mark,36
why,59
teacher,17
tight,3
card,10
order,1
learn,14
mas,1
mes,1
show,26
poem,2
stipulation,2
less,19
tea,8
fortify,1
gather,3
fun,2
bread,11
table,15
baker,3
trip,6
ballet,3
quantity,1
sensible,1
whenever,2
lose,14
memory,5
ready,5
weird,2
edge,3
twos,1
clever,1
miss,27
bottom,17
line,16
carriage,13
horse,4
draw,4
plain,1
straightforward,2
marriage,6
lucy,54
neighbour,3
though,18
uncle,2
marry,3
des,1
melanie,2
boat,22
minute,105
sea,2
somewhere,31
sleep,4
todd,2
sack,2
stupid,4
spell,22
pronounce,5
family,27
occur,10
nobody,6
thursday,22
war,4
thor,2
thors,1
sunny,1
fried,1
egg,5
crisp,9
dry,13
dictionary,1
origin,2
word,28
rhubarb,1
clothes,5
wear,9
till,18
cousin,3
wow,1
several,14
sing,3
disgusting,4
gust,1
discuss,1
bear,8
devon,17
plymouth,3
near,32
cornish,1
presumably,9
river,7
special,10
eleven,17
woollen,10
cardigan,1
chilly,1
merrily,4
dum,5
thirteen,3
heavy,15
taste,4
clay,6
toothpaste,3
eat,11
tasting,1
flavour,3
w,27
d,72
revolting,1
pile,2
rebecca,1
ugh,5
everyone,3
slate,1
dust,1
slide,5
let's,38
fourteen,7
abrupt,10
manner,3
shut,2
easy,23
easier,3
later,11
sixteen,14
succeed,12
suc,1
achieve,1
seventeen,20
success,14
eighteen,24
material,10
r,80
yep,22
rodney,3
fool,8
repeat,2
irritable,2
bowel,2
fight,5
nineteen,20
plant,11
wither,6
task,1
occupy,3
please,23
gift,1
except,7
language,8
english,12
receive,8
ow,1
itchy,2
reward,2
believe,16
nutter,2
wreck,4
entirely,5
agree,2
entire,3
grieve,6
mumma,2
weep,1
aunty,1
brother,10
austria,12
london,27
actual,6
alton,2
tower,2
dad,10
treat,2
missing,2
instantly,6
instant,3
=stantly,1
=stant,4
pronounced,2
accident,4
lorry,5
fail,1
light,13
brake,2
possible,4
silly,6
curious,4
cu,1
worthy,7
labourer,1
moisture,4
grass,9
dew,2
surrender,3
surrend,1
anxious,6
nutty,1
rubber,3
eraser,2
build,15
naturally,11
nature,1
disappear,5
penny,4
drain,2
air,10
companion,5
nursery,2
rhyme,1
walk,37
sixpence,2
upon,4
style,5
crooked,12
kill,4
nearly,7
poke,1
eye,3
pen,6
bulgaria,2
bring,35
borrow,1
red,21
dinky,1
g,35
m,35
difference,4
exactly,9
t,77
u,56
s,98
y,27
capital,4
f,15
l,67
famliy,2
p,46
h,36
sevel,1
v,20
double,48
horrily,2
huh,1
horrible,2
haitch,8
olly,2
aitch,9
becky,2
ho,5
twirl,1
baton,1
hair,10
cut,30
interesting,6
glad,4
k,9
wreak,2
x,8
disappeared,1
lastly,1
crocked,1
crook,2
shepherd,1
between,7
lucky,5
correction,1
picnic,4
sense,3
arithmetic,3
flood,1
wooden,3
farewell,1
saucer,1
aunt,2
pencil,3
ocean,1
clumsy,1
holy,1
navy,1
list,4
chief,3
soldier,1
australia,9
reach,5
thief,2
foolish,1
pearl,1
zone,5
malaria,1
goose,3
acre,4
land,10
deny,1
debt,1
prayer,4
zealand,5
doubt,5
almost,9
story,10
tail,4
care,3
page,22
slowly,7
rush,2
understand,10
clearly,1
sshh,2
listen,6
thirteenth,1
midnight,1
moon,1
shine,2
brightly,2
hotel,14
reception,2
desk,3
sign,19
key,2
room,17
floor,6
lift,3
sixth,7
enter,4
cobweb,3
dampness,3
wall,6
fling,2
bed,6
bag,11
downstairs,5
supper,4
report,7
mr,18
sandy,9
receptionist,2
assistant,4
body,5
wardrobe,4
upstairs,6
policeman,3
case,10
sarge,2
quick,5
sergeant,10
briggs,7
beep,5
garfield,7
huddersfield,1
black,6
moustache,1
blue,5
accord,8
record,6
john,10
36,1
hill,8
upper,4
tracey,1
shoot,4
thanks,32
banks,2
news,9
afraid,3
murdered,1
poor,8
married,3
stow,3
business,6
midday,5
death,2
lie,3
game,14
brigg,1
affair,1
love,27
sir,3
mate,2
quiet,1
turn,29
liz,1
elizabeth,14
pretend,4
jessica,14
chapter,1
comfortably,2
low,5
branch,2
tall,7
pine,3
tree,20
wakefield,1
garden,26
knee,1
round,35
chin,1
lean,1
trunk,2
thinking,7
seat,9
alone,3
davis,1
form,9
announce,1
winner,2
class,9
essay,5
contest,1
world,8
chance,7
prize,1
subscription,1
favourite,3
magazine,8
subscribe,1
mystery,3
amanda,2
howard,1
forward,6
april,13
sister,16
twin,2
annual,1
joke,4
competition,4
stand,10
rock,3
behind,13
detention,9
lesson,1
decorate,2
cooking,4
hers,2
dentist,3
sudden,3
toothache,1
slam,1
kitchen,14
decide,3
cookery,2
cake,8
normal,2
honest,4
reading,2
may,30
eve,1
punctuation,1
tremendous,4
amount,6
switch,7
identity,2
tha,6
swap,4
stuff,20
je,1
wa,5
pink,13
parent,3
sheet,5
writing,2
copy,4
pa,4
space,4
signature,1
yo,15
junior,1
senior,3
afternoon,13
reason,4
left,10
progress,2
locuse,1
locust,2
underline,2
correct,4
bracket,1
sentence,1
choose,1
apt,1
author,4
speller,1
terrible,3
scene,3
hey,2
useless,1
vowel,4
comme,1
mhm,28
journalist,5
article,1
newspaper,2
steal,1
prisoner,1
fairground,1
ghost,7
heartbreak,1
exciting,1
burglar,1
r.,1
coach,17
dartmoor,5
true,10
instance,2
vicarage,1
tri,1
priest,5
england,18
haunt,1
sh,7
often,13
frighten,1
vicious,1
horseback,1
dark,8
anywhere,10
eventually,1
wi,6
blaze,1
window,10
alight,2
desperation,1
further/far,17
hostelry,2
inn,3
keeper,2
anyone,1
grandson,1
moth,2
sa,5
gran,2
grandlady,2
grandmother,2
cottage,4
finger,7
blade,2
freddy,1
kruger,1
field,11
sheep,5
cow,7
farmer,1
claw,1
th,30
bird,13
age,8
sta,1
hide,3
okey-doke,1
composition,1
hum,2
bye,37
cor,4
adrian,1
mummy,5
a.,6
oops,3
booklet,11
pythagoras,2
theorem,2
yu,1
homework,1
uns,1
careful,6
sometimes,16
unknown,1
thi,2
angle,5
triangle,2
hypotenuse,13
formula,1
sum,7
teach,9
square,55
add,25
squ,1
opposite,3
su,3
aha,9
centimetre,3
multiply,22
calculator,12
wha,5
ar,3
sca,1
log,3
mess,2
twe,1
plus,79
elevens,2
si,4
reasonable,2
mar,1
tick,2
neatly,1
sec,1
along,23
fives,5
yahhh,1
precise,1
b.,1
nines,1
cha,5
se,3
o.,3
small,21
yellow,5
bo,2
four's,1
loo,4
co,4
continue,1
erect,3
interval,1
motorway,8
distance,14
kilometre,21
trap,2
sev,1
wary,1
apart,5
fifth,6
wherever,4
fence,3
circular,1
ste,1
hedge,3
mass,6
gram,1
percentage,2
b's,1
percent,67
c's,2
a's,2
decimal,43
equivalent,8
nought,94
divide,43
fraction,15
calculate,10
kilogramme,1
own,22
scientific,2
killogramme,2
times,2
figure,4
factory,1
plan,4
increase,24
output,7
whatever,14
population,5
planned,1
follow,3
million,6
airline,2
fare,10
illustrate,1
represent,1
feraccas,1
pence,23
alfred,6
salary,4
alberta,4
negative,5
positive,2
extend,2
direction,3
simple,2
calc,1
calculation,2
example,3
minus,190
means,4
method,2
subtract,4
ordinary,3
important,7
realise,3
algebra,1
value,5
digit,12
large,15
pattern,1
safely,2
en,2
common,1
ssssa,1
tear,1
headline,1
sharp,2
frost,5
park,31
white,13
roof,1
stability,1
retired,2
robin,1
seed,7
inundate,1
address,3
abroad,2
france,14
molly,1
january,2
quarter,31
total,4
balance,2
reduce,1
deficit,1
couple,10
demelza,1
shingles,1
depressed,1
current,1
charge,15
lots,15
eh,4
twentieth,2
nineteenth,5
february,8
seventeenth,1
itemize,1
eighteenth,3
conscience,1
leaflet,2
entertainment,1
per,38
cheap,12
rate,4
provide,4
informational,1
profit,3
best,1
aye,2
unexpected,1
strange,9
surprising,3
mars,1
ruling,1
planet,3
endow,1
saturn,2
grow,4
energy,3
decrease,2
capricorn,1
extremely,1
significant,1
close,12
relationship,1
undergo,1
transformation,1
solar,1
eclipse,1
sun,8
insecure,2
increasing,1
security,1
investment,3
worry,10
expenditure,1
rave,1
needless,1
finance,5
become,4
shaky,1
restriction,1
approach,2
venus,1
speculation,1
generally,3
enjoy,7
however,4
re-think,1
diet,1
deli,1
delighted,1
currently,1
inclusive,1
south,16
detail,5
ferry,5
crossing,5
&,1
european,1
car,64
standard,2
return,4
route,3
autumn,1
exclusive,2
across,17
cruise,1
twice,2
idiotic,1
embarrassing,1
beautiful,7
sight,3
reflect,1
lake,3
gull,1
mega,1
carefully,1
glass,3
marmalade,2
mains,5
water,18
burst,2
west,13
engineer,2
trace,4
leak,2
pipe,2
identify,1
repair,3
gas,18
british,4
workman,1
discover,2
kerb,4
throughout,1
damaged,1
safe,6
desert,1
vehicle,1
penn,1
filter,5
dual,2
carriageway,2
divert,1
lower,1
queen,1
street,6
east,10
advert,3
plot,5
doctor,10
surgery,4
junction,4
premise,1
ancillary,1
parking,5
property,1
available,3
join,4
cricket,4
detailed,1
approve,1
dwelling,1
condition,1
revert,1
scope,1
paramedical,1
especially,4
require,1
consider,2
agent,4
itself,3
advertise,2
already,4
austrian,1
lead,4
ceefax,2
bobsleigh,2
sport,3
winter,4
whoever,4
tad,1
eighth,3
fast,2
crewman,1
clock,2
handicap,1
pace,1
fifteenth,1
selection,4
variety,3
fuchsia,4
cutting,2
rapidly,1
feed,2
daffodil,7
heap,2
pot,10
spread,4
playing,4
smart,1
shadow,2
pump,2
pond,4
waterfall,2
doreen,4
absolute,1
uproar,1
invite,4
seem,16
hurry,4
flat,7
vegetable,5
carrot,1
ourselves,7
pick-up,2
truck,2
desperate,1
fear,4
pull,9
re-done,1
toilet,4
disabled,6
trailer,7
bush,1
parsnip,1
market,5
tesco,4
opening,3
tregole,2
fancy,8
expensive,5
size,5
potato,4
nip,2
temperature,1
flower,13
ruby,3
wedding,5
azalea,1
polyanthus,1
container,1
providing,2
squash,1
whoops,2
tempt,1
advice,1
arrange,3
yourself,3
tatty,1
bud,3
silver,2
blood,2
orange,3
similar,2
handle,10
basket,5
wicker,1
clip,1
separately,3
advise,1
unusual,2
deep,3
welcome,3
sticker,1
witness,1
protect,1
wee,2
arm,2
attractive,1
mention,3
diamond,1
muriel,8
badly,2
whereas,3
easily,4
funnily,2
tim,2
learner,2
hardly,6
motor,5
cyclist,1
unless,11
van,2
multi-storey,1
baston,3
ambulance,3
kind,6
roundabout,2
otherwise,5
ill,3
sugar,3
charlie,1
jumbo,1
dozen,6
cease,2
receipt,2
envelope,3
treasurer,1
realize,4
havercom,1
traygo,2
heave,1
centre,1
articulated,1
deliver,1
tr,2
trolley,2
wheel,1
compost,3
drink,7
secretary,1
booking,3
michelle,3
suite,1
son-in-law,1
frank,2
lock,1
ought,5
joyce,1
sill,1
leaf,1
bind,1
merrivale,1
chadam,1
gorgeous,1
real,5
natter,4
paunch,1
j,2
z,2
doze,2
thingamy,1
cooker,1
lid,2
saucepan,1
busy,4
lizzy,1
re-pot,1
ex,1
brave,1
forensic,2
gavin,17
steve,9
decker,1
bus,6
type,1
player,5
ni,3
evening,9
excited,5
arrive,4
hassle,3
airport,3
original,2
company,1
bankrupt,1
stairs,1
shaun,3
moyra,2
social,3
worker,1
manchester,1
romania,1
amelda,1
baby,1
warn,2
cream,4
programme,2
themselves,3
strawberry,3
thaw,2
jessie,2
mouth,1
owner,1
daft,2
cold,20
alistair,8
monster,4
dash,1
pyrenees,2
snow,4
sky,3
sciatica,1
shame,8
dogless,1
pi,1
exercise,3
guard,3
fluffy,1
squeak,2
frightened,2
spaniel,1
max,1
squeaky,1
jaw,1
annoying,1
pip,3
intimidate,2
dirty,4
obedient,1
self,2
boy,6
fit,5
wokham,1
chap,5
ken,11
kingpin,1
swimming,1
pool,1
devastate,1
cheery,2
mood,2
habit,1
appoint,3
art,5
advisor,3
thrilled,2
pleased,3
exeter,10
cheshire,3
apprehensive,1
mike,2
contribution,1
cash,3
emelda,2
interview,1
ph,1
laugh,1
fortunately,2
suddenly,6
tuck,1
journey,18
packed,1
wh,4
ride,1
germany,5
breakfast,5
trust,1
deutchmark,1
alex,8
pitsfield,1
skiing,5
mima,1
decor,1
leg,4
labrador,1
bounce,1
mirror,2
astound,1
commentary,1
radio,3
picture,6
wicket,7
defreites,2
hit,6
score,6
botham,13
bowl,13
lewis,2
pringle,2
reeve,2
tuftnot,1
bowler,4
tuffnel,2
tuf,1
slow,2
hick,4
porridge,2
accumulated,1
confidence,4
test,2
terribly,4
explain,2
ga,1
hand,13
apparently,14
cope,5
amazing,8
tremendously,2
railway,2
stephanie,1
colleague,1
gun,1
following,3
threat,2
alleged,1
kidnapper,2
net,4
estate,2
prepare,1
artist,1
impression,2
face,2
bar,4
birmingham,2
kidnap,1
collect,3
twelfth,1
voice,5
monitor,1
shipway,1
groinby,1
grantham,1
lan,1
lincolnshire,1
dismantle,1
share,1
boost,3
crime,1
remind,1
court,6
liaise,1
prosecuting,1
trigger,2
secret,1
supposed,8
surely,3
brit,1
slope,1
europe,2
afford,1
sellatory,1
such,8
dodgy,1
act,2
william,1
roche,2
barlow,1
coronation,2
moan,1
groan,1
wince,1
rise,3
frightful,1
convincing,1
match,8
ignorant,1
deirdre,2
proceeding,1
contraption,1
recover,1
put-u-up,1
stuck,1
concerned,1
immobile,1
stunned,1
cruel,1
warm,4
milk,4
texas,1
item,1
immediately,2
grey,2
dip,1
straighten,3
stamp,8
chicken,10
roast,1
linda,1
bottle,5
wine,3
fridge,5
freezer,3
biscuit,10
packet,8
ferrera,1
bend,4
empty,9
throw,9
unle,1
none,6
blame,2
oven,2
oakhouse,1
hindu,1
sage,1
ski,10
jacket,1
chop,2
chill,1
lolly,3
unpleasant,2
severed,1
finally,3
sick,1
dispose,2
theatre,1
proceed,1
yellowish,1
apple,6
core,1
blackbird,2
squirrel,3
investigate,3
spot,1
view,3
ev,1
count,6
feller,1
sleeping,3
ya,2
fa,2
tin,3
yugoslavia,2
weight,3
query,3
grace,2
st.joseph,1
nope,1
mistake,1
st.,1
without,6
henry,4
sid,1
brian,3
revealing,1
army,1
mild,6
silk,2
mix,4
laura,1
savory,1
sauce,1
hopefully,1
mick,1
open,18
madam,1
handbag,2
mem,1
doris,6
grocery,1
queue,2
mayday,1
celebration,1
hous,1
kings,1
kerswell,1
bypass,1
above,2
confront,1
particularly,1
bu,3
fro,1
abbot,2
does,1
awa,2
disturb,1
chad,2
don,1
merryvale,1
beef,2
eva,1
willy-nilly,1
jack,3
toni,1
bath,1
christmas,5
mineral,1
boil,1
woh,1
kidnapping,1
being,1
victim,1
rain,2
wet,4
ca,3
joanna,2
usual,2
ti,3
joanne,2
pop,6
victoria,2
suffolk,4
forte,1
woodbridge,5
meal,5
aged,2
eighties,1
loathe,1
funeral,1
coming,2
everybo,1
driver,4
swerve,1
shoulder,1
nasty,1
butter,2
ri,1
ing,1
central,1
commission,1
brochure,1
garage,3
clean,5
go-cart,4
incredible,4
heating,5
boiling,1
hot,5
absence,1
overnight,1
border,2
calais,1
arken,1
stuttgart,1
ge,2
kittsbeile,1
gi,1
munich,2
corsair,1
wurley,1
ergel,1
ki,1
kittsbeil,1
salzburg,1
dover,3
camper,1
plane,5
hooha,1
fog,2
delay,4
winterlarken,1
mannock,1
camp,1
haul,1
smashing,1
firm,1
traffens,3
super,4
transform,2
bunk,2
pillow,1
aware,1
wake,1
occasionally,1
enlarge,1
sle,1
seating,1
arrangement,4
hose,1
bulb,4
hanging,2
existing,1
felicity,1
kendal,1
licence,3
provisional,1
automatically,1
daff,6
considering,2
blossom,1
snowdrop,6
berry,5
crocuse,2
primrose,4
hi,2
maggie,1
chip,3
butty,1
thirsty,2
poo,1
parker,1
damn,3
flying,2
extra,5
whereabouts,1
fat,3
cook,7
angora,1
wool,1
shi,1
saga,1
doo,1
da,3
nil,1
chair,2
sweep,3
ball,9
bryant,7
exiled,1
scot,1
scotland,3
andy,1
thompson,8
medium,1
david,9
appear,1
ee,2
got,1
wo,1
forehand,1
re,3
fourth,2
chalk,1
inch,4
shot,1
supermarket,1
pleasant,3
grandfather,1
employer,1
homemade,3
helmet,2
mo,1
indoors,1
walkman,1
umpteen,1
battery,1
enthusiastic,1
involved,4
woman,7
slap,2
beca,1
voucher,7
dixons,1
reunite,1
wendy,2
andover,1
posting,1
cheek,1
forgive,1
aah,3
switzerland,5
truly,3
lamp,2
perfect,2
base,2
intend,3
fan,4
heater,8
loose,2
collection,4
sleepy,1
hamster,3
persuade,1
cage,1
everywhere,1
gnaw,1
noisy,2
nocturnal,3
st,2
gregory,5
official,1
bishop,1
check,4
faith,1
training,2
organize,2
encouragement,1
nowadays,2
responsible,1
elderly,5
cylinder,1
parish,5
ashburton,2
manage,9
cripple,1
nowhere,2
castor,1
corner,15
exhausted,2
insure,14
dangerous,2
insurance,11
michael,6
insurer,5
risk,1
overhead,1
policy,2
outlay,1
re-roofing,1
diocese,2
di,2
privately,1
peter,1
broker,1
norwich,2
union,1
quote,1
massive,1
willing,1
renovate,1
structure,1
dilapidated,1
scheme,4
youth,1
refurbish,1
labour,1
usable,1
enormous,4
electric,2
limit,1
sufficient,1
cornwall,3
wire,1
plumb,1
meter,3
hundreds,1
worrying,1
pl,1
heat,3
rent,3
worthwhile,1
ongoing,1
candle,1
dung,1
rose,4
biggish,1
renew,1
caterpillar,1
gradually,1
tiny,3
fish,2
la,6
lawn,7
cutter,1
mower,1
petrol,1
dislike,1
yard,3
choke,1
north,5
bovey,1
manor,1
brother-in-law,2
amazed,1
magnolia,2
star,3
tough,2
fond,1
nut,4
inte,1
intelligent,1
chase,1
climb,2
rabbit,1
path,3
jess,3
convert,1
fetch,1
kennel,1
ginger,1
coin,3
bronze,2
righto,1
depth,1
soil,1
faulty,1
slip,2
indulge,1
tool,1
newark,1
dig,2
bury,1
ian,2
dream,2
victory,3
cup,12
campaign,1
thrilling,1
shape,1
perth,3
inspire,1
india,6
enthusiasm,1
experience,2
innings,1
runner,1
graham,3
gooch,7
vital,1
calm,1
beefy,1
presence,1
team,4
huge,1
bonus,1
fella,1
channel,3
aura,1
indian,1
ease,1
harmless,1
somehow,1
pad,1
admit,4
gem,1
panto,1
complain,2
sri,2
lanka,2
indies,5
pakistan,4
zimbabwe,4
africa,6
imperial,2
qualifying,1
semi-final,2
format,1
luck,2
system,4
odd,1
hiccup,1
dimension,1
perform,1
nation,1
crack,1
lavenham,1
swan,1
tope,1
american,1
microwave,1
interest,12
blank,21
supersede,9
superse,2
e.,2
chappy,1
doug,2
willis,2
series,2
cody,1
screen,3
jason,1
split,2
sue,2
proud,2
pro,1
ohm,1
knife,1
premium,3
teabag,6
freeze,2
gramme,1
completed,3
chocolate,8
spare,4
spec,1
fox,1
speciality,1
frozen,3
ounce,1
portion,1
forest,1
gateau,1
bordeaux,1
jar,1
powder,3
crafty,1
devil,1
lettuce,2
salad,4
fund,1
raising,1
bored,2
bedside,1
vou,1
suicide,1
cart,1
indication,2
shake,3
mad,2
indicate,2
cricketfield,1
clothing,1
step,6
paint,3
adviser,1
mandatory,1
primary,3
recognize,4
painter,2
ludicrous,1
buffoon,1
clarke,1
